ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
8867,Thouraya Meddeb,thouraya.meddeb937@outlook.com,apprenant,+21655588604,Tunisie,Zaghouan,1989-05-05,"Machine learning, Entrepreneuriat, Agile, Finance, Cybersécurité"
8868,Yasmine Jelassi,yasmine.jelassi125@orange.tn,apprenant,+21699892377,Tunisie,Bizerte,2005-08-07,"Conseil, Technologie"
8869,Sonia Jelassi,sonia.jelassi279@outlook.com,apprenant,+21656148736,Tunisie,Kasserine,1991-12-14,"Agile, Entrepreneuriat"
8870,Fatma Chaieb,fatma.chaieb667@gmail.com,apprenant,+21691199170,Tunisie,Nabeul,1986-12-05,"Informatique, Coaching"
8871,Samir Sellami,samir.sellami932@live.com,apprenant,+21658549281,Tunisie,Gabès,1986-04-02,"Innovation, Blockchain, Agile, Qualité, Communication, ITIL"
8872,Moez Ouali,moez.ouali693@topnet.tn,apprenant,+21692306922,Tunisie,Mahdia,1998-01-09,"Certification, Veille technologique"
8873,Emad Trabelsi,emad.trabelsi966@live.com,apprenant,+21624644746,Tunisie,Zaghouan,2002-09-07,"Innovation, Agile, Qualité"
8874,Marwan Hamdi,marwan.hamdi559@gmail.com,apprenant,+21651756502,Tunisie,Le Kef,2007-10-11,"Coaching, Marketing digital"
8875,Zouheir Hleli,zouheir.hleli710@yahoo.fr,apprenant,+21693052492,Tunisie,Le Kef,1993-02-01,"Qualité, Stratégie d'entreprise, Intelligence artificielle, Audit, Gestion de projet, Entrepreneuriat"
8876,Ridha Dridi,ridha.dridi552@laposte.net,apprenant,+21692634141,Tunisie,Monastir,1992-03-14,"Cloud computing, DevOps, Conseil, Stratégie d'entreprise, E-commerce"
8877,Jihene Karoui,jihene.karoui875@gmail.com,apprenant,+21628142145,Tunisie,Kairouan,1993-04-08,"IoT, Veille technologique, Analyse de données, Audit"
8878,Rania Nasri,rania.nasri611@live.com,apprenant,+21696953518,Tunisie,Tataouine,1987-11-30,"Mentoring, Stratégie d'entreprise, IoT, Cloud computing, Digital transformation"
8879,Ali Khedher,ali.khedher797@topnet.tn,apprenant,+21620500610,Tunisie,Tozeur,1999-03-10,"DevOps, Intelligence artificielle, Technologie, IoT"
8880,Sabrine Bouhamed,sabrine.bouhamed2@laposte.net,apprenant,+21695143369,Tunisie,Sousse,1991-10-12,"Coaching, IoT, Leadership, Finance"
8881,Dali Feriani,dali.feriani68@laposte.net,apprenant,+21623424450,Tunisie,Monastir,2006-04-08,"Certification, Communication"
8882,Mariam Benhassan,mariam.benhassan971@live.com,apprenant,+21627230734,Tunisie,Gafsa,1989-03-09,"Marketing digital, Technologie, Certification, Gestion de projet, Communication, Digital transformation"
8883,Kais Jemli,kais.jemli650@yahoo.fr,apprenant,+21653462811,Tunisie,Kasserine,1992-02-05,"Blockchain, IoT"
8884,Rami Jazi,rami.jazi793@topnet.tn,apprenant,+21656403707,Tunisie,Kébili,1999-02-18,"Qualité, Audit, Digital transformation"
8885,Zied Nasri,zied.nasri643@outlook.com,apprenant,+21651837936,Tunisie,Monastir,1993-04-25,"Informatique, Mentoring, Blockchain, Business intelligence"
8886,Maher Ghanmi,maher.ghanmi235@outlook.com,apprenant,+21652282048,Tunisie,Ariana,1996-10-03,"Certification, Mentoring, Conseil, Communication"
8887,Nesrine Essid,nesrine.essid136@orange.tn,apprenant,+21626939844,Tunisie,Gafsa,1991-06-20,"Machine learning, Finance, E-commerce, Stratégie d'entreprise"
8888,Jihene Ghorbel,jihene.ghorbel373@live.com,apprenant,+21654756989,Tunisie,Kébili,1992-09-03,"Audit, Coaching, Management, IoT, Lean management"
8889,Amira Dridi,amira.dridi83@gmail.com,apprenant,+21651208959,Tunisie,Ariana,1990-12-18,"Digital transformation, Veille technologique"
8890,Ghada Miled,ghada.miled670@hotmail.com,apprenant,+21621849488,Tunisie,Médenine,1986-07-09,"Business intelligence, Cybersécurité, ITIL, Intelligence artificielle"
8891,Adel Essid,adel.essid458@hotmail.com,apprenant,+21690517413,Tunisie,Sfax,1987-04-07,"Leadership, DevOps, Audit, Finance, Cloud computing"
8892,Bassem Horchani,bassem.horchani29@live.com,apprenant,+21690581335,Tunisie,Béja,1993-10-11,"DevOps, Informatique, Formation professionnelle, Coaching, Agile"
8893,Dorra Dhouib,dorra.dhouib99@yahoo.fr,apprenant,+21696520137,Tunisie,Gafsa,2006-12-20,"Blockchain, Audit, Communication, Gestion de projet"
8894,Jamel Nasri,jamel.nasri823@outlook.com,apprenant,+21623910107,Tunisie,Gafsa,2007-09-30,"IoT, Agile, DevOps, Finance, Blockchain, Coaching"
8895,Ali Laabidi,ali.laabidi757@gmail.com,apprenant,+21694055868,Tunisie,Bizerte,2004-05-25,"Développement web, Intelligence artificielle, Communication, Gestion de projet, Cybersécurité, Certification"
8896,Farah Derbali,farah.derbali90@orange.tn,apprenant,+21629794091,Tunisie,Siliana,1989-02-17,"Innovation, Mentoring, Conseil, Cloud computing, Entrepreneuriat, Leadership"
8897,Yassine Ghali,yassine.ghali603@orange.tn,apprenant,+21652178317,Tunisie,Zaghouan,2001-09-06,"Audit, Cybersécurité, Innovation, Formation professionnelle, Machine learning, Certification"
8898,Mohamed Labidi,mohamed.labidi478@hotmail.com,apprenant,+21655260587,Tunisie,Béja,1988-05-13,"Technologie, Digital transformation"
8899,Olfa Guesmi,olfa.guesmi401@yahoo.fr,apprenant,+21694506512,Tunisie,Gabès,1992-08-05,"IoT, Mentoring, Coaching, Technologie, Innovation, DevOps"
8900,Maroua Hadj,maroua.hadj896@topnet.tn,apprenant,+21625905596,Tunisie,Zaghouan,2000-12-14,"ITIL, Cloud computing, DevOps, Analyse de données"
8901,Jamel Dhouib,jamel.dhouib623@outlook.com,apprenant,+21698103036,Tunisie,Zaghouan,2007-07-25,"Analyse de données, Marketing digital, Agile"
8902,Lassad Chihaoui,lassad.chihaoui370@laposte.net,apprenant,+21621727816,Tunisie,Monastir,1992-11-23,"Lean management, Agile, Digital transformation, Coaching, Blockchain"
8903,Fares Dridi,fares.dridi195@outlook.com,apprenant,+21657915625,Tunisie,Manouba,1991-07-25,"Leadership, Machine learning, Coaching, Management, Informatique, Innovation"
8904,Ines Guesmi,ines.guesmi83@orange.tn,apprenant,+21658019730,Tunisie,Tozeur,1991-03-17,"Blockchain, Cybersécurité, Leadership, Gestion de projet"
8905,Hajer Ben Ahmed,hajer.ben.ahmed388@topnet.tn,apprenant,+21697240559,Tunisie,Mahdia,1994-10-03,"ITIL, Conseil, Digital transformation"
8906,Sonia Nasri,sonia.nasri256@hotmail.com,apprenant,+21629091690,Tunisie,Sousse,1992-03-21,"Coaching, Ressources humaines, Cybersécurité, Conseil"
8907,Adel Hamdi,adel.hamdi84@hotmail.com,apprenant,+21650962191,Tunisie,Kasserine,1996-10-18,"Leadership, Informatique, Agile, Ressources humaines, Management, Business intelligence"
8908,Rania Ghorbel,rania.ghorbel934@laposte.net,apprenant,+21659542195,Tunisie,Sidi Bouzid,1995-12-20,"ITIL, Digital transformation"
8909,Farah Chaabane,farah.chaabane729@laposte.net,apprenant,+21629664997,Tunisie,Jendouba,1993-08-01,"Cloud computing, Qualité, Intelligence artificielle, Entrepreneuriat"
8910,Noureddine Maaloul,noureddine.maaloul706@orange.tn,apprenant,+21696502635,Tunisie,Le Kef,1990-05-18,"Audit, Cybersécurité, DevOps"
8911,Rami Jouini,rami.jouini69@yahoo.fr,apprenant,+21691909857,Tunisie,Manouba,2006-06-11,"E-commerce, Agile, Management, Coaching"
8912,Jamel Jebali,jamel.jebali522@yahoo.fr,apprenant,+21699306211,Tunisie,Tataouine,1993-06-18,"Formation professionnelle, Analyse de données, Gestion de projet, Certification, Digital transformation, Management"
8913,Farouk Hleli,farouk.hleli770@hotmail.com,apprenant,+21624452467,Tunisie,Bizerte,1997-06-11,"Ressources humaines, ITIL"
8914,Bochra Ghanmi,bochra.ghanmi970@laposte.net,apprenant,+21698788974,Tunisie,Médenine,1989-06-13,"Technologie, Mentoring, Business intelligence, Développement web"
8915,Karim Fourati,karim.fourati727@yahoo.fr,apprenant,+21696583740,Tunisie,Manouba,2005-02-26,"Cloud computing, DevOps, Audit, Mentoring"
8916,Maher Jazi,maher.jazi417@yahoo.fr,apprenant,+21621449327,Tunisie,Monastir,1986-02-15,"Agile, Communication, Développement web, IoT"
8917,Latifa Ktari,latifa.ktari597@hotmail.com,apprenant,+21653314029,Tunisie,Béja,2005-10-26,"Analyse de données, Intelligence artificielle, Mentoring, Stratégie d'entreprise, Informatique"
8918,Besma Jazi,besma.jazi48@laposte.net,apprenant,+21690435070,Tunisie,Bizerte,1998-07-22,"IoT, Leadership, Finance, Communication, Management"
8919,Farouk Labidi,farouk.labidi983@orange.tn,apprenant,+21625805319,Tunisie,Béja,1998-01-16,"Communication, Informatique"
8920,Noureddine Sellami,noureddine.sellami203@live.com,apprenant,+21651532511,Tunisie,Béja,1987-02-24,"Innovation, Management, Cloud computing, Lean management, Ressources humaines"
8921,Sonia Hamdi,sonia.hamdi821@live.com,apprenant,+21695614500,Tunisie,Tataouine,2000-01-10,"Lean management, Qualité"
8922,Jamel Chedly,jamel.chedly424@laposte.net,apprenant,+21624931939,Tunisie,Bizerte,2002-08-12,"Cybersécurité, Informatique"
8923,Hana Gasmi,hana.gasmi234@hotmail.com,apprenant,+21699957937,Tunisie,Zaghouan,1997-02-16,"Agile, DevOps, Innovation"
8924,Emad Hajji,emad.hajji182@yahoo.fr,apprenant,+21658181691,Tunisie,Tataouine,1998-06-04,"Coaching, Cloud computing"
8925,Latifa Jemli,latifa.jemli226@hotmail.com,apprenant,+21626082090,Tunisie,Tozeur,2004-08-02,"ITIL, DevOps, Communication"
8926,Hajer Marzouki,hajer.marzouki224@topnet.tn,apprenant,+21658918287,Tunisie,Gabès,1994-08-09,"Veille technologique, Stratégie d'entreprise"
8927,Sabrine Mejri,sabrine.mejri239@gmail.com,apprenant,+21659570041,Tunisie,Ariana,1991-06-13,"Marketing digital, Innovation, Cloud computing, Intelligence artificielle, Ressources humaines, Management"
8928,Farah Ezzine,farah.ezzine944@yahoo.fr,apprenant,+21655218607,Tunisie,Kairouan,1995-09-23,"Blockchain, IoT, Audit, Formation professionnelle, Lean management"
8929,Bilel Guesmi,bilel.guesmi140@gmail.com,apprenant,+21697175374,Tunisie,Sousse,2000-05-22,"Innovation, Coaching, Cloud computing, Analyse de données, Lean management"
8930,Sabrine Hassen,sabrine.hassen348@yahoo.fr,apprenant,+21623902612,Tunisie,Manouba,2000-06-16,"Machine learning, Digital transformation, Marketing digital"
8931,Bilel Laabidi,bilel.laabidi840@laposte.net,apprenant,+21620826362,Tunisie,Kébili,1987-08-02,"Business intelligence, Qualité, Entrepreneuriat, Management, Gestion de projet, Lean management"
8932,Salah Jazi,salah.jazi345@hotmail.com,apprenant,+21695331214,Tunisie,Ariana,1991-03-13,"Intelligence artificielle, Informatique, Développement web"
8933,Mohamed Benhassan,mohamed.benhassan562@gmail.com,apprenant,+21692163583,Tunisie,Le Kef,1989-09-06,"Stratégie d'entreprise, Coaching, IoT, DevOps, Marketing digital, Agile"
8934,Ahmed Derbali,ahmed.derbali685@orange.tn,apprenant,+21692255163,Tunisie,Médenine,1997-09-14,"Management, Conseil, Informatique, Cybersécurité, Marketing digital"
8935,Yassine Guizani,yassine.guizani96@orange.tn,apprenant,+21699320912,Tunisie,Kasserine,2004-08-14,"Machine learning, Blockchain, Conseil, Marketing digital"
8936,Maher Hassen,maher.hassen615@hotmail.com,apprenant,+21620148390,Tunisie,Monastir,2003-12-10,"Intelligence artificielle, Certification, DevOps, Développement web"
8937,Aymen Trabelsi,aymen.trabelsi875@topnet.tn,apprenant,+21623572413,Tunisie,Siliana,1990-07-07,"Conseil, Informatique, Technologie"
8938,Nader Hmida,nader.hmida561@topnet.tn,apprenant,+21693832969,Tunisie,Zaghouan,1996-08-19,"Mentoring, Stratégie d'entreprise, Business intelligence, E-commerce, Veille technologique"
8939,Tarek Jelassi,tarek.jelassi270@yahoo.fr,apprenant,+21657468574,Tunisie,Sfax,1999-08-19,"Mentoring, Certification"
8940,Ghada Hachicha,ghada.hachicha826@yahoo.fr,apprenant,+21653839841,Tunisie,Bizerte,2005-03-16,"Innovation, E-commerce, ITIL, Audit, Qualité"
8941,Omar Neffati,omar.neffati346@topnet.tn,apprenant,+21628487693,Tunisie,Nabeul,1985-01-22,"Agile, Coaching, Finance"
8942,Aymen Jelassi,aymen.jelassi126@yahoo.fr,apprenant,+21623944415,Tunisie,Sfax,1988-08-17,"Veille technologique, Management, DevOps, Finance, Cybersécurité, Stratégie d'entreprise"
8943,Nader Landolsi,nader.landolsi483@topnet.tn,apprenant,+21658047075,Tunisie,Nabeul,2005-01-26,"Ressources humaines, Blockchain"
8944,Youssef Hadj,youssef.hadj750@outlook.com,apprenant,+21651003977,Tunisie,Zaghouan,2003-05-03,"IoT, Formation professionnelle"
8945,Bilel Laabidi,bilel.laabidi747@orange.tn,apprenant,+21621633679,Tunisie,Gafsa,2007-06-01,"DevOps, Machine learning"
8946,Rami Dhouib,rami.dhouib612@topnet.tn,apprenant,+21620311181,Tunisie,Siliana,2001-09-13,"Innovation, Communication, Veille technologique"
8947,Jihene Ben Ahmed,jihene.ben.ahmed729@live.com,apprenant,+21652609157,Tunisie,Tunis,1986-06-02,"Agile, Analyse de données, Ressources humaines, Leadership, Formation professionnelle"
8948,Takwa Gharbi,takwa.gharbi978@live.com,apprenant,+21651369589,Tunisie,Mahdia,1997-03-12,"Analyse de données, Technologie"
8949,Besma Limam,besma.limam187@gmail.com,apprenant,+21692051087,Tunisie,Jendouba,1986-06-13,"Veille technologique, DevOps, Innovation"
8950,Amine Jelassi,amine.jelassi675@orange.tn,apprenant,+21695364503,Tunisie,Kébili,1985-02-11,"E-commerce, Leadership, Gestion de projet, Veille technologique"
8951,Fadia Bouhamed,fadia.bouhamed695@outlook.com,apprenant,+21696648342,Tunisie,Siliana,1985-07-01,"Qualité, Analyse de données, Développement web, Digital transformation"
8952,Fares Jouini,fares.jouini45@laposte.net,apprenant,+21697306833,Tunisie,Gabès,2006-08-18,"Business intelligence, Analyse de données"
8953,Fethi Omrani,fethi.omrani890@outlook.com,apprenant,+21654286843,Tunisie,Kébili,2005-07-14,"Développement web, Business intelligence, E-commerce, Informatique, Mentoring"
8954,Fatma Guesmi,fatma.guesmi762@live.com,apprenant,+21699742691,Tunisie,Béja,1993-10-19,"Digital transformation, Coaching, Mentoring, Marketing digital, Agile, Machine learning"
8955,Wael Khedher,wael.khedher253@gmail.com,apprenant,+21690302491,Tunisie,Tataouine,1999-09-17,"Qualité, Audit, Business intelligence, Management, Gestion de projet, Informatique"
8956,Bochra Mabrouk,bochra.mabrouk160@gmail.com,apprenant,+21657356098,Tunisie,Zaghouan,1996-05-26,"Développement web, Digital transformation, Cloud computing, Machine learning, Marketing digital, Gestion de projet"
8957,Imed Nabli,imed.nabli872@gmail.com,apprenant,+21657789292,Tunisie,Ben Arous,1992-09-23,"Coaching, Développement web, Certification"
8958,Amine Layouni,amine.layouni776@gmail.com,apprenant,+21621054277,Tunisie,Gabès,2006-11-17,"Cybersécurité, Management, Analyse de données, ITIL, Coaching"
8959,Ines Benhassan,ines.benhassan605@orange.tn,apprenant,+21629414149,Tunisie,Médenine,1993-12-15,"Intelligence artificielle, Gestion de projet, Qualité, Leadership, Informatique"
8960,Hedi Omrani,hedi.omrani632@live.com,apprenant,+21696147054,Tunisie,Mahdia,1992-03-24,"Qualité, Innovation"
8961,Zied Ben Salah,zied.ben.salah172@yahoo.fr,apprenant,+21652522796,Tunisie,Mahdia,1998-03-07,"Leadership, Ressources humaines, Finance, Qualité, Stratégie d'entreprise, IoT"
8962,Mariam Maaloul,mariam.maaloul908@orange.tn,apprenant,+21627962359,Tunisie,Béja,1991-09-16,"Business intelligence, Digital transformation, Technologie"
8963,Yosra Trabelsi,yosra.trabelsi608@yahoo.fr,apprenant,+21651008189,Tunisie,Zaghouan,1989-08-09,"Informatique, Analyse de données, Digital transformation, Cloud computing"
8964,Mariam Meddeb,mariam.meddeb968@live.com,apprenant,+21629763720,Tunisie,Kasserine,1993-12-23,"Cybersécurité, Lean management, Ressources humaines"
8965,Zeineb Ben Ahmed,zeineb.ben.ahmed60@outlook.com,apprenant,+21652208516,Tunisie,Kairouan,1987-11-05,"Analyse de données, Marketing digital, Certification, Conseil, Formation professionnelle, Veille technologique"
8966,Mehdi Guizani,mehdi.guizani681@gmail.com,apprenant,+21650880788,Tunisie,Bizerte,2004-12-10,"Digital transformation, Machine learning"
8967,Mariam Hmida,mariam.hmida481@yahoo.fr,apprenant,+21656338984,Tunisie,Nabeul,1999-05-31,"Ressources humaines, Certification"
8968,Nesrine Hassen,nesrine.hassen492@live.com,apprenant,+21694002880,Tunisie,Médenine,1991-02-13,"Ressources humaines, Management, Coaching, Marketing digital"
8969,Myriam Ben Ali,myriam.ben.ali348@orange.tn,apprenant,+21656314038,Tunisie,Kébili,1991-07-26,"Communication, E-commerce"
8970,Amine Kammoun,amine.kammoun13@hotmail.com,apprenant,+21622206792,Tunisie,Sfax,1989-06-01,"Qualité, DevOps, Blockchain, E-commerce, Leadership"
8971,Dalila Ezzine,dalila.ezzine723@live.com,apprenant,+21620262643,Tunisie,Kasserine,1995-07-08,"Mentoring, Développement web, Gestion de projet, Lean management"
8972,Maher Louati,maher.louati196@yahoo.fr,apprenant,+21656129368,Tunisie,Béja,2007-03-11,"Entrepreneuriat, Audit, ITIL, Développement web, Marketing digital, Blockchain"
8973,Makram Bouslama,makram.bouslama679@live.com,apprenant,+21625263720,Tunisie,Sousse,1991-07-25,"Informatique, Technologie, Innovation, Coaching"
8974,Wafa Karoui,wafa.karoui102@laposte.net,apprenant,+21694818568,Tunisie,Sousse,2006-12-17,"Business intelligence, Cybersécurité, Veille technologique, Marketing digital, Stratégie d'entreprise, Gestion de projet"
8975,Jamel Bouslama,jamel.bouslama674@hotmail.com,apprenant,+21696252139,Tunisie,Gafsa,1994-12-04,"Coaching, Business intelligence, Communication, Management, Agile"
8976,Rania Feriani,rania.feriani724@live.com,apprenant,+21621447227,Tunisie,Kairouan,2001-03-11,"Audit, Gestion de projet, Lean management"
8977,Lassad Guesmi,lassad.guesmi56@laposte.net,apprenant,+21690199389,Tunisie,Kébili,1988-05-05,"Coaching, Qualité, E-commerce, Mentoring"
8978,Chedly Ktari,chedly.ktari364@topnet.tn,apprenant,+21691524935,Tunisie,Tunis,1987-01-12,"Leadership, Développement web, Formation professionnelle, Cybersécurité, DevOps"
8979,Takwa Mrad,takwa.mrad897@topnet.tn,apprenant,+21627857054,Tunisie,Béja,1989-06-20,"Cybersécurité, Entrepreneuriat, Conseil, Cloud computing"
8980,Ikram Meddeb,ikram.meddeb257@hotmail.com,apprenant,+21654982777,Tunisie,Tozeur,2000-04-16,"DevOps, Ressources humaines, Digital transformation"
8981,Ahmed Khlif,ahmed.khlif513@topnet.tn,apprenant,+21655780369,Tunisie,Sidi Bouzid,1986-03-04,"Business intelligence, Coaching, Leadership, Technologie, Intelligence artificielle, ITIL"
8982,Samir Fkih,samir.fkih560@orange.tn,apprenant,+21653383781,Tunisie,Gabès,2001-05-15,"Innovation, Développement web, Blockchain, Formation professionnelle"
8983,Zied Daoud,zied.daoud475@hotmail.com,apprenant,+21698200559,Tunisie,Tozeur,2000-11-26,"Entrepreneuriat, Cloud computing, Digital transformation, Formation professionnelle"
8984,Olfa Ferchichi,olfa.ferchichi962@hotmail.com,apprenant,+21694097285,Tunisie,Zaghouan,2001-04-21,"Entrepreneuriat, Finance, Cybersécurité, Blockchain, Stratégie d'entreprise, Machine learning"
8985,Lassad Chaabane,lassad.chaabane387@orange.tn,apprenant,+21653437787,Tunisie,Siliana,2000-05-26,"Blockchain, Coaching, Entrepreneuriat"
8986,Farouk Bouzid,farouk.bouzid358@gmail.com,apprenant,+21659629342,Tunisie,Tozeur,2003-03-05,"Certification, DevOps, Communication"
