ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
7720,Amine Meddeb,amine.meddeb676@outlook.com,apprenant,+21621908754,Tunisie,Béja,1993-11-16,"Stratégie d'entreprise, Mentoring"
7721,Aymen Trabelsi,aymen.trabelsi324@gmail.com,apprenant,+21653119039,Tunisie,Béja,1996-09-01,"Formation professionnelle, Machine learning, Communication"
7722,Hichem Hajji,hichem.hajji849@hotmail.com,apprenant,+21656821306,Tunisie,Tozeur,2007-07-21,"DevOps, Entrepreneuriat, Blockchain, Informatique, Qualité, Management"
7723,Wided Feriani,wided.feriani369@hotmail.com,apprenant,+21657631007,Tunisie,Nabeul,2006-06-12,"Stratégie d'entreprise, Communication, Innovation, DevOps"
7724,Fatma Dali,fatma.dali266@outlook.com,apprenant,+21620433905,Tunisie,Ben Arous,1996-12-23,"Ressources humaines, Leadership"
7725,Nabil Ferchichi,nabil.ferchichi919@gmail.com,apprenant,+21690326381,Tunisie,Sidi Bouzid,1989-05-18,"Intelligence artificielle, Veille technologique, Certification, Stratégie d'entreprise, Cloud computing"
7726,Dali Bouaziz,dali.bouaziz676@orange.tn,apprenant,+21696374115,Tunisie,Le Kef,2004-08-06,"Cloud computing, Blockchain, Business intelligence"
7727,Cyrine Jazi,cyrine.jazi894@outlook.com,apprenant,+21693915224,Tunisie,Gafsa,1993-09-18,"Blockchain, Certification, Communication, Innovation, Informatique, Digital transformation"
7728,Samia Guesmi,samia.guesmi574@live.com,apprenant,+21659079096,Tunisie,Kairouan,1986-03-14,"Coaching, Mentoring, IoT"
7729,Ahlem Mabrouk,ahlem.mabrouk516@orange.tn,apprenant,+21652750283,Tunisie,Zaghouan,2000-11-23,"Cloud computing, Formation professionnelle"
7730,Mariam Hleli,mariam.hleli489@live.com,apprenant,+21621484844,Tunisie,Le Kef,1990-07-12,"Qualité, Développement web, E-commerce, Conseil"
7731,Jihene Bouhamed,jihene.bouhamed714@orange.tn,apprenant,+21627035027,Tunisie,Gabès,2002-02-11,"Communication, Coaching, Formation professionnelle, Technologie"
7732,Jamel Ghorbel,jamel.ghorbel859@laposte.net,apprenant,+21656706243,Tunisie,Nabeul,2005-01-31,"Innovation, Management, Ressources humaines, ITIL, Informatique, Mentoring"
7733,Sonia Marzouki,sonia.marzouki448@live.com,apprenant,+21699062540,Tunisie,Tozeur,1999-01-11,"Cybersécurité, Analyse de données, Business intelligence"
7734,Farouk Hajji,farouk.hajji623@gmail.com,apprenant,+21625239696,Tunisie,Bizerte,1995-09-12,"Blockchain, Ressources humaines"
7735,Olfa Bouzid,olfa.bouzid665@outlook.com,apprenant,+21620655117,Tunisie,Ariana,2007-12-22,"Qualité, Finance, Innovation"
7736,Takwa Ghali,takwa.ghali458@outlook.com,apprenant,+21624233217,Tunisie,Gafsa,1989-11-13,"IoT, Communication, Certification, Cybersécurité"
7737,Thouraya Jouini,thouraya.jouini455@laposte.net,apprenant,+21650603549,Tunisie,Gabès,1993-08-01,"E-commerce, Formation professionnelle"
7738,Khadija Khlif,khadija.khlif159@yahoo.fr,apprenant,+21699372958,Tunisie,Ariana,1997-06-26,"Intelligence artificielle, Entrepreneuriat, Leadership, Conseil"
7739,Latifa Mejri,latifa.mejri811@hotmail.com,apprenant,+21651131490,Tunisie,Tozeur,1986-03-26,"ITIL, Certification, Digital transformation, Intelligence artificielle, Blockchain"
7740,Moncef Fatnassi,moncef.fatnassi920@yahoo.fr,apprenant,+21696747061,Tunisie,Tataouine,1995-10-26,"Marketing digital, Cybersécurité, Mentoring, Gestion de projet"
7741,Amel Ghorbel,amel.ghorbel600@yahoo.fr,apprenant,+21695800343,Tunisie,Ariana,1999-06-20,"Technologie, Intelligence artificielle, Cybersécurité, Blockchain, Finance, Cloud computing"
7742,Bassem Limam,bassem.limam429@live.com,apprenant,+21658714779,Tunisie,Kébili,2004-01-15,"Gestion de projet, Développement web, Audit, DevOps, Informatique, Certification"
7743,Hana Ben Youssef,hana.ben.youssef269@laposte.net,apprenant,+21625358631,Tunisie,Jendouba,1991-11-11,"Veille technologique, Leadership, Innovation"
7744,Dorsaf Bouslama,dorsaf.bouslama919@yahoo.fr,apprenant,+21620786304,Tunisie,Siliana,2005-11-25,"Stratégie d'entreprise, Communication, Veille technologique, Agile"
7745,Dorra Rekik,dorra.rekik551@yahoo.fr,apprenant,+21655906250,Tunisie,Gabès,2003-09-10,"Entrepreneuriat, Ressources humaines"
7746,Karim Dridi,karim.dridi166@outlook.com,apprenant,+21623979717,Tunisie,Gafsa,2007-12-25,"Stratégie d'entreprise, Management"
7747,Rania Chebbi,rania.chebbi656@live.com,apprenant,+21655861696,Tunisie,Nabeul,2006-03-13,"Agile, ITIL, Certification"
7748,Emad Chaabane,emad.chaabane83@yahoo.fr,apprenant,+21627202473,Tunisie,Tunis,1989-07-08,"Ressources humaines, Management, Veille technologique, Mentoring"
7749,Lamia Ghanmi,lamia.ghanmi369@orange.tn,apprenant,+21693240002,Tunisie,Siliana,1989-07-15,"ITIL, Informatique, Entrepreneuriat"
7750,Manel Fatnassi,manel.fatnassi741@orange.tn,apprenant,+21691381574,Tunisie,Mahdia,1991-06-06,"Machine learning, Finance"
7751,Karima Chaabane,karima.chaabane630@gmail.com,apprenant,+21695717350,Tunisie,Médenine,1998-11-13,"Ressources humaines, Coaching, IoT, Machine learning"
7752,Hichem Hamza,hichem.hamza642@live.com,apprenant,+21653776541,Tunisie,Médenine,2006-02-11,"Technologie, Machine learning, Conseil, Ressources humaines, Finance"
7753,Bassem Labidi,bassem.labidi894@live.com,apprenant,+21629951466,Tunisie,Tunis,1987-06-21,"Gestion de projet, Lean management"
7754,Bilel Essid,bilel.essid942@gmail.com,apprenant,+21621945718,Tunisie,Mahdia,1994-05-06,"Finance, Mentoring, Informatique, Cybersécurité"
7755,Farah Hamdi,farah.hamdi398@hotmail.com,apprenant,+21629214524,Tunisie,Le Kef,2005-02-27,"Gestion de projet, Digital transformation, Marketing digital, Conseil, Ressources humaines"
7756,Wafa Benhassan,wafa.benhassan728@outlook.com,apprenant,+21653788187,Tunisie,Sousse,1993-07-09,"Coaching, Machine learning, IoT, Qualité"
7757,Bochra Hmida,bochra.hmida624@hotmail.com,apprenant,+21693476463,Tunisie,Monastir,2006-10-31,"Qualité, Gestion de projet, Intelligence artificielle, Lean management, Blockchain"
7758,Ines Fatnassi,ines.fatnassi295@yahoo.fr,apprenant,+21699059280,Tunisie,Mahdia,1987-03-06,"Lean management, E-commerce, Innovation"
7759,Ridha Ben Ahmed,ridha.ben.ahmed201@live.com,apprenant,+21695200622,Tunisie,Béja,1987-04-14,"Certification, Finance, E-commerce"
7760,Adel Nasri,adel.nasri758@orange.tn,apprenant,+21698560532,Tunisie,Gafsa,1988-04-09,"Certification, Formation professionnelle"
7761,Makram Mestiri,makram.mestiri352@laposte.net,apprenant,+21624846073,Tunisie,Béja,1990-06-08,"Management, Développement web, Stratégie d'entreprise, Gestion de projet"
7762,Moez Ghanmi,moez.ghanmi889@topnet.tn,apprenant,+21698142077,Tunisie,Béja,1992-12-05,"Formation professionnelle, Finance, Certification, Stratégie d'entreprise, Technologie"
7763,Ahmed Mejri,ahmed.mejri905@laposte.net,apprenant,+21696872297,Tunisie,Bizerte,2007-11-07,"Management, Digital transformation, Gestion de projet, Développement web, Informatique, Veille technologique"
7764,Noureddine Labidi,noureddine.labidi157@laposte.net,apprenant,+21652676014,Tunisie,Siliana,1990-12-10,"Audit, Technologie, Management, ITIL"
7765,Jihene Ben Youssef,jihene.ben.youssef581@topnet.tn,apprenant,+21693354941,Tunisie,Kairouan,2000-09-27,"Machine learning, E-commerce, Coaching, Audit"
7766,Fatma Khedher,fatma.khedher152@orange.tn,apprenant,+21651129187,Tunisie,Siliana,1994-07-15,"Informatique, Management, Technologie, Développement web"
7767,Farah Dhouib,farah.dhouib587@outlook.com,apprenant,+21654382332,Tunisie,Sidi Bouzid,1990-02-26,"Communication, Gestion de projet, Marketing digital"
7768,Jamel Bouzid,jamel.bouzid985@laposte.net,apprenant,+21699271569,Tunisie,Monastir,1993-08-14,"IoT, Innovation, Marketing digital"
7769,Ahmed Daoud,ahmed.daoud492@laposte.net,apprenant,+21651122898,Tunisie,Nabeul,1993-08-14,"Mentoring, Coaching, Informatique, Innovation, Gestion de projet"
7770,Moez Fkih,moez.fkih854@hotmail.com,apprenant,+21650764287,Tunisie,Kébili,2004-03-04,"Entrepreneuriat, Communication"
7771,Wassim Ben Ali,wassim.ben.ali458@gmail.com,apprenant,+21655504682,Tunisie,Ben Arous,1995-07-13,"Agile, Management, Formation professionnelle, Leadership, Coaching, Machine learning"
7772,Sami Bouhamed,sami.bouhamed464@yahoo.fr,apprenant,+21620805802,Tunisie,Tozeur,1999-07-11,"Qualité, Digital transformation, Cybersécurité, Entrepreneuriat, Leadership, Gestion de projet"
7773,Lamia Hajji,lamia.hajji800@topnet.tn,apprenant,+21691008989,Tunisie,Tunis,1989-05-17,"Ressources humaines, Finance, Blockchain"
7774,Adel Benhassan,adel.benhassan476@laposte.net,apprenant,+21620885754,Tunisie,Manouba,2003-01-23,"Innovation, Cybersécurité, Leadership, Conseil, Qualité, DevOps"
7775,Ines Ouali,ines.ouali544@topnet.tn,apprenant,+21653303319,Tunisie,Sidi Bouzid,1988-04-18,"Cybersécurité, Innovation, Audit, Intelligence artificielle, Stratégie d'entreprise, Technologie"
7776,Sabrine Jouini,sabrine.jouini504@laposte.net,apprenant,+21658531702,Tunisie,Médenine,1985-07-31,"Informatique, Veille technologique"
7777,Ghazi Gabsi,ghazi.gabsi128@topnet.tn,apprenant,+21654462279,Tunisie,Zaghouan,2002-03-20,"Communication, Analyse de données, IoT, Informatique"
7778,Mehdi Labidi,mehdi.labidi3@yahoo.fr,apprenant,+21695664008,Tunisie,Mahdia,2005-03-16,"Développement web, ITIL, Technologie, Analyse de données"
7779,Thouraya Karoui,thouraya.karoui816@topnet.tn,apprenant,+21625785705,Tunisie,Kairouan,2004-11-20,"DevOps, Audit"
7780,Zeineb Dali,zeineb.dali965@orange.tn,apprenant,+21620485109,Tunisie,Manouba,1997-10-18,"Leadership, Formation professionnelle, Digital transformation, Informatique, DevOps"
7781,Ikram Fourati,ikram.fourati353@orange.tn,apprenant,+21696652441,Tunisie,Kairouan,2002-07-27,"Lean management, Blockchain, Ressources humaines, Stratégie d'entreprise"
7782,Chiraz Chedly,chiraz.chedly106@laposte.net,apprenant,+21692372927,Tunisie,Ariana,1995-10-25,"Veille technologique, Machine learning"
7783,Rania Kchir,rania.kchir321@gmail.com,apprenant,+21623156146,Tunisie,Gabès,2006-10-02,"IoT, Certification"
7784,Walid Hleli,walid.hleli222@topnet.tn,apprenant,+21625463553,Tunisie,Tozeur,2002-03-06,"Technologie, Communication"
7785,Salah Fatnassi,salah.fatnassi111@topnet.tn,apprenant,+21658177971,Tunisie,Bizerte,1999-08-07,"Cloud computing, Intelligence artificielle"
7786,Hatem Chedly,hatem.chedly979@live.com,apprenant,+21693815907,Tunisie,Kairouan,1994-07-05,"Machine learning, Intelligence artificielle, Leadership"
7787,Dalila Dhouib,dalila.dhouib51@orange.tn,apprenant,+21692799790,Tunisie,Siliana,1986-08-01,"Digital transformation, Veille technologique, Agile, Management, Développement web, Cloud computing"
7788,Ahmed Guesmi,ahmed.guesmi684@orange.tn,apprenant,+21693913996,Tunisie,Sousse,2006-12-03,"Veille technologique, Coaching, Stratégie d'entreprise, IoT, Qualité, Informatique"
7789,Cyrine Limam,cyrine.limam175@laposte.net,apprenant,+21696086827,Tunisie,Manouba,2002-11-19,"E-commerce, Technologie, Audit, Conseil, Formation professionnelle"
7790,Zeineb Hleli,zeineb.hleli630@yahoo.fr,apprenant,+21657223818,Tunisie,Sidi Bouzid,2006-08-19,"Veille technologique, Certification, Entrepreneuriat"
7791,Amine Chaieb,amine.chaieb30@gmail.com,apprenant,+21659309550,Tunisie,Ben Arous,1998-09-05,"Finance, Formation professionnelle, Ressources humaines, Business intelligence, Gestion de projet"
7792,Noureddine Maaloul,noureddine.maaloul325@yahoo.fr,apprenant,+21621302796,Tunisie,Mahdia,2005-06-18,"Technologie, IoT, Formation professionnelle, Développement web, Communication, Certification"
7793,Makram Ben Ali,makram.ben.ali19@orange.tn,apprenant,+21623573556,Tunisie,Sidi Bouzid,1990-03-25,"Certification, Business intelligence, DevOps"
7794,Najoua Ben Ahmed,najoua.ben.ahmed947@hotmail.com,apprenant,+21627206289,Tunisie,Tozeur,2004-11-04,"Audit, Business intelligence"
7795,Thouraya Landolsi,thouraya.landolsi702@laposte.net,apprenant,+21690293714,Tunisie,Tataouine,1989-10-10,"Marketing digital, Lean management, Ressources humaines, E-commerce"
7796,Mohamed Gasmi,mohamed.gasmi359@orange.tn,apprenant,+21694676651,Tunisie,Sousse,1989-10-07,"Certification, Veille technologique, Agile, Développement web, Analyse de données, ITIL"
7797,Sofiane Ghorbel,sofiane.ghorbel10@gmail.com,apprenant,+21691312418,Tunisie,Médenine,2007-08-03,"Développement web, Technologie"
7798,Yasmine Laabidi,yasmine.laabidi32@hotmail.com,apprenant,+21698272811,Tunisie,Nabeul,1993-08-16,"Analyse de données, ITIL"
7799,Manel Neffati,manel.neffati215@hotmail.com,apprenant,+21691090581,Tunisie,Tunis,1992-06-11,"Finance, Coaching"
7800,Ali Maaloul,ali.maaloul768@topnet.tn,apprenant,+21694831580,Tunisie,Tozeur,1987-06-15,"Audit, Développement web, Qualité, Machine learning"
7801,Nader Hadj,nader.hadj830@orange.tn,apprenant,+21653819304,Tunisie,Médenine,2006-02-21,"Intelligence artificielle, Informatique, Mentoring, Certification, Qualité"
7802,Karim Neffati,karim.neffati929@outlook.com,apprenant,+21652993000,Tunisie,Bizerte,1989-07-25,"Cybersécurité, Management, Intelligence artificielle"
7803,Slim Gharbi,slim.gharbi433@topnet.tn,apprenant,+21654627728,Tunisie,Siliana,1989-05-01,"Gestion de projet, Intelligence artificielle, DevOps, Business intelligence"
7804,Khaled Ghanmi,khaled.ghanmi559@topnet.tn,apprenant,+21655924010,Tunisie,Sidi Bouzid,2001-10-04,"Machine learning, Cybersécurité, Qualité"
7805,Wafa Dridi,wafa.dridi660@outlook.com,apprenant,+21622959430,Tunisie,Le Kef,1989-01-31,"Formation professionnelle, Cybersécurité, Veille technologique, IoT"
7806,Makram Ezzine,makram.ezzine142@laposte.net,apprenant,+21657437033,Tunisie,Tataouine,2002-07-11,"Ressources humaines, Leadership, Gestion de projet, Mentoring, Développement web"
7807,Zeineb Kammoun,zeineb.kammoun319@yahoo.fr,apprenant,+21694367462,Tunisie,Gabès,1999-03-25,"Gestion de projet, Informatique, Cloud computing, Machine learning, Technologie, E-commerce"
7808,Wassim Fourati,wassim.fourati792@orange.tn,apprenant,+21693847949,Tunisie,Sousse,2002-07-03,"Ressources humaines, IoT, Coaching, Management, Cloud computing, Mentoring"
7809,Samir Hassen,samir.hassen78@laposte.net,apprenant,+21651033490,Tunisie,Sidi Bouzid,2005-08-07,"Business intelligence, Qualité, Veille technologique, Technologie, Blockchain, Digital transformation"
7810,Hatem Neffati,hatem.neffati663@orange.tn,apprenant,+21628057970,Tunisie,Gabès,2007-10-07,"Intelligence artificielle, Formation professionnelle, Blockchain, DevOps, Business intelligence, Informatique"
7811,Khadija Hamdi,khadija.hamdi879@hotmail.com,apprenant,+21650852481,Tunisie,Médenine,2000-05-26,"Marketing digital, Entrepreneuriat, Stratégie d'entreprise, Finance, IoT"
7812,Najoua Daoud,najoua.daoud668@outlook.com,apprenant,+21657973023,Tunisie,Médenine,1989-12-05,"DevOps, Cybersécurité, Stratégie d'entreprise, Technologie, Gestion de projet, ITIL"
7813,Ikram Rekik,ikram.rekik476@outlook.com,apprenant,+21628301531,Tunisie,Siliana,1990-03-19,"Stratégie d'entreprise, Veille technologique"
7814,Sami Dhouib,sami.dhouib760@gmail.com,apprenant,+21694722466,Tunisie,Jendouba,2006-12-27,"Cloud computing, Lean management, Coaching"
7815,Maher Sellami,maher.sellami818@yahoo.fr,apprenant,+21693478052,Tunisie,Mahdia,1999-03-04,"Analyse de données, Innovation, Veille technologique, Développement web, Formation professionnelle"
7816,Jamel Jebali,jamel.jebali266@live.com,apprenant,+21695236504,Tunisie,Tozeur,1995-04-17,"Entrepreneuriat, DevOps, ITIL, Qualité, Technologie"
7817,Hatem Hassen,hatem.hassen989@hotmail.com,apprenant,+21622344756,Tunisie,Jendouba,2006-04-23,"Conseil, Mentoring, Innovation"
7818,Ghazi Ktari,ghazi.ktari480@hotmail.com,apprenant,+21696511898,Tunisie,Jendouba,2004-11-11,"Stratégie d'entreprise, Intelligence artificielle, Agile, Mentoring"
7819,Marwan Bouaziz,marwan.bouaziz160@orange.tn,apprenant,+21698297679,Tunisie,Jendouba,2006-06-13,"Mentoring, Entrepreneuriat, Ressources humaines"
7820,Bassem Jazi,bassem.jazi10@live.com,apprenant,+21654088740,Tunisie,Sfax,2006-05-23,"Qualité, DevOps, Ressources humaines, Digital transformation"
7821,Mohamed Dhouib,mohamed.dhouib788@orange.tn,apprenant,+21698229280,Tunisie,Kasserine,1992-09-13,"Informatique, IoT, DevOps, Leadership, Business intelligence, Qualité"
7822,Hana Trabelsi,hana.trabelsi47@hotmail.com,apprenant,+21626488666,Tunisie,Ben Arous,1994-08-04,"Cloud computing, Innovation, DevOps, Audit, Cybersécurité, Analyse de données"
7823,Zouheir Landolsi,zouheir.landolsi932@live.com,apprenant,+21650149662,Tunisie,Tataouine,1998-04-22,"Qualité, Développement web"
7824,Cyrine Ghorbel,cyrine.ghorbel326@orange.tn,apprenant,+21655716529,Tunisie,Nabeul,1995-10-03,"Innovation, DevOps, Marketing digital"
7825,Omar Chihaoui,omar.chihaoui472@topnet.tn,apprenant,+21625993410,Tunisie,Sfax,1988-04-11,"Management, Marketing digital"
7826,Ikram Hamza,ikram.hamza305@yahoo.fr,apprenant,+21654643191,Tunisie,Sousse,1997-11-10,"Communication, Intelligence artificielle, Cybersécurité"
7827,Wael Marzouki,wael.marzouki89@outlook.com,apprenant,+21695578114,Tunisie,Sfax,1999-12-23,"Certification, Conseil, Audit"
7828,Ridha Derbali,ridha.derbali820@hotmail.com,apprenant,+21697077338,Tunisie,Nabeul,1990-08-01,"Digital transformation, Leadership, Agile"
7829,Maher Guizani,maher.guizani452@orange.tn,apprenant,+21695203473,Tunisie,Tunis,1991-08-15,"Finance, Machine learning, Informatique, Marketing digital, Coaching"
7830,Ahlem Mejri,ahlem.mejri254@topnet.tn,apprenant,+21624879933,Tunisie,Tataouine,2000-09-08,"Développement web, ITIL, Analyse de données, Agile, Audit"
7831,Slim Labidi,slim.labidi478@orange.tn,apprenant,+21658531715,Tunisie,Le Kef,2003-04-22,"Gestion de projet, Cybersécurité, Leadership, ITIL, Formation professionnelle"
7832,Yosra Ben Ahmed,yosra.ben.ahmed22@outlook.com,apprenant,+21620155983,Tunisie,Sfax,2005-02-23,"Gestion de projet, Mentoring, IoT, Finance, Communication"
7833,Myriam Ben Ahmed,myriam.ben.ahmed330@orange.tn,apprenant,+21629833946,Tunisie,Siliana,1991-07-26,"Technologie, Informatique, Blockchain, Mentoring"
7834,Khadija Hleli,khadija.hleli921@topnet.tn,apprenant,+21696339186,Tunisie,Tataouine,1990-04-16,"Machine learning, DevOps, Cloud computing, Leadership"
7835,Amel Chihaoui,amel.chihaoui102@laposte.net,apprenant,+21623814494,Tunisie,Mahdia,1990-08-22,"Qualité, Conseil, Communication, ITIL, Analyse de données"
7836,Rania Benhassan,rania.benhassan539@topnet.tn,apprenant,+21697395591,Tunisie,Ariana,1997-10-03,"Entrepreneuriat, Gestion de projet"
7837,Dalila Hachicha,dalila.hachicha606@live.com,apprenant,+21622259761,Tunisie,Monastir,1994-06-03,"Entrepreneuriat, Machine learning"
7838,Chedly Sellami,chedly.sellami78@yahoo.fr,apprenant,+21624180991,Tunisie,Bizerte,1995-07-13,"Management, Mentoring, Innovation"
7839,Mariam Ghali,mariam.ghali879@orange.tn,apprenant,+21652159805,Tunisie,Gafsa,2001-03-03,"Informatique, Ressources humaines, Business intelligence, E-commerce, Innovation"
7840,Fadia Hamza,fadia.hamza87@gmail.com,apprenant,+21692902658,Tunisie,Sidi Bouzid,1993-09-01,"Qualité, Formation professionnelle, Analyse de données, Blockchain, Lean management, Ressources humaines"
7841,Yassine Benhassan,yassine.benhassan147@yahoo.fr,apprenant,+21656665881,Tunisie,Nabeul,1992-12-05,"Gestion de projet, Coaching, IoT"
