ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
14637,Maher Ben Ali,maher.ben.ali295@live.com,apprenant,+21654603876,Tunisie,Nabeul,2003-06-01,"Stratégie d'entreprise, Lean management, Digital transformation"
14638,Zouheir Hamza,zouheir.hamza641@yahoo.fr,apprenant,+21696838192,Tunisie,Sidi Bouzid,1995-05-18,"Mentoring, Finance, Business intelligence, Formation professionnelle, Lean management"
14639,Rania Ghali,rania.ghali526@gmail.com,apprenant,+21622568916,Tunisie,Tunis,1990-11-27,"Marketing digital, Agile, Stratégie d'entreprise"
14640,Wafa Ferchichi,wafa.ferchichi187@gmail.com,apprenant,+21620721435,Tunisie,Médenine,1994-12-07,"Qualité, Business intelligence, Entrepreneuriat"
14641,Fatma Limam,fatma.limam228@gmail.com,apprenant,+21693909100,Tunisie,Mahdia,1993-11-04,"Ressources humaines, Audit, Analyse de données"
14642,Hajer Chedly,hajer.chedly827@laposte.net,apprenant,+21626499424,Tunisie,Sfax,1985-08-07,"Gestion de projet, Innovation, DevOps, Finance, Certification, Cybersécurité"
14643,Besma Meddeb,besma.meddeb631@hotmail.com,apprenant,+21651128807,Tunisie,Monastir,1986-12-11,"Qualité, E-commerce, Technologie, Cloud computing"
14644,Salma Mestiri,salma.mestiri799@live.com,apprenant,+21658472090,Tunisie,Mahdia,2003-02-10,"Business intelligence, Finance, Intelligence artificielle, DevOps, Gestion de projet"
14645,Zeineb Jelassi,zeineb.jelassi60@yahoo.fr,apprenant,+21622337246,Tunisie,Mahdia,1987-10-15,"Leadership, Gestion de projet"
14646,Hajer Dali,hajer.dali42@gmail.com,apprenant,+21656104917,Tunisie,Sfax,1994-02-08,"Machine learning, Business intelligence, Innovation, Lean management, Management"
14647,Sabrine Fatnassi,sabrine.fatnassi563@gmail.com,apprenant,+21698547730,Tunisie,Siliana,2007-01-23,"Blockchain, Technologie, Business intelligence"
14648,Yosra Karray,yosra.karray100@yahoo.fr,apprenant,+21694587732,Tunisie,Sfax,2007-11-16,"Mentoring, Blockchain, Digital transformation"
14649,Zied Mestiri,zied.mestiri573@outlook.com,apprenant,+21620456402,Tunisie,Sousse,1986-08-10,"Entrepreneuriat, Formation professionnelle, Marketing digital, Informatique, Agile, IoT"
14650,Sabrine Mansouri,sabrine.mansouri364@orange.tn,apprenant,+21624896838,Tunisie,Le Kef,2007-09-15,"Audit, Finance, Agile, Business intelligence, Cloud computing"
14651,Walid Ferchichi,walid.ferchichi656@topnet.tn,apprenant,+21659518283,Tunisie,Jendouba,1986-04-17,"Cloud computing, Informatique, Cybersécurité, Ressources humaines, Stratégie d'entreprise"
14652,Ridha Layouni,ridha.layouni495@topnet.tn,apprenant,+21691417633,Tunisie,Tozeur,1988-07-12,"Lean management, Communication"
14653,Sofiane Dali,sofiane.dali240@outlook.com,apprenant,+21695231103,Tunisie,Nabeul,1998-03-27,"Stratégie d'entreprise, Qualité, Digital transformation"
14654,Thouraya Hachicha,thouraya.hachicha316@orange.tn,apprenant,+21657721839,Tunisie,Manouba,2000-06-15,"Qualité, Cybersécurité"
14655,Hichem Landolsi,hichem.landolsi227@gmail.com,apprenant,+21623583920,Tunisie,Tunis,1986-06-07,"Analyse de données, Technologie"
14656,Hiba Jazi,hiba.jazi964@outlook.com,apprenant,+21659139865,Tunisie,Ben Arous,2007-02-26,"Mentoring, Veille technologique, Machine learning"
14657,Najoua Neffati,najoua.neffati159@laposte.net,apprenant,+21657138950,Tunisie,Tataouine,2006-05-20,"Mentoring, Agile, IoT, Lean management, Cybersécurité"
14658,Intissar Ktari,intissar.ktari795@live.com,apprenant,+21658490113,Tunisie,Jendouba,2004-02-08,"Développement web, Entrepreneuriat, Intelligence artificielle, Marketing digital, Agile, Gestion de projet"
14659,Hichem Mabrouk,hichem.mabrouk650@topnet.tn,apprenant,+21692935288,Tunisie,Ben Arous,1999-04-02,"Informatique, Coaching, Communication, Formation professionnelle"
14660,Samir Landolsi,samir.landolsi243@laposte.net,apprenant,+21693957669,Tunisie,Ariana,2003-04-02,"DevOps, Intelligence artificielle, Coaching, Business intelligence, Conseil, Innovation"
14661,Najoua Trabelsi,najoua.trabelsi468@live.com,apprenant,+21652138169,Tunisie,Gafsa,1995-01-01,"Ressources humaines, Stratégie d'entreprise, Qualité"
14662,Cyrine Hachicha,cyrine.hachicha541@outlook.com,apprenant,+21629439295,Tunisie,Sfax,2006-12-21,"Finance, Agile, Digital transformation"
14663,Emna Omrani,emna.omrani87@topnet.tn,apprenant,+21620002754,Tunisie,Zaghouan,1988-05-08,"Gestion de projet, Veille technologique, DevOps"
14664,Fares Kammoun,fares.kammoun633@outlook.com,apprenant,+21621482145,Tunisie,Ben Arous,1985-06-19,"Ressources humaines, Analyse de données"
14665,Intissar Trabelsi,intissar.trabelsi560@laposte.net,apprenant,+21657140220,Tunisie,Nabeul,1989-04-11,"Cloud computing, Qualité, Agile"
14666,Zied Hamdi,zied.hamdi345@gmail.com,apprenant,+21652295072,Tunisie,Gabès,2004-11-10,"Certification, Leadership, Ressources humaines, Cybersécurité, Agile"
14667,Tarek Fourati,tarek.fourati340@live.com,apprenant,+21650565876,Tunisie,Mahdia,2007-06-18,"Veille technologique, Finance, Business intelligence"
14668,Mariam Ezzine,mariam.ezzine512@live.com,apprenant,+21651290468,Tunisie,Tunis,1987-10-03,"Analyse de données, ITIL, Ressources humaines, E-commerce, Veille technologique, Gestion de projet"
14669,Omar Mejri,omar.mejri699@orange.tn,apprenant,+21624389505,Tunisie,Kasserine,2001-10-20,"Formation professionnelle, DevOps, Informatique"
14670,Karim Nabli,karim.nabli483@hotmail.com,apprenant,+21623830842,Tunisie,Ariana,2006-04-04,"ITIL, Veille technologique, Cloud computing, Agile"
14671,Noureddine Dali,noureddine.dali971@gmail.com,apprenant,+21656902435,Tunisie,Kasserine,1988-10-27,"Mentoring, DevOps"
14672,Nesrine Mahjoub,nesrine.mahjoub749@hotmail.com,apprenant,+21692824638,Tunisie,Béja,2000-12-14,"Management, Technologie, Finance"
14673,Marwan Gasmi,marwan.gasmi154@hotmail.com,apprenant,+21657315103,Tunisie,Kasserine,1986-02-09,"Communication, Audit"
14674,Omar Gharbi,omar.gharbi628@gmail.com,apprenant,+21628418526,Tunisie,Gabès,2007-06-13,"Conseil, Machine learning, Leadership, Analyse de données, Coaching, Technologie"
14675,Hana Nasri,hana.nasri13@live.com,apprenant,+21692775883,Tunisie,Jendouba,1995-08-23,"E-commerce, Conseil"
14676,Moncef Horchani,moncef.horchani802@yahoo.fr,apprenant,+21690762803,Tunisie,Manouba,1986-12-15,"Veille technologique, Cloud computing, Entrepreneuriat, Technologie, Agile, Mentoring"
14677,Dorra Dhouib,dorra.dhouib568@outlook.com,apprenant,+21623333243,Tunisie,Médenine,1994-12-20,"Blockchain, Développement web"
14678,Jamel Khlif,jamel.khlif1@orange.tn,apprenant,+21620134084,Tunisie,Ariana,1985-01-31,"Analyse de données, Veille technologique"
14679,Rim Hmida,rim.hmida373@laposte.net,apprenant,+21698193276,Tunisie,Kasserine,2004-10-16,"Entrepreneuriat, ITIL, Gestion de projet, Coaching, Blockchain, Veille technologique"
14680,Wassim Dridi,wassim.dridi143@orange.tn,apprenant,+21659447037,Tunisie,Sfax,2007-05-14,"Formation professionnelle, Développement web, Conseil"
14681,Jamel Mahjoub,jamel.mahjoub666@hotmail.com,apprenant,+21624879665,Tunisie,Sidi Bouzid,2002-06-06,"Management, Intelligence artificielle, Audit, Cybersécurité, Innovation, Leadership"
14682,Hedi Ben Ahmed,hedi.ben.ahmed484@laposte.net,apprenant,+21694408813,Tunisie,Tataouine,1987-09-22,"Gestion de projet, Blockchain, ITIL"
14683,Youssef Chaieb,youssef.chaieb464@outlook.com,apprenant,+21694300062,Tunisie,Béja,1996-08-24,"DevOps, Digital transformation, Leadership"
14684,Sami Omrani,sami.omrani106@topnet.tn,apprenant,+21628958164,Tunisie,Mahdia,1986-04-23,"Veille technologique, Leadership, Technologie, Blockchain, Finance, Agile"
14685,Nour Daoud,nour.daoud172@live.com,apprenant,+21650396527,Tunisie,Manouba,2006-09-16,"Audit, Conseil, Développement web, Coaching, Marketing digital, Leadership"
14686,Myriam Layouni,myriam.layouni845@orange.tn,apprenant,+21653103234,Tunisie,Manouba,1992-09-05,"Machine learning, Technologie, Leadership, Management, Informatique"
14687,Amel Chebbi,amel.chebbi790@orange.tn,apprenant,+21629530824,Tunisie,Monastir,1989-06-25,"E-commerce, Audit, Finance"
14688,Lobna Ghali,lobna.ghali309@topnet.tn,apprenant,+21690466964,Tunisie,Tataouine,1985-07-11,"Agile, Entrepreneuriat, Stratégie d'entreprise, Innovation, IoT, ITIL"
14689,Nader Ezzine,nader.ezzine781@outlook.com,apprenant,+21693952106,Tunisie,Ariana,1995-06-07,"Machine learning, IoT, Informatique, Lean management, Conseil"
14690,Lobna Gabsi,lobna.gabsi146@live.com,apprenant,+21655053413,Tunisie,Bizerte,1987-01-14,"Finance, Analyse de données, Agile, Audit"
14691,Wided Ktari,wided.ktari14@yahoo.fr,apprenant,+21698585595,Tunisie,Kairouan,2002-07-04,"E-commerce, Leadership"
14692,Chiraz Hajji,chiraz.hajji290@live.com,apprenant,+21659962152,Tunisie,Sidi Bouzid,1990-09-06,"Management, Stratégie d'entreprise, Agile, Développement web, Formation professionnelle"
14693,Aymen Miled,aymen.miled406@laposte.net,apprenant,+21621250931,Tunisie,Bizerte,1992-06-09,"Finance, Coaching"
14694,Najoua Mabrouk,najoua.mabrouk445@hotmail.com,apprenant,+21693432602,Tunisie,Nabeul,1986-02-24,"DevOps, Analyse de données, Agile, Machine learning, Stratégie d'entreprise"
14695,Wided Maaloul,wided.maaloul345@outlook.com,apprenant,+21628105699,Tunisie,Ben Arous,1985-08-22,"Machine learning, Cloud computing"
14696,Tarek Hajji,tarek.hajji855@orange.tn,apprenant,+21656723279,Tunisie,Siliana,1992-07-03,"Veille technologique, Management, Business intelligence, Marketing digital, Digital transformation, Cloud computing"
14697,Lobna Bouslama,lobna.bouslama902@gmail.com,apprenant,+21620651163,Tunisie,Kasserine,1987-01-23,"Stratégie d'entreprise, Mentoring"
14698,Wael Ferjani,wael.ferjani737@yahoo.fr,apprenant,+21623539036,Tunisie,Médenine,2005-11-13,"E-commerce, Lean management, Qualité, Analyse de données, Certification, Intelligence artificielle"
14699,Omar Hadj,omar.hadj670@orange.tn,apprenant,+21692873974,Tunisie,Kairouan,1986-03-15,"Finance, Blockchain, Digital transformation, Agile, Leadership"
14700,Imed Ben Ahmed,imed.ben.ahmed453@orange.tn,apprenant,+21651356603,Tunisie,Bizerte,1990-09-16,"Formation professionnelle, Informatique"
14701,Marwan Fourati,marwan.fourati522@hotmail.com,apprenant,+21690625135,Tunisie,Gafsa,1993-10-02,"Cloud computing, Conseil, Management, Entrepreneuriat, Audit"
14702,Wided Jemli,wided.jemli797@live.com,apprenant,+21628437638,Tunisie,Monastir,2002-11-24,"Audit, Ressources humaines"
14703,Rania Ktari,rania.ktari428@hotmail.com,apprenant,+21696270133,Tunisie,Monastir,1985-11-23,"Audit, Intelligence artificielle, Marketing digital, Agile, Stratégie d'entreprise, Formation professionnelle"
14704,Farah Bouslama,farah.bouslama784@orange.tn,apprenant,+21656193729,Tunisie,Sousse,2007-02-27,"Développement web, Marketing digital, Cloud computing"
14705,Makram Jelassi,makram.jelassi311@live.com,apprenant,+21659109514,Tunisie,Siliana,1985-06-05,"Finance, Conseil"
14706,Ridha Miled,ridha.miled653@gmail.com,apprenant,+21650310328,Tunisie,Jendouba,2004-01-05,"Marketing digital, Communication, Entrepreneuriat, Veille technologique, Ressources humaines, Blockchain"
14707,Farouk Horchani,farouk.horchani912@outlook.com,apprenant,+21693744821,Tunisie,Tataouine,1997-07-25,"Gestion de projet, E-commerce, Cloud computing"
14708,Chiraz Gabsi,chiraz.gabsi770@hotmail.com,apprenant,+21699733598,Tunisie,Béja,1986-07-11,"Gestion de projet, Innovation, Mentoring, Agile, Intelligence artificielle"
14709,Ali Trabelsi,ali.trabelsi739@gmail.com,apprenant,+21658054344,Tunisie,Sfax,1988-12-25,"Gestion de projet, E-commerce, Cybersécurité"
14710,Sonia Gharbi,sonia.gharbi312@hotmail.com,apprenant,+21698984888,Tunisie,Bizerte,2002-09-25,"Mentoring, Finance"
14711,Wael Ghanmi,wael.ghanmi957@yahoo.fr,apprenant,+21696042069,Tunisie,Ariana,1988-06-04,"Marketing digital, Digital transformation, Qualité, E-commerce, Technologie, Veille technologique"
14712,Wael Hadj,wael.hadj103@live.com,apprenant,+21627841401,Tunisie,Siliana,1999-07-10,"Informatique, Digital transformation"
14713,Rania Dali,rania.dali656@yahoo.fr,apprenant,+21624232229,Tunisie,Ariana,1996-10-01,"Développement web, Gestion de projet"
14714,Samir Guesmi,samir.guesmi897@gmail.com,apprenant,+21653514510,Tunisie,Bizerte,2001-04-05,"IoT, Innovation, Blockchain, DevOps"
14715,Wafa Karoui,wafa.karoui382@gmail.com,apprenant,+21628640289,Tunisie,Manouba,2000-10-26,"IoT, Management, Marketing digital"
14716,Bilel Mansouri,bilel.mansouri4@outlook.com,apprenant,+21652128798,Tunisie,Sfax,1996-06-03,"Stratégie d'entreprise, Finance, Qualité"
14717,Adel Hajji,adel.hajji926@topnet.tn,apprenant,+21657779254,Tunisie,Manouba,1985-07-27,"Intelligence artificielle, Qualité, Formation professionnelle, IoT"
14718,Najoua Chihaoui,najoua.chihaoui948@hotmail.com,apprenant,+21693334189,Tunisie,Tunis,2000-04-12,"IoT, Conseil, Audit, Communication, DevOps, ITIL"
14719,Thouraya Gasmi,thouraya.gasmi967@topnet.tn,apprenant,+21626661786,Tunisie,Monastir,2006-01-14,"Coaching, Entrepreneuriat, Gestion de projet"
14720,Zouheir Marzouki,zouheir.marzouki522@yahoo.fr,apprenant,+21656392294,Tunisie,Siliana,1992-06-24,"Communication, Digital transformation, Cloud computing, Management, Analyse de données"
14721,Jihene Jazi,jihene.jazi797@topnet.tn,apprenant,+21652000838,Tunisie,Siliana,1996-07-20,"Digital transformation, Marketing digital"
14722,Zohra Fourati,zohra.fourati584@hotmail.com,apprenant,+21620389489,Tunisie,Manouba,1987-10-11,"Innovation, Digital transformation, Coaching"
14723,Wided Hleli,wided.hleli270@orange.tn,apprenant,+21690756683,Tunisie,Kasserine,2003-05-01,"Informatique, Stratégie d'entreprise"
14724,Hana Khedher,hana.khedher752@topnet.tn,apprenant,+21656530257,Tunisie,Tozeur,2000-07-07,"Mentoring, E-commerce, Formation professionnelle"
14725,Olfa Hamdi,olfa.hamdi260@orange.tn,apprenant,+21620027740,Tunisie,Kébili,1985-11-05,"Ressources humaines, Conseil, Finance"
14726,Takwa Fkih,takwa.fkih802@hotmail.com,apprenant,+21626940721,Tunisie,Monastir,2006-08-27,"Finance, ITIL, Digital transformation"
14727,Yasmine Mabrouk,yasmine.mabrouk833@hotmail.com,apprenant,+21624072419,Tunisie,Tataouine,2007-03-26,"Management, Audit, Business intelligence, Cloud computing"
14728,Bochra Hamdi,bochra.hamdi284@orange.tn,apprenant,+21651211960,Tunisie,Siliana,1989-01-14,"Veille technologique, Business intelligence, IoT"
14729,Moez Ghali,moez.ghali852@yahoo.fr,apprenant,+21650437510,Tunisie,Tozeur,2007-01-09,"Analyse de données, Stratégie d'entreprise, Blockchain"
14730,Salah Fkih,salah.fkih531@gmail.com,apprenant,+21658837260,Tunisie,Béja,1997-09-02,"Stratégie d'entreprise, IoT, DevOps, Cloud computing, Mentoring, Leadership"
14731,Amira Trabelsi,amira.trabelsi980@outlook.com,apprenant,+21698556246,Tunisie,Ben Arous,2006-11-25,"Agile, Entrepreneuriat, Conseil, Digital transformation, Communication, Cloud computing"
14732,Jamel Rekik,jamel.rekik819@gmail.com,apprenant,+21691445449,Tunisie,Sidi Bouzid,1990-08-13,"Qualité, Informatique, Leadership, IoT"
14733,Salma Ben Ali,salma.ben.ali154@topnet.tn,apprenant,+21620230850,Tunisie,Tozeur,2001-09-02,"Analyse de données, Entrepreneuriat"
14734,Bochra Bouslama,bochra.bouslama652@outlook.com,apprenant,+21698742837,Tunisie,Nabeul,1985-12-26,"Blockchain, Technologie"
14735,Nesrine Ouali,nesrine.ouali465@yahoo.fr,apprenant,+21698553532,Tunisie,Monastir,1999-08-08,"Innovation, Développement web, Intelligence artificielle, Conseil, Mentoring"
14736,Sami Gharbi,sami.gharbi82@yahoo.fr,apprenant,+21652180372,Tunisie,Mahdia,1989-03-05,"Intelligence artificielle, Communication, Machine learning"
14737,Farah Guesmi,farah.guesmi525@topnet.tn,apprenant,+21620406633,Tunisie,Ariana,1989-09-20,"Blockchain, Entrepreneuriat"
14738,Jamel Labidi,jamel.labidi209@outlook.com,apprenant,+21690269170,Tunisie,Sfax,1997-04-06,"Cloud computing, Veille technologique, Coaching, Gestion de projet, Analyse de données"
14739,Hichem Khedher,hichem.khedher548@topnet.tn,apprenant,+21652377389,Tunisie,Sfax,1989-03-16,"Digital transformation, DevOps, Analyse de données, Marketing digital, Blockchain, Qualité"
14740,Moez Hajji,moez.hajji380@live.com,apprenant,+21625356809,Tunisie,Sousse,2001-11-22,"Conseil, Business intelligence, E-commerce, Cybersécurité"
14741,Salah Ghanmi,salah.ghanmi952@gmail.com,apprenant,+21699961311,Tunisie,Ariana,1987-08-26,"ITIL, Cloud computing, Technologie"
14742,Wafa Landolsi,wafa.landolsi178@outlook.com,apprenant,+21693517435,Tunisie,Manouba,1998-12-15,"Veille technologique, Entrepreneuriat, Digital transformation, Certification"
14743,Cyrine Meddeb,cyrine.meddeb378@live.com,apprenant,+21650071037,Tunisie,Le Kef,1993-08-15,"Ressources humaines, Innovation"
14744,Noureddine Horchani,noureddine.horchani608@gmail.com,apprenant,+21628278618,Tunisie,Ben Arous,2006-11-07,"Entrepreneuriat, Technologie, Ressources humaines, Coaching, Agile"
14745,Omar Bouaziz,omar.bouaziz803@orange.tn,apprenant,+21699654754,Tunisie,Nabeul,2005-01-06,"Développement web, Mentoring, Coaching, Stratégie d'entreprise"
14746,Yassine Mejri,yassine.mejri914@yahoo.fr,apprenant,+21653428785,Tunisie,Jendouba,1989-01-12,"ITIL, Agile, Analyse de données, Développement web, Certification, Blockchain"
14747,Moncef Louati,moncef.louati474@gmail.com,apprenant,+21659949330,Tunisie,Ariana,2002-05-02,"Audit, Business intelligence, Finance, Formation professionnelle, DevOps, Stratégie d'entreprise"
14748,Ghada Jelassi,ghada.jelassi235@hotmail.com,apprenant,+21655698632,Tunisie,Monastir,1990-10-01,"Leadership, Cybersécurité, Qualité, Management, Veille technologique"
14749,Karim Landolsi,karim.landolsi734@laposte.net,apprenant,+21620265094,Tunisie,Ariana,2000-07-26,"Entrepreneuriat, Stratégie d'entreprise"
14750,Thouraya Gharbi,thouraya.gharbi160@live.com,apprenant,+21621309492,Tunisie,Le Kef,1995-09-25,"Stratégie d'entreprise, Blockchain, E-commerce, ITIL, Développement web, Marketing digital"
14751,Chedly Neffati,chedly.neffati463@topnet.tn,apprenant,+21651690967,Tunisie,Kairouan,2006-02-14,"Coaching, Gestion de projet, Entrepreneuriat, Conseil, Cloud computing, Stratégie d'entreprise"
14752,Wafa Gabsi,wafa.gabsi879@outlook.com,apprenant,+21629962070,Tunisie,Manouba,1996-09-20,"Innovation, DevOps, Qualité, Stratégie d'entreprise, Management, Informatique"
14753,Sonia Ferjani,sonia.ferjani482@yahoo.fr,apprenant,+21692910067,Tunisie,Le Kef,1987-02-26,"Cloud computing, Business intelligence, Informatique"
14754,Imed Hadj,imed.hadj326@yahoo.fr,apprenant,+21657309829,Tunisie,Tozeur,1997-09-01,"Innovation, Cybersécurité"
14755,Samir Hleli,samir.hleli775@live.com,apprenant,+21628773493,Tunisie,Gabès,1991-11-22,"Conseil, Mentoring, Coaching, Marketing digital"
14756,Wafa Ezzine,wafa.ezzine10@laposte.net,apprenant,+21659020425,Tunisie,Ben Arous,1999-06-15,"Formation professionnelle, Cloud computing"
14757,Ghada Ouali,ghada.ouali370@orange.tn,apprenant,+21626756566,Tunisie,Sousse,1998-12-06,"Intelligence artificielle, Leadership"
14758,Zied Hassen,zied.hassen141@gmail.com,apprenant,+21651917824,Tunisie,Béja,1989-12-05,"Conseil, Audit, Ressources humaines, Informatique"
14759,Zohra Jelassi,zohra.jelassi317@orange.tn,apprenant,+21652122313,Tunisie,Zaghouan,2001-12-12,"Blockchain, Intelligence artificielle, Management, Gestion de projet"
14760,Hajer Khedher,hajer.khedher155@yahoo.fr,apprenant,+21657521033,Tunisie,Gabès,1996-01-04,"Machine learning, Business intelligence"
