ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
26176,Hana Dridi,hana.dridi997@laposte.net,apprenant,+21652762956,Tunisie,Béja,1985-12-31,"Conseil, Machine learning, Business intelligence, Analyse de données, Intelligence artificielle, Coaching"
26177,Ines Dali,ines.dali827@orange.tn,apprenant,+21656611981,Tunisie,Siliana,1995-04-07,"ITIL, Conseil, Leadership"
26178,Maroua Hajji,maroua.hajji99@yahoo.fr,apprenant,+21656898642,Tunisie,Nabeul,2007-08-23,"Analyse de données, E-commerce, Lean management, Business intelligence"
26179,Maroua Rekik,maroua.rekik681@orange.tn,apprenant,+21651193822,Tunisie,Manouba,1997-07-13,"Conseil, Machine learning, Certification"
26180,Wassim Feriani,wassim.feriani650@orange.tn,apprenant,+21659566668,Tunisie,Monastir,1996-02-25,"Agile, Lean management, Technologie, E-commerce, Entrepreneuriat"
26181,Bilel Maaloul,bilel.maaloul329@topnet.tn,apprenant,+21698670820,Tunisie,Tunis,1997-05-08,"IoT, Entrepreneuriat, DevOps, Développement web, Technologie, Finance"
26182,Sonia Rekik,sonia.rekik773@laposte.net,apprenant,+21627037515,Tunisie,Sfax,1991-09-01,"Audit, Business intelligence, Finance"
26183,Intissar Mahjoub,intissar.mahjoub104@orange.tn,apprenant,+21629748207,Tunisie,Tozeur,1997-12-19,"Innovation, Technologie, IoT"
26184,Taoufik Dali,taoufik.dali644@live.com,apprenant,+21655524022,Tunisie,Siliana,1989-05-02,"Qualité, Marketing digital, Développement web, Leadership, Communication, Technologie"
26185,Latifa Ferchichi,latifa.ferchichi349@orange.tn,apprenant,+21652755141,Tunisie,Jendouba,1999-08-22,"Analyse de données, Certification, Management, Formation professionnelle"
26186,Fares Bouaziz,fares.bouaziz659@orange.tn,apprenant,+21629043576,Tunisie,Nabeul,2001-12-09,"Ressources humaines, Informatique, Machine learning, Cloud computing, Communication"
26187,Ahmed Fatnassi,ahmed.fatnassi202@topnet.tn,apprenant,+21622145750,Tunisie,Monastir,1992-01-20,"Développement web, IoT, Technologie, Informatique, Leadership, Coaching"
26188,Ahlem Ben Ahmed,ahlem.ben.ahmed369@yahoo.fr,apprenant,+21690227222,Tunisie,Manouba,2006-10-23,"Machine learning, Technologie"
26189,Jamel Benhassan,jamel.benhassan277@topnet.tn,apprenant,+21621941732,Tunisie,Tunis,1993-12-11,"Intelligence artificielle, Coaching, Communication"
26190,Zohra Ben Ahmed,zohra.ben.ahmed973@gmail.com,apprenant,+21621121165,Tunisie,Kairouan,1995-07-19,"Coaching, Leadership"
26191,Manel Bouaziz,manel.bouaziz553@yahoo.fr,apprenant,+21623267126,Tunisie,Ariana,1986-09-02,"Audit, Management, Certification, Agile, Marketing digital, Machine learning"
26192,Zohra Hamza,zohra.hamza424@orange.tn,apprenant,+21628718841,Tunisie,Nabeul,1986-12-11,"Analyse de données, Coaching"
26193,Ridha Khedher,ridha.khedher853@outlook.com,apprenant,+21658872297,Tunisie,Monastir,2006-01-15,"Ressources humaines, Audit, IoT, Digital transformation, Cloud computing, Cybersécurité"
26194,Walid Ben Ali,walid.ben.ali986@outlook.com,apprenant,+21627326450,Tunisie,Le Kef,1986-03-24,"Formation professionnelle, IoT, Veille technologique, Blockchain"
26195,Fares Khedher,fares.khedher219@orange.tn,apprenant,+21653139865,Tunisie,Kairouan,2000-11-25,"Qualité, Blockchain"
26196,Wael Sellami,wael.sellami607@gmail.com,apprenant,+21628370296,Tunisie,Gabès,1990-12-26,"Cloud computing, Stratégie d'entreprise, Leadership"
26197,Sofiane Mestiri,sofiane.mestiri181@yahoo.fr,apprenant,+21627994584,Tunisie,Médenine,2000-05-02,"Intelligence artificielle, Lean management"
26198,Sami Jemli,sami.jemli461@topnet.tn,apprenant,+21698235667,Tunisie,Béja,2000-01-18,"Audit, Informatique"
26199,Hedi Marzouki,hedi.marzouki182@outlook.com,apprenant,+21654043412,Tunisie,Tunis,2007-03-11,"DevOps, ITIL, Agile"
26200,Rania Louati,rania.louati741@yahoo.fr,apprenant,+21655601587,Tunisie,Kébili,1993-04-04,"Conseil, Cybersécurité, Cloud computing, DevOps, Gestion de projet, Stratégie d'entreprise"
26201,Fares Ghorbel,fares.ghorbel49@yahoo.fr,apprenant,+21629750360,Tunisie,Ben Arous,1992-06-20,"E-commerce, Audit, Digital transformation"
26202,Yassine Ouali,yassine.ouali947@topnet.tn,apprenant,+21627404409,Tunisie,Sousse,1998-05-09,"ITIL, Intelligence artificielle, Mentoring"
26203,Mehdi Jebali,mehdi.jebali812@outlook.com,apprenant,+21697270831,Tunisie,Monastir,1993-06-19,"Management, Innovation, Digital transformation, Blockchain, Audit, E-commerce"
26204,Fethi Ben Ali,fethi.ben.ali717@topnet.tn,apprenant,+21692873985,Tunisie,Tunis,1993-04-30,"Management, Leadership, Intelligence artificielle, Marketing digital, Analyse de données"
26205,Ridha Daoud,ridha.daoud18@laposte.net,apprenant,+21692581386,Tunisie,Béja,2004-04-21,"Intelligence artificielle, ITIL"
26206,Chiraz Limam,chiraz.limam38@hotmail.com,apprenant,+21698416571,Tunisie,Médenine,1988-06-03,"Qualité, E-commerce, Cybersécurité, Audit"
26207,Noureddine Ferchichi,noureddine.ferchichi561@gmail.com,apprenant,+21694931503,Tunisie,Sidi Bouzid,1993-11-01,"Innovation, Gestion de projet, Conseil"
26208,Samir Mrad,samir.mrad819@gmail.com,apprenant,+21692295832,Tunisie,Sfax,1998-05-25,"Leadership, Coaching"
26209,Yassine Fourati,yassine.fourati514@hotmail.com,apprenant,+21652421426,Tunisie,Siliana,1986-10-03,"Formation professionnelle, Communication, Qualité, Ressources humaines, DevOps"
26210,Latifa Hajji,latifa.hajji966@yahoo.fr,apprenant,+21620511688,Tunisie,Médenine,1989-01-02,"Coaching, Mentoring, Cloud computing, IoT"
26211,Ahmed Omrani,ahmed.omrani802@gmail.com,apprenant,+21620531454,Tunisie,Manouba,1997-04-10,"Qualité, Technologie, Machine learning"
26212,Jamel Mestiri,jamel.mestiri836@outlook.com,apprenant,+21693253773,Tunisie,Kairouan,2006-08-07,"Qualité, Conseil, Leadership, Stratégie d'entreprise, Intelligence artificielle, Technologie"
26213,Walid Derbali,walid.derbali999@live.com,apprenant,+21658193189,Tunisie,Tunis,2004-07-21,"Stratégie d'entreprise, Veille technologique, Audit, Finance"
26214,Yassine Omrani,yassine.omrani236@hotmail.com,apprenant,+21652766882,Tunisie,Zaghouan,1993-06-12,"Cloud computing, Stratégie d'entreprise, Blockchain, Gestion de projet"
26215,Latifa Ben Ahmed,latifa.ben.ahmed675@gmail.com,apprenant,+21697341452,Tunisie,Gafsa,1990-05-06,"Conseil, Marketing digital"
26216,Ahlem Guizani,ahlem.guizani716@topnet.tn,apprenant,+21692306594,Tunisie,Nabeul,1987-02-08,"Blockchain, Ressources humaines, Mentoring"
26217,Ali Limam,ali.limam765@yahoo.fr,apprenant,+21650994607,Tunisie,Gabès,2001-07-19,"Innovation, Développement web, Intelligence artificielle, Cybersécurité, Finance"
26218,Dali Ben Ali,dali.ben.ali145@laposte.net,apprenant,+21621257040,Tunisie,Ben Arous,1997-05-08,"Innovation, Finance, ITIL, Cloud computing"
26219,Zeineb Ghali,zeineb.ghali447@laposte.net,apprenant,+21653458208,Tunisie,Médenine,1997-08-02,"Mentoring, IoT, Business intelligence"
26220,Latifa Chaabane,latifa.chaabane174@outlook.com,apprenant,+21695774676,Tunisie,Siliana,1999-05-04,"Veille technologique, Conseil, Gestion de projet"
26221,Noureddine Fatnassi,noureddine.fatnassi679@topnet.tn,apprenant,+21694053589,Tunisie,Siliana,2006-07-24,"DevOps, Communication"
26222,Zeineb Jebali,zeineb.jebali783@live.com,apprenant,+21653402119,Tunisie,Bizerte,2003-11-10,"Digital transformation, Informatique, Audit, IoT, Machine learning"
26223,Nesrine Kchir,nesrine.kchir295@topnet.tn,apprenant,+21620139254,Tunisie,Tataouine,1995-05-05,"DevOps, Leadership, E-commerce, Gestion de projet"
26224,Imed Maaloul,imed.maaloul233@laposte.net,apprenant,+21650911303,Tunisie,Jendouba,2000-04-25,"Agile, Blockchain, Intelligence artificielle, E-commerce, Stratégie d'entreprise, Certification"
26225,Salma Ghorbel,salma.ghorbel863@yahoo.fr,apprenant,+21696553650,Tunisie,Gabès,1995-06-21,"DevOps, Innovation, Stratégie d'entreprise"
26226,Moez Kchir,moez.kchir561@yahoo.fr,apprenant,+21628424416,Tunisie,Siliana,2001-07-25,"Cloud computing, Gestion de projet"
26227,Latifa Hachicha,latifa.hachicha291@live.com,apprenant,+21624447039,Tunisie,Sousse,2004-09-25,"Digital transformation, Conseil, Mentoring, Analyse de données"
26228,Ali Gharbi,ali.gharbi987@topnet.tn,apprenant,+21693102219,Tunisie,Sfax,2002-10-02,"Blockchain, Agile, Ressources humaines, Audit"
26229,Intissar Chedly,intissar.chedly184@hotmail.com,apprenant,+21658806926,Tunisie,Monastir,2006-02-11,"Entrepreneuriat, Analyse de données, Finance, Cybersécurité, Certification"
26230,Ghada Horchani,ghada.horchani858@outlook.com,apprenant,+21655914876,Tunisie,Sfax,2004-12-10,"IoT, Veille technologique, Conseil, Finance, Formation professionnelle, Coaching"
26231,Sofiane Bouhamed,sofiane.bouhamed265@live.com,apprenant,+21626051742,Tunisie,Sfax,2007-01-23,"Technologie, Intelligence artificielle, Cloud computing, Mentoring"
26232,Wassim Kchir,wassim.kchir742@live.com,apprenant,+21651700351,Tunisie,Gafsa,1985-08-25,"Technologie, DevOps, Management, Blockchain, Analyse de données"
26233,Wassim Derbali,wassim.derbali578@topnet.tn,apprenant,+21659307700,Tunisie,Siliana,1996-06-26,"Management, Ressources humaines, Conseil, Machine learning, Entrepreneuriat, Marketing digital"
26234,Sabrine Bouhamed,sabrine.bouhamed441@topnet.tn,apprenant,+21699814917,Tunisie,Monastir,1989-02-27,"Intelligence artificielle, Management, Cloud computing, Blockchain, Gestion de projet, Agile"
26235,Nour Karray,nour.karray263@orange.tn,apprenant,+21624567813,Tunisie,Zaghouan,1988-07-14,"Développement web, E-commerce"
26236,Najoua Chaabane,najoua.chaabane723@hotmail.com,apprenant,+21658781158,Tunisie,Le Kef,2004-03-07,"Formation professionnelle, Intelligence artificielle"
26237,Karima Ferjani,karima.ferjani774@yahoo.fr,apprenant,+21620569165,Tunisie,Médenine,1985-12-14,"Communication, Machine learning, E-commerce, Innovation"
26238,Emna Ben Ahmed,emna.ben.ahmed852@live.com,apprenant,+21657925626,Tunisie,Jendouba,2003-05-02,"IoT, Machine learning, Leadership"
26239,Samir Gharbi,samir.gharbi845@orange.tn,apprenant,+21693895714,Tunisie,Gabès,1996-03-22,"Analyse de données, Conseil, IoT, Qualité"
26240,Adel Dali,adel.dali537@hotmail.com,apprenant,+21651864543,Tunisie,Tunis,2005-01-31,"Mentoring, Formation professionnelle, Finance, Management, Entrepreneuriat, Développement web"
26241,Zeineb Hachicha,zeineb.hachicha463@topnet.tn,apprenant,+21694070937,Tunisie,Béja,1985-03-22,"Développement web, Audit, Cybersécurité, Veille technologique, IoT, Analyse de données"
26242,Tarek Mabrouk,tarek.mabrouk225@hotmail.com,apprenant,+21694899349,Tunisie,Kébili,1988-11-12,"Machine learning, Informatique"
26243,Hedi Feriani,hedi.feriani672@yahoo.fr,apprenant,+21694810992,Tunisie,Médenine,2006-06-22,"Développement web, Cloud computing, Qualité, DevOps, Veille technologique"
26244,Dorsaf Dali,dorsaf.dali601@yahoo.fr,apprenant,+21696721504,Tunisie,Ariana,1995-10-17,"Stratégie d'entreprise, Communication, Lean management, Développement web, Conseil"
26245,Fethi Jelassi,fethi.jelassi214@hotmail.com,apprenant,+21624425092,Tunisie,Tataouine,1991-07-07,"Technologie, Audit, DevOps, Agile, Analyse de données"
26246,Nader Labidi,nader.labidi677@live.com,apprenant,+21627195361,Tunisie,Bizerte,1988-09-12,"Développement web, Analyse de données, Ressources humaines, Agile, Certification, Qualité"
26247,Bilel Trabelsi,bilel.trabelsi129@hotmail.com,apprenant,+21621499486,Tunisie,Tozeur,2001-04-13,"Entrepreneuriat, Développement web, Formation professionnelle, E-commerce"
26248,Sami Dali,sami.dali373@outlook.com,apprenant,+21652535064,Tunisie,Gafsa,2003-05-21,"Intelligence artificielle, Machine learning, Analyse de données"
26249,Moez Meddeb,moez.meddeb477@live.com,apprenant,+21695932700,Tunisie,Kébili,1995-08-10,"Technologie, Blockchain, Business intelligence"
26250,Lassad Hamza,lassad.hamza882@laposte.net,apprenant,+21657211419,Tunisie,Sfax,1988-05-10,"Marketing digital, Conseil, Analyse de données, Informatique, Machine learning, Stratégie d'entreprise"
26251,Khadija Hadj,khadija.hadj750@outlook.com,apprenant,+21697245844,Tunisie,Mahdia,1985-10-17,"Gestion de projet, Blockchain, IoT, Agile, Management, Leadership"
26252,Maher Ferchichi,maher.ferchichi23@topnet.tn,apprenant,+21658049903,Tunisie,Tozeur,1994-10-15,"Business intelligence, Informatique, Cybersécurité, Qualité"
26253,Salma Fourati,salma.fourati828@outlook.com,apprenant,+21629303168,Tunisie,Bizerte,1990-04-18,"Gestion de projet, Audit"
26254,Makram Nasri,makram.nasri123@gmail.com,apprenant,+21655251662,Tunisie,Monastir,1988-10-02,"Ressources humaines, Finance, Analyse de données, Leadership, Informatique"
26255,Zouheir Hleli,zouheir.hleli961@yahoo.fr,apprenant,+21629205583,Tunisie,Sidi Bouzid,2001-06-18,"IoT, Ressources humaines"
26256,Ahlem Mrad,ahlem.mrad642@hotmail.com,apprenant,+21650508562,Tunisie,Sidi Bouzid,1996-10-07,"Mentoring, Lean management, Innovation, Développement web, Conseil"
26257,Tarek Trabelsi,tarek.trabelsi848@topnet.tn,apprenant,+21696125965,Tunisie,Sfax,2001-11-03,"Communication, Mentoring, ITIL, Stratégie d'entreprise, DevOps, E-commerce"
26258,Ali Rekik,ali.rekik466@yahoo.fr,apprenant,+21624178822,Tunisie,Mahdia,1990-11-08,"Formation professionnelle, E-commerce"
26259,Hajer Ezzine,hajer.ezzine384@yahoo.fr,apprenant,+21690684546,Tunisie,Siliana,2003-12-22,"E-commerce, Technologie, Audit, Communication"
26260,Nesrine Feriani,nesrine.feriani658@laposte.net,apprenant,+21623629848,Tunisie,Gabès,2007-05-07,"Intelligence artificielle, Gestion de projet, Formation professionnelle"
26261,Farouk Bouslama,farouk.bouslama932@topnet.tn,apprenant,+21656760838,Tunisie,Médenine,2002-11-27,"Veille technologique, Coaching, E-commerce, Qualité"
26262,Nader Chihaoui,nader.chihaoui472@orange.tn,apprenant,+21622458676,Tunisie,Sidi Bouzid,2004-03-22,"Développement web, Mentoring, Formation professionnelle, Stratégie d'entreprise"
26263,Maher Landolsi,maher.landolsi725@outlook.com,apprenant,+21690835203,Tunisie,Jendouba,1989-11-27,"Mentoring, E-commerce"
26264,Manel Meddeb,manel.meddeb722@hotmail.com,apprenant,+21651279174,Tunisie,Tozeur,2007-08-16,"Innovation, E-commerce"
26265,Walid Bouslama,walid.bouslama867@gmail.com,apprenant,+21696237065,Tunisie,Kasserine,2002-12-26,"ITIL, Ressources humaines, Lean management"
26266,Wassim Jebali,wassim.jebali379@yahoo.fr,apprenant,+21620143801,Tunisie,Kairouan,1993-10-22,"Développement web, Stratégie d'entreprise, Coaching, Innovation, Management, Business intelligence"
26267,Ridha Mejri,ridha.mejri614@live.com,apprenant,+21657693021,Tunisie,Médenine,1993-05-26,"Lean management, Innovation"
26268,Yasmine Chihaoui,yasmine.chihaoui210@hotmail.com,apprenant,+21657883219,Tunisie,Ben Arous,1985-10-01,"Agile, Veille technologique, Mentoring, Business intelligence"
26269,Sonia Chihaoui,sonia.chihaoui990@gmail.com,apprenant,+21624160802,Tunisie,Le Kef,1989-09-02,"Entrepreneuriat, Digital transformation, Veille technologique, Finance, Coaching, Qualité"
26270,Aymen Chihaoui,aymen.chihaoui991@laposte.net,apprenant,+21624761553,Tunisie,Le Kef,1996-01-18,"Marketing digital, Formation professionnelle"
26271,Salah Chihaoui,salah.chihaoui630@yahoo.fr,apprenant,+21656275984,Tunisie,Kasserine,2005-01-24,"Développement web, Informatique"
26272,Nour Chaabane,nour.chaabane426@laposte.net,apprenant,+21654290750,Tunisie,Sfax,2006-10-23,"Technologie, Coaching, Informatique, Finance"
26273,Hedi Rekik,hedi.rekik505@hotmail.com,apprenant,+21698035578,Tunisie,Gafsa,1990-07-10,"IoT, Qualité, Business intelligence, Entrepreneuriat"
26274,Mohamed Ben Youssef,mohamed.ben.youssef268@yahoo.fr,apprenant,+21695945089,Tunisie,Sousse,1986-01-21,"Certification, Agile, Cloud computing, Marketing digital, Développement web, Entrepreneuriat"
26275,Mariam Kchir,mariam.kchir871@gmail.com,apprenant,+21657826997,Tunisie,Kébili,1998-03-10,"Certification, Finance, Veille technologique"
26276,Omar Chaabane,omar.chaabane143@yahoo.fr,apprenant,+21629444149,Tunisie,Siliana,1988-04-11,"Conseil, Innovation, Stratégie d'entreprise, Certification"
26277,Khaled Ouali,khaled.ouali938@yahoo.fr,apprenant,+21624751171,Tunisie,Tataouine,2007-10-12,"Gestion de projet, Conseil"
26278,Sami Maaloul,sami.maaloul209@topnet.tn,apprenant,+21696568907,Tunisie,Gabès,1996-03-17,"Entrepreneuriat, ITIL, Stratégie d'entreprise, Développement web, Mentoring"
26279,Dorra Ferjani,dorra.ferjani567@orange.tn,apprenant,+21623963205,Tunisie,Kairouan,1993-03-17,"Innovation, Digital transformation, Gestion de projet"
26280,Samir Hmida,samir.hmida791@yahoo.fr,apprenant,+21690053973,Tunisie,Sidi Bouzid,1985-01-19,"Cybersécurité, Agile, Qualité, Formation professionnelle, Leadership, Mentoring"
26281,Emna Gharbi,emna.gharbi939@topnet.tn,apprenant,+21657324277,Tunisie,Monastir,1995-02-09,"Certification, ITIL, Lean management, DevOps, Agile, Audit"
26282,Kais Dridi,kais.dridi232@laposte.net,apprenant,+21658707807,Tunisie,Kairouan,1994-09-10,"Business intelligence, Finance"
26283,Farah Nabli,farah.nabli682@orange.tn,apprenant,+21628533258,Tunisie,Kasserine,1986-01-11,"Conseil, Lean management"
26284,Adel Ferchichi,adel.ferchichi870@live.com,apprenant,+21696654108,Tunisie,Monastir,1988-08-20,"Agile, Stratégie d'entreprise, Business intelligence, Marketing digital"
26285,Thouraya Fourati,thouraya.fourati260@hotmail.com,apprenant,+21655010857,Tunisie,Kasserine,1993-12-03,"Finance, Informatique, Cloud computing, Communication"
26286,Olfa Mestiri,olfa.mestiri304@hotmail.com,apprenant,+21656123337,Tunisie,Kébili,2002-04-21,"Entrepreneuriat, Qualité, Formation professionnelle"
26287,Fatma Chedly,fatma.chedly816@live.com,apprenant,+21697191497,Tunisie,Médenine,1988-07-01,"Formation professionnelle, Audit, Technologie"
26288,Thouraya Benhassan,thouraya.benhassan772@laposte.net,apprenant,+21620651678,Tunisie,Gabès,1992-03-05,"Stratégie d'entreprise, E-commerce"
26289,Imed Guesmi,imed.guesmi389@topnet.tn,apprenant,+21621992100,Tunisie,Nabeul,2003-03-23,"Communication, Gestion de projet, Technologie"
26290,Wassim Fkih,wassim.fkih248@hotmail.com,apprenant,+21658062432,Tunisie,Manouba,2000-12-17,"Mentoring, Leadership, Entrepreneuriat, Certification"
26291,Maroua Daoud,maroua.daoud232@laposte.net,apprenant,+21624698061,Tunisie,Bizerte,2007-11-08,"Mentoring, Cloud computing, Innovation, Finance"
26292,Bassem Limam,bassem.limam462@live.com,apprenant,+21691266974,Tunisie,Mahdia,1989-11-21,"Communication, Audit, Finance, Mentoring, Cloud computing"
26293,Dalila Chihaoui,dalila.chihaoui7@yahoo.fr,apprenant,+21697358945,Tunisie,Zaghouan,1990-01-23,"Machine learning, Intelligence artificielle, E-commerce"
26294,Moez Hamza,moez.hamza919@outlook.com,apprenant,+21654751315,Tunisie,Médenine,2003-04-17,"Coaching, Communication, Technologie, Blockchain, Lean management, Agile"
26295,Rami Dridi,rami.dridi340@live.com,apprenant,+21625665855,Tunisie,Gabès,1998-08-21,"Ressources humaines, DevOps, IoT, Management, Cybersécurité"
26296,Slim Hleli,slim.hleli601@orange.tn,apprenant,+21653986468,Tunisie,Manouba,1996-02-14,"Mentoring, Certification, Cybersécurité"
26297,Omar Bouslama,omar.bouslama403@hotmail.com,apprenant,+21694882807,Tunisie,Sousse,1997-11-27,"E-commerce, Digital transformation, Lean management"
