ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
18051,Fethi Jouini,fethi.jouini459@outlook.com,apprenant,+21695094727,Tunisie,Béja,1998-04-13,"Analyse de données, Conseil"
18052,Dorra Maaloul,dorra.maaloul275@orange.tn,apprenant,+21656172214,Tunisie,Nabeul,2007-09-20,"Développement web, Business intelligence, Audit, IoT"
18053,Farouk Hassen,farouk.hassen173@hotmail.com,apprenant,+21656002357,Tunisie,Kasserine,1998-11-14,"Intelligence artificielle, Management, Entrepreneuriat, Digital transformation, Blockchain"
18054,Karim Ghanmi,karim.ghanmi826@gmail.com,apprenant,+21651327212,Tunisie,Tataouine,1987-09-04,"Analyse de données, DevOps, Coaching, Communication, Finance, Informatique"
18055,Lassad Hachicha,lassad.hachicha616@orange.tn,apprenant,+21623725665,Tunisie,Kébili,2001-10-17,"Blockchain, Ressources humaines, IoT, DevOps, Coaching, Analyse de données"
18056,Aymen Mabrouk,aymen.mabrouk165@gmail.com,apprenant,+21629845741,Tunisie,Médenine,1998-08-17,"Marketing digital, Cloud computing, Formation professionnelle"
18057,Ahlem Chedly,ahlem.chedly716@outlook.com,apprenant,+21627902323,Tunisie,Manouba,2004-12-15,"Leadership, IoT, Veille technologique, E-commerce"
18058,Maher Chedly,maher.chedly84@live.com,apprenant,+21652562874,Tunisie,Tunis,1999-11-24,"Intelligence artificielle, Gestion de projet, Formation professionnelle, Digital transformation"
18059,Thouraya Kchir,thouraya.kchir922@topnet.tn,apprenant,+21620046121,Tunisie,Kasserine,1985-12-14,"Technologie, Digital transformation, Certification, Communication, Leadership, Informatique"
18060,Tarek Meddeb,tarek.meddeb707@hotmail.com,apprenant,+21698382214,Tunisie,Tunis,1990-12-03,"Coaching, Formation professionnelle, Veille technologique, Blockchain, Conseil, Communication"
18061,Slim Bouzid,slim.bouzid873@gmail.com,apprenant,+21659275484,Tunisie,Mahdia,1989-05-08,"Entrepreneuriat, Machine learning, Stratégie d'entreprise, Marketing digital, Formation professionnelle"
18062,Mehdi Nasri,mehdi.nasri338@orange.tn,apprenant,+21653939757,Tunisie,Bizerte,1993-07-03,"Cloud computing, Leadership, DevOps, Ressources humaines, Coaching, Digital transformation"
18063,Mehdi Gharbi,mehdi.gharbi254@hotmail.com,apprenant,+21659315198,Tunisie,Sousse,2006-03-06,"Informatique, Qualité, Analyse de données, DevOps, Finance, Intelligence artificielle"
18064,Hajer Limam,hajer.limam632@hotmail.com,apprenant,+21690117485,Tunisie,Bizerte,1985-08-26,"Digital transformation, Informatique, Gestion de projet"
18065,Marwan Jelassi,marwan.jelassi571@outlook.com,apprenant,+21658653688,Tunisie,Le Kef,1993-03-01,"ITIL, Audit"
18066,Rania Hassen,rania.hassen753@outlook.com,apprenant,+21655071560,Tunisie,Tataouine,2002-04-24,"Cybersécurité, Digital transformation, Agile, Formation professionnelle"
18067,Emna Chihaoui,emna.chihaoui911@live.com,apprenant,+21623088608,Tunisie,Jendouba,1985-05-13,"Analyse de données, Marketing digital, Cybersécurité, Machine learning, DevOps"
18068,Bochra Chaieb,bochra.chaieb711@laposte.net,apprenant,+21695132924,Tunisie,Médenine,1987-06-30,"Cloud computing, Finance, Agile, DevOps"
18069,Intissar Chihaoui,intissar.chihaoui898@outlook.com,apprenant,+21696768834,Tunisie,Gafsa,2001-02-28,"DevOps, Marketing digital, E-commerce"
18070,Ahlem Guesmi,ahlem.guesmi971@outlook.com,apprenant,+21690450448,Tunisie,Mahdia,2004-08-11,"Audit, Analyse de données, Management, Gestion de projet"
18071,Emad Chihaoui,emad.chihaoui58@live.com,apprenant,+21627414334,Tunisie,Tataouine,2001-08-06,"Communication, Entrepreneuriat, Formation professionnelle, Machine learning, Digital transformation"
18072,Adel Ouali,adel.ouali354@live.com,apprenant,+21620143402,Tunisie,Ben Arous,1990-11-27,"Ressources humaines, E-commerce, Communication, Certification, Audit"
18073,Karim Jazi,karim.jazi453@gmail.com,apprenant,+21694405352,Tunisie,Bizerte,2000-12-03,"Entrepreneuriat, Marketing digital, Technologie, Intelligence artificielle"
18074,Kenza Marzouki,kenza.marzouki847@laposte.net,apprenant,+21624485095,Tunisie,Siliana,1989-12-25,"Agile, Stratégie d'entreprise, Blockchain, Coaching, Cloud computing, Finance"
18075,Wassim Mabrouk,wassim.mabrouk319@gmail.com,apprenant,+21655158467,Tunisie,Ben Arous,1991-04-17,"Informatique, Conseil, Leadership, Communication, E-commerce, Certification"
18076,Hedi Dali,hedi.dali145@live.com,apprenant,+21622648461,Tunisie,Kairouan,2001-10-02,"Informatique, Machine learning, Coaching, Ressources humaines, Leadership, DevOps"
18077,Farah Ghali,farah.ghali389@laposte.net,apprenant,+21695752019,Tunisie,Siliana,1988-03-21,"Audit, Lean management, Informatique"
18078,Lobna Jebali,lobna.jebali58@topnet.tn,apprenant,+21628697261,Tunisie,Manouba,1986-07-20,"IoT, Innovation, Entrepreneuriat"
18079,Intissar Ghali,intissar.ghali961@gmail.com,apprenant,+21625697567,Tunisie,Médenine,1992-02-12,"Stratégie d'entreprise, Entrepreneuriat"
18080,Lamia Ferjani,lamia.ferjani572@gmail.com,apprenant,+21657276872,Tunisie,Nabeul,1985-12-11,"Agile, Stratégie d'entreprise, Communication, Finance"
18081,Wassim Hamza,wassim.hamza92@outlook.com,apprenant,+21628597940,Tunisie,Sidi Bouzid,1988-07-26,"DevOps, Management"
18082,Najoua Jemli,najoua.jemli165@hotmail.com,apprenant,+21694957446,Tunisie,Ariana,1999-01-15,"Technologie, Gestion de projet, Marketing digital, Digital transformation"
18083,Chedly Mabrouk,chedly.mabrouk751@outlook.com,apprenant,+21622020020,Tunisie,Ariana,1993-01-17,"Blockchain, IoT, Mentoring, Entrepreneuriat, Qualité"
18084,Moez Ghanmi,moez.ghanmi109@laposte.net,apprenant,+21656531158,Tunisie,Tunis,2001-08-18,"Finance, ITIL"
18085,Rami Labidi,rami.labidi803@yahoo.fr,apprenant,+21696904082,Tunisie,Sousse,1999-05-03,"Audit, DevOps, Machine learning, Cybersécurité, Intelligence artificielle"
18086,Yasmine Landolsi,yasmine.landolsi362@laposte.net,apprenant,+21623079390,Tunisie,Bizerte,1986-01-21,"Conseil, Finance"
18087,Manel Marzouki,manel.marzouki980@yahoo.fr,apprenant,+21691018829,Tunisie,Manouba,2000-07-24,"Leadership, Informatique, DevOps, Conseil, Mentoring, Certification"
18088,Wael Ktari,wael.ktari911@live.com,apprenant,+21627527283,Tunisie,Tunis,1992-12-25,"Leadership, Intelligence artificielle"
18089,Moncef Jebali,moncef.jebali960@outlook.com,apprenant,+21692212953,Tunisie,Bizerte,2000-08-25,"E-commerce, Innovation"
18090,Fares Mansouri,fares.mansouri70@orange.tn,apprenant,+21622685397,Tunisie,Kébili,1988-11-04,"Finance, Lean management, Cloud computing"
18091,Khadija Omrani,khadija.omrani667@orange.tn,apprenant,+21690542872,Tunisie,Béja,1992-09-02,"Coaching, Entrepreneuriat, ITIL"
18092,Maroua Hadj,maroua.hadj262@laposte.net,apprenant,+21622683321,Tunisie,Ben Arous,1999-05-20,"Business intelligence, Intelligence artificielle, Coaching, Conseil"
18093,Emna Ben Salah,emna.ben.salah558@outlook.com,apprenant,+21690963881,Tunisie,Sousse,2001-10-06,"Coaching, Gestion de projet, Certification, Marketing digital, Intelligence artificielle, Innovation"
18094,Ines Omrani,ines.omrani433@gmail.com,apprenant,+21621006893,Tunisie,Zaghouan,2003-12-12,"Qualité, Agile, Mentoring, Leadership"
18095,Wassim Jelassi,wassim.jelassi763@orange.tn,apprenant,+21622497263,Tunisie,Kébili,1991-05-20,"Technologie, Ressources humaines, Mentoring, Cloud computing, Qualité, DevOps"
18096,Nesrine Jouini,nesrine.jouini635@hotmail.com,apprenant,+21658066572,Tunisie,Tunis,2006-07-25,"Digital transformation, Management, Business intelligence, Qualité, Finance, Audit"
18097,Manel Ferjani,manel.ferjani712@orange.tn,apprenant,+21698680061,Tunisie,Siliana,1998-08-24,"Innovation, Intelligence artificielle, Formation professionnelle, Veille technologique, ITIL, Leadership"
18098,Noureddine Khedher,noureddine.khedher818@yahoo.fr,apprenant,+21654481756,Tunisie,Kairouan,2005-01-22,"Ressources humaines, Business intelligence, Management"
18099,Bochra Ben Ahmed,bochra.ben.ahmed523@laposte.net,apprenant,+21620866160,Tunisie,Jendouba,1988-04-06,"Informatique, Marketing digital, Coaching"
18100,Rim Jazi,rim.jazi795@live.com,apprenant,+21691327994,Tunisie,Kébili,1999-12-06,"Machine learning, Management, Cybersécurité"
18101,Mehdi Jouini,mehdi.jouini210@yahoo.fr,apprenant,+21692685950,Tunisie,Béja,2006-07-08,"Communication, Marketing digital, Développement web"
18102,Bassem Chebbi,bassem.chebbi399@gmail.com,apprenant,+21657268848,Tunisie,Gabès,2004-07-19,"Technologie, Marketing digital, Lean management, Informatique, Communication, Blockchain"
18103,Jamel Gabsi,jamel.gabsi948@hotmail.com,apprenant,+21657874013,Tunisie,Kairouan,2001-04-13,"Stratégie d'entreprise, Conseil, Cybersécurité, Informatique, Ressources humaines, Business intelligence"
18104,Cyrine Dali,cyrine.dali120@hotmail.com,apprenant,+21656650869,Tunisie,Béja,1985-05-06,"Développement web, DevOps, Technologie, Cloud computing, Audit, Blockchain"
18105,Chiraz Chaieb,chiraz.chaieb823@hotmail.com,apprenant,+21657566338,Tunisie,Sousse,1999-10-25,"Coaching, Machine learning, Certification, Blockchain"
18106,Dorra Jelassi,dorra.jelassi240@laposte.net,apprenant,+21628667480,Tunisie,Gafsa,1992-02-24,"Gestion de projet, Développement web, Stratégie d'entreprise"
18107,Ikram Bouhamed,ikram.bouhamed666@topnet.tn,apprenant,+21658477979,Tunisie,Sidi Bouzid,1993-05-17,"Veille technologique, Conseil, Gestion de projet"
18108,Marwan Hamdi,marwan.hamdi774@orange.tn,apprenant,+21622800326,Tunisie,Zaghouan,1995-05-25,"Qualité, Innovation"
18109,Farah Gharbi,farah.gharbi705@outlook.com,apprenant,+21699534457,Tunisie,Ariana,1998-07-23,"Analyse de données, Leadership, Marketing digital, Finance"
18110,Yassine Guizani,yassine.guizani362@hotmail.com,apprenant,+21628882040,Tunisie,Tataouine,1995-08-14,"Leadership, Gestion de projet, Cybersécurité, Innovation"
18111,Thouraya Nabli,thouraya.nabli387@topnet.tn,apprenant,+21694819257,Tunisie,Ben Arous,1988-06-01,"Veille technologique, Machine learning, Gestion de projet, Informatique"
18112,Rania Mansouri,rania.mansouri440@laposte.net,apprenant,+21621281639,Tunisie,Ariana,1991-10-17,"Gestion de projet, Qualité"
18113,Amel Mejri,amel.mejri400@laposte.net,apprenant,+21654825716,Tunisie,Sfax,2005-09-22,"Certification, IoT, Stratégie d'entreprise, Informatique"
18114,Samir Khlif,samir.khlif559@orange.tn,apprenant,+21696888956,Tunisie,Kairouan,1998-10-22,"Cybersécurité, Technologie, Certification"
18115,Chedly Daoud,chedly.daoud896@outlook.com,apprenant,+21622273391,Tunisie,Le Kef,2000-09-24,"Technologie, Veille technologique, Business intelligence, Leadership"
18116,Nour Kammoun,nour.kammoun362@gmail.com,apprenant,+21652872083,Tunisie,Béja,1988-06-12,"Audit, Veille technologique"
18117,Chiraz Karray,chiraz.karray302@gmail.com,apprenant,+21657372056,Tunisie,Tataouine,1986-10-22,"IoT, Audit"
18118,Jihene Ferjani,jihene.ferjani470@hotmail.com,apprenant,+21651532101,Tunisie,Zaghouan,1988-03-16,"Gestion de projet, Veille technologique, Développement web"
18119,Yasmine Hachicha,yasmine.hachicha577@live.com,apprenant,+21658578482,Tunisie,Ariana,2003-11-21,"Innovation, Management, Audit, Coaching"
18120,Cyrine Hachicha,cyrine.hachicha186@live.com,apprenant,+21692951646,Tunisie,Mahdia,1997-09-06,"Mentoring, Agile, Analyse de données, Management, Formation professionnelle"
18121,Fares Ghorbel,fares.ghorbel48@laposte.net,apprenant,+21626235564,Tunisie,Siliana,1987-06-30,"DevOps, IoT, Conseil, Qualité"
18122,Fatma Mabrouk,fatma.mabrouk477@outlook.com,apprenant,+21628717503,Tunisie,Béja,2006-04-02,"Marketing digital, Finance, Qualité, Analyse de données, Leadership, Communication"
18123,Marwan Kammoun,marwan.kammoun935@laposte.net,apprenant,+21656807308,Tunisie,Mahdia,2007-07-26,"Audit, E-commerce"
18124,Yosra Mansouri,yosra.mansouri471@laposte.net,apprenant,+21653452307,Tunisie,Béja,1997-06-10,"Stratégie d'entreprise, Agile, Coaching, Cloud computing, IoT"
18125,Zeineb Gharbi,zeineb.gharbi540@laposte.net,apprenant,+21629416286,Tunisie,Tozeur,1990-03-16,"Analyse de données, Formation professionnelle, Veille technologique, ITIL"
18126,Lassad Karray,lassad.karray649@live.com,apprenant,+21654307328,Tunisie,Ben Arous,1998-05-22,"Innovation, Conseil"
18127,Ines Hadj,ines.hadj212@yahoo.fr,apprenant,+21628518841,Tunisie,Zaghouan,1996-03-12,"Certification, Stratégie d'entreprise, Business intelligence, Gestion de projet"
18128,Kais Landolsi,kais.landolsi535@topnet.tn,apprenant,+21696009838,Tunisie,Le Kef,2007-12-19,"Veille technologique, Machine learning, Business intelligence, Audit, IoT"
18129,Fethi Ktari,fethi.ktari157@gmail.com,apprenant,+21651975079,Tunisie,Kasserine,1985-07-07,"E-commerce, DevOps, Machine learning"
18130,Takwa Hachicha,takwa.hachicha896@live.com,apprenant,+21658441832,Tunisie,Siliana,1996-09-17,"IoT, Marketing digital"
18131,Ghazi Hachicha,ghazi.hachicha838@yahoo.fr,apprenant,+21697797605,Tunisie,Monastir,1997-10-11,"Mentoring, Ressources humaines"
18132,Dorra Chaabane,dorra.chaabane378@orange.tn,apprenant,+21698558340,Tunisie,Sousse,2003-02-14,"Gestion de projet, Cloud computing, Technologie, Machine learning"
18133,Mariam Karray,mariam.karray59@outlook.com,apprenant,+21620923784,Tunisie,Tozeur,1995-12-02,"Formation professionnelle, Marketing digital, Coaching, Leadership"
18134,Wided Chaieb,wided.chaieb352@live.com,apprenant,+21693663322,Tunisie,Kasserine,1990-07-06,"Stratégie d'entreprise, Intelligence artificielle"
18135,Dorsaf Gharbi,dorsaf.gharbi17@live.com,apprenant,+21690469299,Tunisie,Ben Arous,1994-06-20,"Marketing digital, Gestion de projet"
18136,Lassad Jazi,lassad.jazi517@outlook.com,apprenant,+21697377787,Tunisie,Kébili,1994-12-11,"Digital transformation, Lean management, Leadership, Gestion de projet, Agile"
18137,Aymen Rekik,aymen.rekik888@hotmail.com,apprenant,+21692975818,Tunisie,Béja,1998-05-05,"Gestion de projet, Lean management, Stratégie d'entreprise, Agile, Formation professionnelle"
18138,Hajer Chaieb,hajer.chaieb205@orange.tn,apprenant,+21621270815,Tunisie,Siliana,1997-01-25,"Cybersécurité, Gestion de projet, DevOps, Innovation, Blockchain, Leadership"
18139,Yassine Layouni,yassine.layouni416@hotmail.com,apprenant,+21654729314,Tunisie,Ariana,2003-03-03,"Veille technologique, Finance, Management"
18140,Zied Gasmi,zied.gasmi132@orange.tn,apprenant,+21650795525,Tunisie,Béja,1987-09-20,"Agile, E-commerce, IoT, Développement web"
18141,Slim Trabelsi,slim.trabelsi865@hotmail.com,apprenant,+21655008293,Tunisie,Sousse,1997-03-15,"Leadership, E-commerce"
18142,Mehdi Daoud,mehdi.daoud901@hotmail.com,apprenant,+21652128586,Tunisie,Sousse,1994-10-17,"Conseil, ITIL, Mentoring, Coaching, Ressources humaines, Gestion de projet"
18143,Sofiane Gharbi,sofiane.gharbi474@hotmail.com,apprenant,+21650225256,Tunisie,Mahdia,1993-01-21,"Qualité, Communication"
18144,Yassine Fatnassi,yassine.fatnassi122@outlook.com,apprenant,+21698607883,Tunisie,Ben Arous,1992-10-23,"Finance, Coaching, Mentoring, Intelligence artificielle, Cloud computing"
18145,Noureddine Dhouib,noureddine.dhouib89@gmail.com,apprenant,+21657113944,Tunisie,Tozeur,1985-12-14,"Management, DevOps, Digital transformation, Cybersécurité, Lean management"
18146,Sofiane Jemli,sofiane.jemli753@yahoo.fr,apprenant,+21625892403,Tunisie,Monastir,1988-05-02,"Entrepreneuriat, Veille technologique, Ressources humaines, Business intelligence, Analyse de données, Blockchain"
18147,Maher Ghali,maher.ghali915@topnet.tn,apprenant,+21696956640,Tunisie,Sfax,1987-12-06,"Cloud computing, Veille technologique"
18148,Ahmed Ezzine,ahmed.ezzine944@hotmail.com,apprenant,+21657324402,Tunisie,Béja,2003-06-21,"Technologie, Ressources humaines, DevOps, Marketing digital, Machine learning, Digital transformation"
18149,Fethi Mahjoub,fethi.mahjoub205@yahoo.fr,apprenant,+21623950340,Tunisie,Béja,1996-05-08,"Innovation, Conseil, Finance, Cybersécurité, Intelligence artificielle, Certification"
18150,Dalila Daoud,dalila.daoud404@outlook.com,apprenant,+21622215180,Tunisie,Sousse,1996-10-31,"Entrepreneuriat, Marketing digital, Cloud computing, Qualité, IoT, Lean management"
18151,Ghazi Jelassi,ghazi.jelassi777@laposte.net,apprenant,+21625031834,Tunisie,Le Kef,2004-06-07,"Technologie, Certification, Marketing digital, Ressources humaines"
18152,Sami Marzouki,sami.marzouki26@hotmail.com,apprenant,+21698342374,Tunisie,Sfax,1996-04-26,"Analyse de données, IoT"
18153,Wided Guesmi,wided.guesmi12@hotmail.com,apprenant,+21653046236,Tunisie,Manouba,1995-02-10,"ITIL, DevOps, Stratégie d'entreprise, Développement web, Lean management, Veille technologique"
18154,Maroua Kammoun,maroua.kammoun649@laposte.net,apprenant,+21622776211,Tunisie,Monastir,1990-09-21,"IoT, DevOps"
18155,Yosra Ferchichi,yosra.ferchichi858@outlook.com,apprenant,+21657424755,Tunisie,Kasserine,2005-03-07,"DevOps, Gestion de projet, Communication"
18156,Jihene Chedly,jihene.chedly519@live.com,apprenant,+21693937330,Tunisie,Sousse,1996-11-23,"ITIL, Cloud computing, Certification, Gestion de projet, Entrepreneuriat"
18157,Makram Mansouri,makram.mansouri371@gmail.com,apprenant,+21627638377,Tunisie,Kébili,1997-06-12,"E-commerce, Coaching, ITIL, Finance"
18158,Khadija Fatnassi,khadija.fatnassi250@yahoo.fr,apprenant,+21652992863,Tunisie,Le Kef,1996-11-26,"Certification, Finance"
18159,Kenza Ben Salah,kenza.ben.salah230@orange.tn,apprenant,+21656895906,Tunisie,Siliana,1997-07-01,"Digital transformation, Business intelligence, Ressources humaines, ITIL, Informatique"
18160,Fatma Ghanmi,fatma.ghanmi544@hotmail.com,apprenant,+21629060478,Tunisie,Médenine,1994-05-17,"Gestion de projet, Veille technologique, Leadership"
18161,Jamel Chihaoui,jamel.chihaoui59@orange.tn,apprenant,+21655761027,Tunisie,Jendouba,1999-12-18,"Cybersécurité, DevOps, Ressources humaines, Développement web, Stratégie d'entreprise"
18162,Cyrine Mansouri,cyrine.mansouri645@topnet.tn,apprenant,+21656748833,Tunisie,Le Kef,2003-10-21,"Innovation, Ressources humaines, Stratégie d'entreprise, E-commerce"
18163,Emna Hachicha,emna.hachicha301@live.com,apprenant,+21655249323,Tunisie,Jendouba,1990-01-24,"Certification, Mentoring, Formation professionnelle, Intelligence artificielle, Coaching, Blockchain"
18164,Ghada Hachicha,ghada.hachicha782@gmail.com,apprenant,+21697323515,Tunisie,Kébili,1999-04-26,"DevOps, E-commerce, Finance, Blockchain, Lean management"
18165,Fares Ben Ali,fares.ben.ali955@gmail.com,apprenant,+21652021691,Tunisie,Gabès,2007-07-04,"Leadership, Qualité, Digital transformation, E-commerce, ITIL"
18166,Hichem Nabli,hichem.nabli627@outlook.com,apprenant,+21626854635,Tunisie,Siliana,2002-08-13,"E-commerce, Informatique, Business intelligence"
18167,Slim Ferchichi,slim.ferchichi181@orange.tn,apprenant,+21651852759,Tunisie,Kairouan,1991-04-02,"ITIL, Veille technologique, Business intelligence, Marketing digital, Certification, Leadership"
