ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
23870,Ahlem Meddeb,ahlem.meddeb39@yahoo.fr,apprenant,+21624760062,Tunisie,Zaghouan,2000-05-08,"Agile, E-commerce, ITIL, Coaching"
23871,Amel Bouzid,amel.bouzid6@gmail.com,apprenant,+21694796789,Tunisie,Sidi Bouzid,1999-10-07,"Développement web, Audit, Conseil, Intelligence artificielle, Formation professionnelle"
23872,Zeineb Neffati,zeineb.neffati234@topnet.tn,apprenant,+21622247098,Tunisie,Jendouba,1988-11-23,"Gestion de projet, Cybersécurité, Ressources humaines"
23873,Taoufik Ouali,taoufik.ouali303@hotmail.com,apprenant,+21693105056,Tunisie,Le Kef,1998-03-22,"Cloud computing, Intelligence artificielle, ITIL, Qualité"
23874,Kenza Dhouib,kenza.dhouib81@laposte.net,apprenant,+21656034011,Tunisie,Manouba,1999-04-27,"ITIL, Ressources humaines, Coaching, Cybersécurité, Intelligence artificielle, Blockchain"
23875,Ghada Mrad,ghada.mrad230@outlook.com,apprenant,+21620145915,Tunisie,Ben Arous,1985-10-21,"Développement web, Mentoring"
23876,Sonia Chedly,sonia.chedly849@topnet.tn,apprenant,+21691404158,Tunisie,Sidi Bouzid,1990-02-08,"Coaching, Blockchain, Technologie, Mentoring, E-commerce"
23877,Hedi Chaabane,hedi.chaabane110@laposte.net,apprenant,+21650739204,Tunisie,Médenine,1997-12-08,"Intelligence artificielle, Entrepreneuriat"
23878,Farah Hachicha,farah.hachicha447@hotmail.com,apprenant,+21625793229,Tunisie,Bizerte,1992-07-13,"Entrepreneuriat, Mentoring, Leadership, Agile, DevOps"
23879,Taoufik Bouslama,taoufik.bouslama783@hotmail.com,apprenant,+21659567126,Tunisie,Sidi Bouzid,2005-04-24,"Cybersécurité, ITIL, Entrepreneuriat, Agile, Management, Audit"
23880,Hedi Feriani,hedi.feriani212@gmail.com,apprenant,+21656445617,Tunisie,Ben Arous,2004-11-27,"IoT, Innovation"
23881,Ridha Jazi,ridha.jazi157@gmail.com,apprenant,+21691737268,Tunisie,Kairouan,1998-08-02,"Agile, Qualité, Leadership, Management, Cybersécurité, Marketing digital"
23882,Bilel Marzouki,bilel.marzouki69@laposte.net,apprenant,+21692912239,Tunisie,Béja,2007-08-10,"Ressources humaines, Machine learning"
23883,Noureddine Dali,noureddine.dali568@laposte.net,apprenant,+21657970984,Tunisie,Ben Arous,1988-09-13,"Qualité, E-commerce, Cybersécurité"
23884,Slim Guesmi,slim.guesmi844@gmail.com,apprenant,+21656421742,Tunisie,Jendouba,1993-07-03,"Cloud computing, Conseil, Qualité, Marketing digital"
23885,Bilel Feriani,bilel.feriani785@outlook.com,apprenant,+21657514145,Tunisie,Monastir,1994-10-13,"Mentoring, Audit"
23886,Zeineb Nasri,zeineb.nasri380@gmail.com,apprenant,+21624913539,Tunisie,Manouba,1989-01-01,"Communication, Cybersécurité, Management, Gestion de projet, Lean management, IoT"
23887,Myriam Ouali,myriam.ouali989@orange.tn,apprenant,+21653314313,Tunisie,Zaghouan,1995-11-12,"Finance, Entrepreneuriat, E-commerce, Audit"
23888,Jihene Landolsi,jihene.landolsi68@hotmail.com,apprenant,+21622843796,Tunisie,Nabeul,2001-05-19,"Certification, Lean management, Veille technologique, Finance, Innovation"
23889,Myriam Hamza,myriam.hamza357@hotmail.com,apprenant,+21697160595,Tunisie,Nabeul,1996-11-14,"Qualité, Informatique"
23890,Nour Dhouib,nour.dhouib520@topnet.tn,apprenant,+21620975709,Tunisie,Gabès,2006-02-22,"Analyse de données, Agile, Digital transformation, Audit, Communication"
23891,Najoua Ktari,najoua.ktari526@live.com,apprenant,+21622305654,Tunisie,Nabeul,1995-12-12,"E-commerce, Intelligence artificielle, Analyse de données, Communication, Marketing digital, Gestion de projet"
23892,Wided Nasri,wided.nasri286@hotmail.com,apprenant,+21626720006,Tunisie,Gabès,1991-08-01,"Marketing digital, Entrepreneuriat, Cloud computing, Lean management, Innovation, Conseil"
23893,Chedly Mabrouk,chedly.mabrouk736@orange.tn,apprenant,+21691338879,Tunisie,Kasserine,2004-06-26,"Entrepreneuriat, Audit, Informatique, Ressources humaines, IoT, Formation professionnelle"
23894,Ghada Bouhamed,ghada.bouhamed195@orange.tn,apprenant,+21694138916,Tunisie,Tozeur,1997-02-16,"Cloud computing, Certification, Conseil"
23895,Nour Ferjani,nour.ferjani365@laposte.net,apprenant,+21699512530,Tunisie,Jendouba,1989-05-13,"E-commerce, Marketing digital"
23896,Manel Meddeb,manel.meddeb937@outlook.com,apprenant,+21697573255,Tunisie,Jendouba,1996-12-23,"Innovation, Conseil, Mentoring, Marketing digital, Cloud computing"
23897,Sabrine Jemli,sabrine.jemli176@yahoo.fr,apprenant,+21659712971,Tunisie,Mahdia,1990-02-14,"Conseil, Marketing digital, Mentoring, Analyse de données, Innovation, Agile"
23898,Khaled Ouali,khaled.ouali129@yahoo.fr,apprenant,+21626774508,Tunisie,Médenine,1994-04-17,"Business intelligence, Gestion de projet"
23899,Nabil Ghali,nabil.ghali612@gmail.com,apprenant,+21694824583,Tunisie,Kébili,2000-11-06,"Lean management, Cybersécurité, Coaching, IoT"
23900,Marwan Limam,marwan.limam908@topnet.tn,apprenant,+21699781122,Tunisie,Ariana,2001-02-22,"DevOps, Stratégie d'entreprise, Leadership"
23901,Fadia Ben Ali,fadia.ben.ali581@laposte.net,apprenant,+21693324894,Tunisie,Ariana,1986-06-08,"IoT, Intelligence artificielle"
23902,Emna Jelassi,emna.jelassi166@gmail.com,apprenant,+21650315579,Tunisie,Sidi Bouzid,2003-05-11,"ITIL, Digital transformation, Technologie, Marketing digital"
23903,Ines Karray,ines.karray754@laposte.net,apprenant,+21620167372,Tunisie,Kairouan,2005-11-07,"Coaching, Veille technologique, Cybersécurité, Machine learning, Agile, Formation professionnelle"
23904,Chedly Landolsi,chedly.landolsi650@live.com,apprenant,+21626983963,Tunisie,Béja,2000-01-26,"Lean management, IoT, Mentoring, Audit"
23905,Hedi Bouzid,hedi.bouzid38@laposte.net,apprenant,+21658920223,Tunisie,Bizerte,1989-03-31,"Analyse de données, Blockchain, E-commerce, Intelligence artificielle, Finance, Entrepreneuriat"
23906,Myriam Mansouri,myriam.mansouri60@gmail.com,apprenant,+21694720080,Tunisie,Gafsa,1991-01-08,"Cybersécurité, Certification, Marketing digital, Développement web, Informatique"
23907,Hana Ben Ahmed,hana.ben.ahmed557@topnet.tn,apprenant,+21694969814,Tunisie,Béja,1986-05-07,"DevOps, Communication, Mentoring"
23908,Salah Ben Youssef,salah.ben.youssef636@yahoo.fr,apprenant,+21694170531,Tunisie,Béja,1993-04-22,"Marketing digital, Digital transformation, Innovation, DevOps, Certification, Technologie"
23909,Dorra Dali,dorra.dali980@gmail.com,apprenant,+21656661874,Tunisie,Gafsa,1989-09-23,"Management, Lean management, Cybersécurité"
23910,Nader Jouini,nader.jouini208@outlook.com,apprenant,+21623066104,Tunisie,Sfax,2000-11-15,"Audit, Qualité, Veille technologique, Communication, Informatique"
23911,Wided Daoud,wided.daoud186@hotmail.com,apprenant,+21695146563,Tunisie,Sousse,1985-04-09,"Finance, DevOps"
23912,Wided Trabelsi,wided.trabelsi75@orange.tn,apprenant,+21624034675,Tunisie,Kasserine,2002-06-20,"Ressources humaines, Business intelligence, Technologie, Lean management"
23913,Yosra Bouzid,yosra.bouzid784@gmail.com,apprenant,+21655365540,Tunisie,Sousse,2006-12-31,"Lean management, Innovation, Certification, Technologie"
23914,Walid Nasri,walid.nasri432@topnet.tn,apprenant,+21694082225,Tunisie,Bizerte,1997-03-21,"Informatique, Ressources humaines, Entrepreneuriat, Qualité, Audit, Formation professionnelle"
23915,Taoufik Khedher,taoufik.khedher583@yahoo.fr,apprenant,+21695702187,Tunisie,Monastir,1991-07-25,"Stratégie d'entreprise, Audit, Communication, Intelligence artificielle, Finance, Gestion de projet"
23916,Hiba Hachicha,hiba.hachicha646@hotmail.com,apprenant,+21659526194,Tunisie,Bizerte,1990-08-19,"Stratégie d'entreprise, Cybersécurité, Blockchain"
23917,Emad Chedly,emad.chedly595@yahoo.fr,apprenant,+21696415863,Tunisie,Monastir,1994-05-16,"Finance, Technologie, Mentoring"
23918,Samia Ghorbel,samia.ghorbel997@live.com,apprenant,+21652511092,Tunisie,Sidi Bouzid,1985-06-25,"Business intelligence, Analyse de données, Intelligence artificielle, Leadership, Stratégie d'entreprise"
23919,Rami Nabli,rami.nabli801@laposte.net,apprenant,+21690670631,Tunisie,Monastir,2004-01-16,"Agile, Marketing digital, Intelligence artificielle, Cloud computing, Mentoring, Analyse de données"
23920,Walid Landolsi,walid.landolsi724@outlook.com,apprenant,+21694774109,Tunisie,Tataouine,1993-03-18,"Leadership, Coaching, Mentoring, Communication, Cloud computing, Conseil"
23921,Khaled Mrad,khaled.mrad270@outlook.com,apprenant,+21657667080,Tunisie,Tunis,1985-01-16,"Coaching, Lean management, Agile, Formation professionnelle"
23922,Zouheir Hajji,zouheir.hajji122@laposte.net,apprenant,+21626258430,Tunisie,Tozeur,2002-09-07,"Conseil, Entrepreneuriat"
23923,Hedi Ezzine,hedi.ezzine672@outlook.com,apprenant,+21699209026,Tunisie,Bizerte,2002-09-05,"Lean management, Développement web, Stratégie d'entreprise"
23924,Yassine Hamdi,yassine.hamdi14@yahoo.fr,apprenant,+21624396346,Tunisie,Gabès,2000-11-30,"Intelligence artificielle, Cloud computing, Technologie, ITIL, Management, Stratégie d'entreprise"
23925,Fadia Bouhamed,fadia.bouhamed165@laposte.net,apprenant,+21692535445,Tunisie,Ariana,2000-10-12,"Blockchain, Management, Veille technologique, Entrepreneuriat, Machine learning, Technologie"
23926,Wael Bouzid,wael.bouzid277@laposte.net,apprenant,+21621804793,Tunisie,Ariana,1993-04-14,"Conseil, Qualité, ITIL, Entrepreneuriat, Finance"
23927,Hichem Fourati,hichem.fourati901@gmail.com,apprenant,+21623218271,Tunisie,Ben Arous,2007-10-08,"Blockchain, Leadership, Cybersécurité, Mentoring, Entrepreneuriat"
23928,Nader Chaieb,nader.chaieb954@laposte.net,apprenant,+21621954804,Tunisie,Gafsa,1989-07-08,"Conseil, Développement web, Innovation, Audit, Leadership, Veille technologique"
23929,Yasmine Gasmi,yasmine.gasmi345@hotmail.com,apprenant,+21698359182,Tunisie,Kairouan,1987-10-21,"Gestion de projet, Finance, Business intelligence, Informatique, Leadership"
23930,Adel Fatnassi,adel.fatnassi835@laposte.net,apprenant,+21695973832,Tunisie,Kairouan,1992-12-07,"Lean management, Finance, Entrepreneuriat, Machine learning, Analyse de données"
23931,Samir Chaabane,samir.chaabane350@yahoo.fr,apprenant,+21652562570,Tunisie,Sfax,2000-08-27,"Innovation, Intelligence artificielle"
23932,Fethi Dali,fethi.dali431@laposte.net,apprenant,+21626969386,Tunisie,Nabeul,1989-12-08,"Business intelligence, Conseil, Finance"
23933,Fatma Ferchichi,fatma.ferchichi267@hotmail.com,apprenant,+21623496517,Tunisie,Le Kef,2002-09-27,"Formation professionnelle, Blockchain, Analyse de données, Veille technologique"
23934,Yosra Karoui,yosra.karoui625@hotmail.com,apprenant,+21624285936,Tunisie,Bizerte,1994-11-21,"Développement web, Lean management"
23935,Marwan Fatnassi,marwan.fatnassi58@hotmail.com,apprenant,+21623248317,Tunisie,Gabès,2001-03-04,"Conseil, Audit"
23936,Rim Jemli,rim.jemli839@outlook.com,apprenant,+21693377958,Tunisie,Tataouine,1990-07-05,"Audit, Entrepreneuriat, Technologie"
23937,Sofiane Fkih,sofiane.fkih205@yahoo.fr,apprenant,+21651376987,Tunisie,Manouba,1990-02-15,"E-commerce, Marketing digital, Veille technologique, Leadership"
23938,Dorsaf Chebbi,dorsaf.chebbi626@laposte.net,apprenant,+21693329270,Tunisie,Sidi Bouzid,2006-09-02,"Entrepreneuriat, Veille technologique, Développement web, Finance"
23939,Emna Benhassan,emna.benhassan815@topnet.tn,apprenant,+21624539022,Tunisie,Manouba,1988-09-11,"Analyse de données, ITIL, Blockchain, Gestion de projet, Lean management"
23940,Nour Khedher,nour.khedher816@topnet.tn,apprenant,+21693211489,Tunisie,Manouba,2004-04-20,"Finance, Certification"
23941,Fatma Derbali,fatma.derbali310@hotmail.com,apprenant,+21650336763,Tunisie,Gafsa,2007-04-23,"Management, Coaching, Machine learning"
23942,Fethi Feriani,fethi.feriani649@outlook.com,apprenant,+21629666431,Tunisie,Siliana,1998-02-24,"Machine learning, Blockchain, Innovation, ITIL, Communication"
23943,Ghada Hleli,ghada.hleli986@live.com,apprenant,+21699381199,Tunisie,Sousse,2006-05-11,"Analyse de données, Ressources humaines, Entrepreneuriat, Blockchain"
23944,Sami Hamza,sami.hamza219@live.com,apprenant,+21628570614,Tunisie,Sousse,2003-12-19,"Cybersécurité, Développement web, Agile, Qualité"
23945,Ikram Neffati,ikram.neffati694@live.com,apprenant,+21695573949,Tunisie,Ariana,2002-09-05,"Management, DevOps, Digital transformation, Formation professionnelle, Machine learning, Certification"
23946,Hatem Hachicha,hatem.hachicha397@laposte.net,apprenant,+21624845272,Tunisie,Gabès,2006-09-06,"Informatique, ITIL"
23947,Wafa Laabidi,wafa.laabidi249@yahoo.fr,apprenant,+21621080738,Tunisie,Sidi Bouzid,2004-10-22,"Entrepreneuriat, Certification, Blockchain, Informatique, Marketing digital, Digital transformation"
23948,Ali Mrad,ali.mrad358@laposte.net,apprenant,+21694596676,Tunisie,Tataouine,2007-10-08,"Finance, Développement web, Informatique, Entrepreneuriat"
23949,Amine Hleli,amine.hleli566@hotmail.com,apprenant,+21696485646,Tunisie,Tunis,2002-11-30,"Stratégie d'entreprise, Blockchain, Formation professionnelle, Veille technologique, IoT"
23950,Sami Hajji,sami.hajji338@hotmail.com,apprenant,+21653024132,Tunisie,Le Kef,2006-09-23,"Analyse de données, ITIL, Ressources humaines, Digital transformation"
23951,Emad Fourati,emad.fourati627@yahoo.fr,apprenant,+21693930711,Tunisie,Siliana,2005-03-10,"Cloud computing, Ressources humaines, Conseil"
23952,Rami Mahjoub,rami.mahjoub940@orange.tn,apprenant,+21629173559,Tunisie,Kairouan,1998-05-21,"ITIL, Marketing digital, Développement web, Entrepreneuriat"
23953,Khaled Chihaoui,khaled.chihaoui104@orange.tn,apprenant,+21627459564,Tunisie,Nabeul,2007-09-26,"Coaching, Agile, Conseil, Gestion de projet, Cybersécurité"
23954,Nabil Louati,nabil.louati319@gmail.com,apprenant,+21655864189,Tunisie,Ben Arous,1999-01-16,"Technologie, Formation professionnelle, Audit, Intelligence artificielle, Innovation"
23955,Rami Jazi,rami.jazi99@orange.tn,apprenant,+21625621198,Tunisie,Manouba,2001-02-08,"Technologie, Cloud computing, Entrepreneuriat, Blockchain, IoT"
23956,Hiba Bouhamed,hiba.bouhamed571@laposte.net,apprenant,+21656691817,Tunisie,Ben Arous,2005-08-11,"Intelligence artificielle, Entrepreneuriat, Formation professionnelle, Leadership, Informatique"
23957,Olfa Khlif,olfa.khlif617@orange.tn,apprenant,+21656490281,Tunisie,Le Kef,1991-01-07,"Management, Stratégie d'entreprise, Développement web, Machine learning"
23958,Fadia Ben Youssef,fadia.ben.youssef278@laposte.net,apprenant,+21691459945,Tunisie,Siliana,1991-09-21,"Stratégie d'entreprise, Cloud computing"
23959,Jamel Gasmi,jamel.gasmi740@gmail.com,apprenant,+21653761495,Tunisie,Gafsa,1997-01-17,"Machine learning, Innovation, Conseil"
23960,Ines Mahjoub,ines.mahjoub757@orange.tn,apprenant,+21625317491,Tunisie,Médenine,1990-10-05,"Digital transformation, Coaching, Qualité, Finance"
23961,Jihene Layouni,jihene.layouni218@topnet.tn,apprenant,+21627156500,Tunisie,Bizerte,2006-10-15,"Lean management, Digital transformation, Développement web, Gestion de projet, ITIL"
23962,Rim Ben Salah,rim.ben.salah186@laposte.net,apprenant,+21694723343,Tunisie,Gafsa,1997-03-04,"Blockchain, Lean management"
23963,Salma Ouali,salma.ouali954@laposte.net,apprenant,+21622641291,Tunisie,Nabeul,1991-02-24,"Stratégie d'entreprise, DevOps, Machine learning"
23964,Nader Miled,nader.miled965@yahoo.fr,apprenant,+21657269877,Tunisie,Sousse,1990-05-20,"Management, Mentoring, Technologie, Qualité, DevOps"
23965,Wael Kammoun,wael.kammoun544@laposte.net,apprenant,+21652191303,Tunisie,Monastir,1994-12-01,"Audit, Cloud computing, Blockchain, Marketing digital"
23966,Ghada Hajji,ghada.hajji477@topnet.tn,apprenant,+21690906733,Tunisie,Gabès,1992-08-21,"Cloud computing, Qualité, Communication, Technologie"
23967,Maher Louati,maher.louati394@gmail.com,apprenant,+21654938769,Tunisie,Sfax,1991-04-05,"Formation professionnelle, Conseil, Management, Finance, Cybersécurité"
23968,Bassem Jelassi,bassem.jelassi660@orange.tn,apprenant,+21697759916,Tunisie,Nabeul,2003-05-27,"Management, Ressources humaines, Innovation, Blockchain"
23969,Kais Dali,kais.dali55@live.com,apprenant,+21694783381,Tunisie,Ariana,2004-01-09,"Coaching, ITIL, Ressources humaines, Business intelligence, E-commerce, Machine learning"
23970,Dali Ferchichi,dali.ferchichi508@hotmail.com,apprenant,+21624535844,Tunisie,Monastir,1988-07-11,"DevOps, Ressources humaines, Cloud computing, Coaching, Marketing digital"
23971,Makram Trabelsi,makram.trabelsi766@orange.tn,apprenant,+21696474039,Tunisie,Zaghouan,1998-12-09,"Audit, Blockchain"
23972,Salma Neffati,salma.neffati284@outlook.com,apprenant,+21627848878,Tunisie,Bizerte,1985-06-09,"E-commerce, Digital transformation, Intelligence artificielle"
23973,Dali Nasri,dali.nasri620@orange.tn,apprenant,+21691555358,Tunisie,Médenine,1987-04-12,"Communication, Marketing digital"
23974,Jihene Gabsi,jihene.gabsi587@live.com,apprenant,+21628448532,Tunisie,Sfax,1994-01-12,"Stratégie d'entreprise, Intelligence artificielle, Gestion de projet, Ressources humaines, IoT, Certification"
23975,Emad Laabidi,emad.laabidi366@hotmail.com,apprenant,+21658678571,Tunisie,Sfax,2007-01-02,"Innovation, Technologie, Formation professionnelle, Blockchain, Informatique, Machine learning"
23976,Slim Ghanmi,slim.ghanmi775@laposte.net,apprenant,+21651499140,Tunisie,Bizerte,1989-11-13,"Communication, Business intelligence, Conseil, Veille technologique"
23977,Mehdi Kammoun,mehdi.kammoun225@live.com,apprenant,+21658481126,Tunisie,Manouba,1989-02-01,"Lean management, Conseil, DevOps, Machine learning, Ressources humaines"
23978,Fatma Dali,fatma.dali689@hotmail.com,apprenant,+21693320081,Tunisie,Monastir,2003-07-17,"Management, Machine learning, Audit, Innovation, Veille technologique"
23979,Noureddine Kammoun,noureddine.kammoun87@live.com,apprenant,+21697397755,Tunisie,Ben Arous,1998-10-05,"Lean management, Conseil, Business intelligence, Cybersécurité, Blockchain"
23980,Nader Jazi,nader.jazi133@hotmail.com,apprenant,+21694156640,Tunisie,Manouba,2000-03-14,"Conseil, Technologie, Coaching, Audit, DevOps, Management"
23981,Kenza Fkih,kenza.fkih464@hotmail.com,apprenant,+21629029354,Tunisie,Kébili,1998-06-17,"Management, Développement web"
23982,Ghada Ghanmi,ghada.ghanmi101@orange.tn,apprenant,+21657821795,Tunisie,Nabeul,2001-08-01,"Marketing digital, Analyse de données, Conseil, Communication"
23983,Ahlem Guizani,ahlem.guizani385@live.com,apprenant,+21653114711,Tunisie,Sousse,2007-10-03,"Gestion de projet, Leadership, Mentoring, ITIL, Développement web"
23984,Khadija Kchir,khadija.kchir183@topnet.tn,apprenant,+21629429796,Tunisie,Tozeur,1999-10-01,"Business intelligence, Conseil, Innovation, Entrepreneuriat, Cybersécurité"
23985,Amine Bouhamed,amine.bouhamed686@live.com,apprenant,+21658034393,Tunisie,Béja,2002-11-16,"Audit, Formation professionnelle, Veille technologique, Stratégie d'entreprise"
23986,Hichem Nasri,hichem.nasri427@laposte.net,apprenant,+21653290837,Tunisie,Kairouan,1997-03-08,"E-commerce, Digital transformation"
23987,Maroua Jouini,maroua.jouini89@laposte.net,apprenant,+21697492846,Tunisie,Sousse,1999-12-11,"Lean management, Leadership, Management, Analyse de données, DevOps"
