ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
22713,Nabil Ben Salah,nabil.ben.salah169@laposte.net,apprenant,+21624237751,Tunisie,Gafsa,1985-02-02,"Communication, Conseil, Technologie, Lean management, Digital transformation"
22714,Rania Bouaziz,rania.bouaziz909@hotmail.com,apprenant,+21650036396,Tunisie,Béja,1993-11-30,"Management, Coaching, Stratégie d'entreprise, ITIL, Gestion de projet, E-commerce"
22715,Ines Guizani,ines.guizani352@hotmail.com,apprenant,+21651365815,Tunisie,Médenine,2005-12-31,"Digital transformation, Gestion de projet, Agile"
22716,Noureddine Jazi,noureddine.jazi163@outlook.com,apprenant,+21622018853,Tunisie,Le Kef,2001-04-03,"Analyse de données, Agile, Informatique, Formation professionnelle, Management"
22717,Farouk Hachicha,farouk.hachicha465@gmail.com,apprenant,+21650634537,Tunisie,Tataouine,2006-11-20,"Communication, Informatique, Entrepreneuriat, Innovation, DevOps"
22718,Hiba Ghanmi,hiba.ghanmi10@yahoo.fr,apprenant,+21650295357,Tunisie,Tozeur,2002-05-13,"Communication, E-commerce, Conseil"
22719,Amira Limam,amira.limam146@yahoo.fr,apprenant,+21624624652,Tunisie,Siliana,2004-07-22,"Développement web, E-commerce, Blockchain"
22720,Sabrine Gasmi,sabrine.gasmi694@laposte.net,apprenant,+21698859411,Tunisie,Béja,1999-08-23,"Audit, Communication"
22721,Imed Mansouri,imed.mansouri284@outlook.com,apprenant,+21657248407,Tunisie,Gabès,2002-01-24,"Innovation, Gestion de projet"
22722,Marwan Mrad,marwan.mrad526@hotmail.com,apprenant,+21627929506,Tunisie,Ariana,1993-09-09,"Certification, Cloud computing, Communication"
22723,Hiba Jebali,hiba.jebali968@yahoo.fr,apprenant,+21622250240,Tunisie,Kasserine,2007-03-08,"Technologie, Mentoring, Entrepreneuriat"
22724,Wafa Derbali,wafa.derbali26@live.com,apprenant,+21656607138,Tunisie,Médenine,1988-10-22,"Coaching, Stratégie d'entreprise, Entrepreneuriat"
22725,Lassad Gharbi,lassad.gharbi187@orange.tn,apprenant,+21690762443,Tunisie,Sfax,1985-06-15,"Stratégie d'entreprise, Analyse de données, Informatique"
22726,Omar Hamdi,omar.hamdi707@orange.tn,apprenant,+21690150615,Tunisie,Jendouba,1990-04-25,"Innovation, Analyse de données, Qualité"
22727,Manel Jazi,manel.jazi894@hotmail.com,apprenant,+21656724601,Tunisie,Sidi Bouzid,1991-03-17,"Gestion de projet, Stratégie d'entreprise, Ressources humaines, Business intelligence"
22728,Sami Hmida,sami.hmida462@topnet.tn,apprenant,+21659896945,Tunisie,Sousse,2004-04-19,"Cloud computing, Agile, E-commerce, Stratégie d'entreprise, Digital transformation, Finance"
22729,Hajer Hadj,hajer.hadj535@laposte.net,apprenant,+21657059753,Tunisie,Manouba,1999-04-07,"Audit, DevOps, Veille technologique, Digital transformation, Blockchain, Développement web"
22730,Lassad Bouaziz,lassad.bouaziz100@orange.tn,apprenant,+21626573506,Tunisie,Siliana,1994-11-15,"Conseil, Formation professionnelle, Blockchain, Qualité, Management, Certification"
22731,Farouk Ezzine,farouk.ezzine19@outlook.com,apprenant,+21659303430,Tunisie,Bizerte,1987-04-18,"Gestion de projet, Mentoring, Certification, Conseil, ITIL"
22732,Noureddine Ghanmi,noureddine.ghanmi235@gmail.com,apprenant,+21627819598,Tunisie,Tataouine,1990-10-02,"Gestion de projet, Lean management, Cybersécurité, Technologie, Finance, Innovation"
22733,Emad Hamdi,emad.hamdi46@laposte.net,apprenant,+21693915640,Tunisie,Sfax,1985-05-22,"Digital transformation, Développement web, Qualité, Informatique, Agile"
22734,Nour Derbali,nour.derbali246@live.com,apprenant,+21623324689,Tunisie,Béja,2005-06-25,"Mentoring, Intelligence artificielle, ITIL, Business intelligence, Informatique, Innovation"
22735,Salah Fkih,salah.fkih693@orange.tn,apprenant,+21654075812,Tunisie,Ben Arous,1987-05-16,"Communication, Marketing digital, Blockchain, Technologie, Cloud computing"
22736,Ahlem Chebbi,ahlem.chebbi395@gmail.com,apprenant,+21659364518,Tunisie,Sidi Bouzid,2003-01-12,"Marketing digital, IoT, Finance"
22737,Fatma Fourati,fatma.fourati147@live.com,apprenant,+21657624106,Tunisie,Mahdia,2004-08-15,"Conseil, E-commerce"
22738,Yosra Fatnassi,yosra.fatnassi925@orange.tn,apprenant,+21651960983,Tunisie,Jendouba,1991-12-09,"Management, Veille technologique, DevOps, E-commerce"
22739,Ali Ouali,ali.ouali697@orange.tn,apprenant,+21626584293,Tunisie,Le Kef,1993-01-15,"Conseil, Analyse de données, Mentoring, Management, Certification, Veille technologique"
22740,Zouheir Jelassi,zouheir.jelassi16@gmail.com,apprenant,+21699685820,Tunisie,Béja,2001-06-25,"Coaching, ITIL"
22741,Ridha Labidi,ridha.labidi212@topnet.tn,apprenant,+21652732951,Tunisie,Siliana,1994-08-14,"Coaching, Digital transformation, Ressources humaines"
22742,Taoufik Ktari,taoufik.ktari592@yahoo.fr,apprenant,+21620325343,Tunisie,Kairouan,1999-01-04,"Qualité, Leadership, E-commerce, Business intelligence"
22743,Thouraya Hleli,thouraya.hleli816@yahoo.fr,apprenant,+21626600967,Tunisie,Sfax,1988-10-31,"Communication, E-commerce"
22744,Zohra Sellami,zohra.sellami723@yahoo.fr,apprenant,+21656708822,Tunisie,Ben Arous,2002-12-22,"Développement web, Digital transformation, Certification, Management, Audit, Intelligence artificielle"
22745,Zohra Bouhamed,zohra.bouhamed150@outlook.com,apprenant,+21697528749,Tunisie,Mahdia,1986-07-25,"Entrepreneuriat, Qualité, Veille technologique, Blockchain, Ressources humaines"
22746,Wael Ktari,wael.ktari849@topnet.tn,apprenant,+21698215731,Tunisie,Monastir,1987-10-17,"Certification, Technologie, Conseil"
22747,Imed Miled,imed.miled516@live.com,apprenant,+21620770752,Tunisie,Siliana,1998-03-13,"Intelligence artificielle, Innovation, Technologie, Veille technologique, Leadership, ITIL"
22748,Slim Horchani,slim.horchani740@gmail.com,apprenant,+21657595193,Tunisie,Nabeul,1996-10-09,"Informatique, Conseil, Machine learning, Agile"
22749,Samir Ben Ali,samir.ben.ali558@yahoo.fr,apprenant,+21623934525,Tunisie,Tataouine,2001-06-03,"Marketing digital, Informatique"
22750,Dalila Labidi,dalila.labidi34@live.com,apprenant,+21653443961,Tunisie,Béja,1998-02-13,"Formation professionnelle, ITIL, Communication, Informatique"
22751,Latifa Bouslama,latifa.bouslama110@laposte.net,apprenant,+21621941719,Tunisie,Sfax,2006-05-10,"Leadership, Qualité, Entrepreneuriat, Audit"
22752,Karima Marzouki,karima.marzouki573@topnet.tn,apprenant,+21627713120,Tunisie,Ariana,2000-06-10,"IoT, Qualité, Stratégie d'entreprise, Cloud computing, Leadership, Blockchain"
22753,Besma Karoui,besma.karoui967@laposte.net,apprenant,+21699201790,Tunisie,Sfax,2007-05-31,"Cloud computing, DevOps, Management, Cybersécurité, Leadership, Intelligence artificielle"
22754,Emad Ghali,emad.ghali873@topnet.tn,apprenant,+21659600078,Tunisie,Tozeur,1999-02-16,"Informatique, Stratégie d'entreprise, Certification, DevOps"
22755,Walid Hleli,walid.hleli4@orange.tn,apprenant,+21629461933,Tunisie,Médenine,2005-09-30,"Leadership, ITIL, Mentoring, Intelligence artificielle"
22756,Thouraya Horchani,thouraya.horchani218@topnet.tn,apprenant,+21651731806,Tunisie,Kébili,2005-07-22,"Finance, Stratégie d'entreprise, E-commerce, Développement web"
22757,Yasmine Guizani,yasmine.guizani116@hotmail.com,apprenant,+21629445428,Tunisie,Jendouba,2005-11-08,"Marketing digital, Analyse de données, DevOps, Développement web, Cloud computing"
22758,Fares Hajji,fares.hajji244@live.com,apprenant,+21623353896,Tunisie,Gabès,1987-11-04,"Qualité, Marketing digital, Conseil, IoT, Coaching"
22759,Bassem Hajji,bassem.hajji999@laposte.net,apprenant,+21695448779,Tunisie,Siliana,2002-07-24,"Management, Machine learning, Stratégie d'entreprise"
22760,Dorra Maaloul,dorra.maaloul815@yahoo.fr,apprenant,+21627305964,Tunisie,Ariana,1994-10-26,"Cloud computing, Qualité, Certification"
22761,Hajer Mansouri,hajer.mansouri159@yahoo.fr,apprenant,+21621784296,Tunisie,Kairouan,2006-03-25,"Finance, Leadership, Technologie, E-commerce, Gestion de projet, Informatique"
22762,Hedi Essid,hedi.essid22@gmail.com,apprenant,+21695842954,Tunisie,Sidi Bouzid,2001-04-02,"ITIL, Certification, Blockchain, Mentoring"
22763,Yasmine Hamza,yasmine.hamza954@hotmail.com,apprenant,+21628283762,Tunisie,Kairouan,1992-12-20,"Coaching, Analyse de données"
22764,Nesrine Gabsi,nesrine.gabsi119@laposte.net,apprenant,+21657899130,Tunisie,Manouba,2005-05-03,"Communication, Veille technologique"
22765,Noureddine Hajji,noureddine.hajji634@orange.tn,apprenant,+21652524205,Tunisie,Ariana,2007-06-05,"Analyse de données, Entrepreneuriat, Conseil, Stratégie d'entreprise, Cybersécurité, Qualité"
22766,Wafa Karoui,wafa.karoui623@orange.tn,apprenant,+21696061356,Tunisie,Tozeur,1991-05-31,"Entrepreneuriat, Formation professionnelle, Développement web, Certification, Agile"
22767,Takwa Guizani,takwa.guizani974@yahoo.fr,apprenant,+21658746010,Tunisie,Jendouba,2002-06-01,"IoT, Finance"
22768,Khaled Neffati,khaled.neffati212@outlook.com,apprenant,+21625125083,Tunisie,Gafsa,2007-09-08,"Machine learning, Blockchain, Agile, Qualité, Ressources humaines, Finance"
22769,Karima Jazi,karima.jazi450@gmail.com,apprenant,+21697193723,Tunisie,Jendouba,1994-11-07,"Finance, Innovation"
22770,Olfa Chaabane,olfa.chaabane356@topnet.tn,apprenant,+21695241214,Tunisie,Tozeur,1985-03-03,"Développement web, Marketing digital, Certification, Mentoring"
22771,Ridha Ben Salah,ridha.ben.salah57@orange.tn,apprenant,+21696187445,Tunisie,Zaghouan,1988-03-11,"Blockchain, Entrepreneuriat, Analyse de données, Agile, Intelligence artificielle, Digital transformation"
22772,Mohamed Ghanmi,mohamed.ghanmi605@live.com,apprenant,+21698185159,Tunisie,Manouba,1985-02-02,"Blockchain, Communication, Agile, Intelligence artificielle"
22773,Farouk Mestiri,farouk.mestiri730@live.com,apprenant,+21621024028,Tunisie,Mahdia,1993-02-08,"Management, Lean management, Intelligence artificielle"
22774,Besma Ferjani,besma.ferjani882@laposte.net,apprenant,+21622481727,Tunisie,Ariana,2003-12-16,"E-commerce, Cloud computing, Certification, Stratégie d'entreprise, Lean management"
22775,Samir Labidi,samir.labidi970@laposte.net,apprenant,+21657989244,Tunisie,Sidi Bouzid,1993-12-08,"Lean management, Mentoring, Analyse de données, E-commerce"
22776,Sofiane Jemli,sofiane.jemli503@topnet.tn,apprenant,+21690709677,Tunisie,Béja,1990-07-20,"Blockchain, Analyse de données, Cybersécurité, Stratégie d'entreprise, Machine learning, Lean management"
22777,Wided Essid,wided.essid115@orange.tn,apprenant,+21658408511,Tunisie,Nabeul,2005-03-20,"ITIL, IoT, Blockchain, E-commerce, DevOps"
22778,Cyrine Ezzine,cyrine.ezzine632@gmail.com,apprenant,+21651245515,Tunisie,Le Kef,1987-01-20,"Management, Formation professionnelle, Digital transformation, Communication, Ressources humaines, Analyse de données"
22779,Dorra Bouslama,dorra.bouslama476@live.com,apprenant,+21694488724,Tunisie,Monastir,1997-08-07,"Gestion de projet, Cloud computing, E-commerce, Leadership, Blockchain, Analyse de données"
22780,Marwan Daoud,marwan.daoud574@outlook.com,apprenant,+21693705094,Tunisie,Ariana,2006-09-24,"Informatique, Machine learning"
22781,Hana Khlif,hana.khlif213@yahoo.fr,apprenant,+21657779634,Tunisie,Jendouba,1999-05-05,"Cybersécurité, Management"
22782,Mohamed Ben Ali,mohamed.ben.ali828@laposte.net,apprenant,+21659105292,Tunisie,Kairouan,1998-08-06,"Finance, ITIL"
22783,Khaled Khlif,khaled.khlif340@live.com,apprenant,+21696846986,Tunisie,Tataouine,2004-02-19,"Stratégie d'entreprise, Cybersécurité"
22784,Samir Mahjoub,samir.mahjoub308@laposte.net,apprenant,+21690498878,Tunisie,Béja,1985-02-08,"Lean management, Cloud computing, Formation professionnelle, Analyse de données, Gestion de projet, Technologie"
22785,Bochra Daoud,bochra.daoud781@live.com,apprenant,+21620211261,Tunisie,Sousse,2005-06-01,"Digital transformation, Innovation"
22786,Ridha Gharbi,ridha.gharbi836@yahoo.fr,apprenant,+21694032686,Tunisie,Tunis,1998-01-07,"Audit, Gestion de projet, Entrepreneuriat"
22787,Fares Mejri,fares.mejri757@gmail.com,apprenant,+21695032634,Tunisie,Bizerte,2005-04-14,"Conseil, Digital transformation, Certification, Blockchain, Technologie, ITIL"
22788,Farah Neffati,farah.neffati165@hotmail.com,apprenant,+21690492966,Tunisie,Gafsa,1999-12-14,"Digital transformation, Stratégie d'entreprise, Finance"
22789,Kais Guizani,kais.guizani444@live.com,apprenant,+21629540227,Tunisie,Gabès,1991-10-15,"Agile, Certification, Technologie"
22790,Latifa Louati,latifa.louati615@orange.tn,apprenant,+21650791731,Tunisie,Gabès,2005-07-03,"Intelligence artificielle, DevOps, ITIL, Finance, Développement web"
22791,Fatma Limam,fatma.limam415@hotmail.com,apprenant,+21698213724,Tunisie,Gabès,1992-10-16,"Analyse de données, Développement web, Cybersécurité"
22792,Hiba Sellami,hiba.sellami296@yahoo.fr,apprenant,+21627290054,Tunisie,Siliana,1993-11-04,"Management, Informatique, Communication, Business intelligence"
22793,Nesrine Layouni,nesrine.layouni139@orange.tn,apprenant,+21657561242,Tunisie,Ben Arous,1986-10-09,"Coaching, Audit, Marketing digital, Cybersécurité, ITIL, Stratégie d'entreprise"
22794,Yassine Ben Ali,yassine.ben.ali54@live.com,apprenant,+21658876668,Tunisie,Manouba,1988-05-27,"Intelligence artificielle, Qualité, DevOps, Audit, Informatique"
22795,Dalila Bouaziz,dalila.bouaziz322@outlook.com,apprenant,+21655882368,Tunisie,Médenine,2006-10-05,"Ressources humaines, E-commerce"
22796,Myriam Sellami,myriam.sellami241@orange.tn,apprenant,+21623239864,Tunisie,Jendouba,2004-10-18,"ITIL, Digital transformation, Communication"
22797,Aymen Hachicha,aymen.hachicha917@hotmail.com,apprenant,+21627883701,Tunisie,Mahdia,1995-09-17,"Machine learning, Conseil, Veille technologique"
22798,Nabil Landolsi,nabil.landolsi442@live.com,apprenant,+21628648651,Tunisie,Médenine,1990-12-15,"Informatique, Cybersécurité, Communication, Digital transformation, Entrepreneuriat"
22799,Fethi Hleli,fethi.hleli522@hotmail.com,apprenant,+21622324883,Tunisie,Gafsa,1990-08-27,"Agile, IoT, Cybersécurité, Finance, Innovation, Technologie"
22800,Nader Layouni,nader.layouni390@gmail.com,apprenant,+21627531255,Tunisie,Médenine,1993-12-11,"Digital transformation, ITIL, Machine learning, Certification, Finance"
22801,Sonia Ktari,sonia.ktari556@gmail.com,apprenant,+21656534322,Tunisie,Gabès,2007-09-10,"Gestion de projet, Ressources humaines, Veille technologique, Mentoring, Technologie"
22802,Imed Khedher,imed.khedher743@hotmail.com,apprenant,+21690622487,Tunisie,Tataouine,2004-03-06,"Blockchain, Mentoring, DevOps, Ressources humaines, Innovation"
22803,Ahlem Mrad,ahlem.mrad375@topnet.tn,apprenant,+21621037805,Tunisie,Siliana,2003-12-14,"Ressources humaines, Cybersécurité"
22804,Walid Jazi,walid.jazi481@hotmail.com,apprenant,+21696459164,Tunisie,Manouba,1992-10-08,"Certification, Digital transformation"
22805,Omar Ben Salah,omar.ben.salah993@laposte.net,apprenant,+21657126392,Tunisie,Zaghouan,2001-02-02,"E-commerce, Formation professionnelle, Business intelligence, Innovation"
22806,Takwa Jelassi,takwa.jelassi461@outlook.com,apprenant,+21699069278,Tunisie,Béja,1995-05-10,"Innovation, Coaching"
22807,Hedi Hajji,hedi.hajji151@laposte.net,apprenant,+21695067389,Tunisie,Zaghouan,1998-07-09,"Analyse de données, Cloud computing"
22808,Rim Trabelsi,rim.trabelsi149@outlook.com,apprenant,+21620774569,Tunisie,Tunis,1986-07-12,"Audit, Conseil, Communication, Finance"
22809,Farouk Khlif,farouk.khlif538@laposte.net,apprenant,+21694240198,Tunisie,Médenine,1992-10-23,"ITIL, Cybersécurité"
22810,Bochra Ouali,bochra.ouali437@laposte.net,apprenant,+21690080117,Tunisie,Le Kef,2004-12-18,"Marketing digital, Ressources humaines"
22811,Bilel Miled,bilel.miled461@live.com,apprenant,+21699008863,Tunisie,Ben Arous,1996-07-21,"Leadership, Stratégie d'entreprise"
22812,Wafa Karray,wafa.karray934@orange.tn,apprenant,+21657322380,Tunisie,Kasserine,1997-03-14,"Informatique, Lean management"
22813,Rami Mestiri,rami.mestiri170@live.com,apprenant,+21652103965,Tunisie,Manouba,2007-10-04,"Qualité, Leadership, ITIL, Digital transformation, Innovation, Informatique"
22814,Wafa Mestiri,wafa.mestiri700@hotmail.com,apprenant,+21695416115,Tunisie,Bizerte,1999-05-24,"Conseil, Finance, Gestion de projet, E-commerce, Cloud computing, Veille technologique"
22815,Adel Khedher,adel.khedher480@orange.tn,apprenant,+21627648933,Tunisie,Kasserine,2003-07-09,"Leadership, Certification, Innovation, Gestion de projet, Ressources humaines"
22816,Olfa Mestiri,olfa.mestiri695@yahoo.fr,apprenant,+21623855261,Tunisie,Kébili,2001-08-05,"Digital transformation, Finance, Conseil, Ressources humaines, Qualité"
22817,Farah Ghorbel,farah.ghorbel779@hotmail.com,apprenant,+21693407976,Tunisie,Gafsa,2001-12-15,"ITIL, Développement web, Stratégie d'entreprise, Communication, Finance"
22818,Moez Limam,moez.limam892@laposte.net,apprenant,+21625581475,Tunisie,Béja,2006-12-03,"Stratégie d'entreprise, Business intelligence, Informatique"
22819,Wassim Bouslama,wassim.bouslama586@hotmail.com,apprenant,+21692249173,Tunisie,Sidi Bouzid,1993-04-12,"Machine learning, Cybersécurité, Leadership, Ressources humaines"
22820,Jihene Hassen,jihene.hassen241@hotmail.com,apprenant,+21629832403,Tunisie,Kairouan,1991-12-11,"Management, Blockchain, Audit"
22821,Imed Mansouri,imed.mansouri715@live.com,apprenant,+21694483961,Tunisie,Kasserine,1991-06-12,"Ressources humaines, Innovation"
22822,Kais Dridi,kais.dridi799@laposte.net,apprenant,+21654852347,Tunisie,Tunis,2001-11-18,"Développement web, Conseil, Technologie, Certification"
22823,Kais Hachicha,kais.hachicha347@live.com,apprenant,+21629552187,Tunisie,Gafsa,1997-02-13,"DevOps, Finance, Formation professionnelle, Stratégie d'entreprise, E-commerce, Ressources humaines"
22824,Yassine Jelassi,yassine.jelassi225@live.com,apprenant,+21695689168,Tunisie,Sidi Bouzid,1985-02-28,"Ressources humaines, Leadership, Technologie, Innovation, ITIL"
22825,Wael Karoui,wael.karoui49@live.com,apprenant,+21651919662,Tunisie,Ben Arous,1999-06-17,"IoT, Entrepreneuriat, E-commerce, Technologie, Blockchain"
22826,Emna Karoui,emna.karoui8@live.com,apprenant,+21620682935,Tunisie,Tozeur,1994-05-19,"Veille technologique, Marketing digital, Certification, Intelligence artificielle, Qualité"
22827,Nabil Khlif,nabil.khlif402@gmail.com,apprenant,+21624674747,Tunisie,Tataouine,2003-09-17,"Veille technologique, Cloud computing"
22828,Karima Sellami,karima.sellami500@hotmail.com,apprenant,+21651419868,Tunisie,Gabès,1997-02-22,"E-commerce, Leadership, Ressources humaines, Intelligence artificielle, Management, Technologie"
22829,Slim Laabidi,slim.laabidi909@laposte.net,apprenant,+21624438694,Tunisie,Ariana,2006-11-04,"Machine learning, Lean management, Management, Conseil, Cloud computing, Audit"
22830,Zied Miled,zied.miled243@outlook.com,apprenant,+21651880658,Tunisie,Ben Arous,2003-08-31,"Management, Conseil"
22831,Wassim Omrani,wassim.omrani784@topnet.tn,apprenant,+21695735379,Tunisie,Nabeul,1991-10-27,"Blockchain, Cloud computing, Agile"
22832,Fatma Rekik,fatma.rekik506@gmail.com,apprenant,+21657595946,Tunisie,Gafsa,1996-11-16,"Lean management, Gestion de projet, Blockchain, Innovation, Informatique"
