ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
16950,Kenza Dali,kenza.dali880@outlook.com,apprenant,+21651299786,Tunisie,Ben Arous,1992-02-10,"Lean management, Qualité, Digital transformation, Machine learning"
16951,Emad Hleli,emad.hleli170@topnet.tn,apprenant,+21625528965,Tunisie,Tataouine,2007-06-19,"Formation professionnelle, Leadership, Intelligence artificielle, Gestion de projet"
16952,Makram Sellami,makram.sellami488@topnet.tn,apprenant,+21699136596,Tunisie,Jendouba,1997-11-03,"Machine learning, E-commerce, Analyse de données, IoT, Gestion de projet"
16953,Tarek Bouhamed,tarek.bouhamed686@live.com,apprenant,+21656271652,Tunisie,Sfax,2002-10-11,"Gestion de projet, Qualité, E-commerce"
16954,Hedi Jebali,hedi.jebali337@laposte.net,apprenant,+21653160660,Tunisie,Ariana,1989-05-12,"Communication, Ressources humaines, Intelligence artificielle, E-commerce, Qualité"
16955,Latifa Fkih,latifa.fkih890@hotmail.com,apprenant,+21621769559,Tunisie,Médenine,1999-11-22,"Coaching, Innovation, Business intelligence, Audit, IoT, Stratégie d'entreprise"
16956,Noureddine Gasmi,noureddine.gasmi203@gmail.com,apprenant,+21620559865,Tunisie,Kasserine,2002-08-12,"Ressources humaines, Leadership, Machine learning"
16957,Adel Khedher,adel.khedher488@orange.tn,apprenant,+21697063980,Tunisie,Tataouine,2004-02-11,"DevOps, Ressources humaines, Lean management, Gestion de projet, IoT"
16958,Hana Ben Salah,hana.ben.salah273@gmail.com,apprenant,+21653631358,Tunisie,Tozeur,2001-05-22,"Intelligence artificielle, Développement web, DevOps, Mentoring, Communication, Ressources humaines"
16959,Olfa Chihaoui,olfa.chihaoui129@live.com,apprenant,+21651865424,Tunisie,Siliana,1995-12-26,"Entrepreneuriat, DevOps, E-commerce, Qualité, Finance"
16960,Besma Ben Ahmed,besma.ben.ahmed712@laposte.net,apprenant,+21658192750,Tunisie,Sidi Bouzid,1991-06-19,"Veille technologique, Gestion de projet"
16961,Fares Horchani,fares.horchani249@outlook.com,apprenant,+21623447452,Tunisie,Sousse,2006-07-16,"Veille technologique, Coaching, Digital transformation"
16962,Fadia Nasri,fadia.nasri440@topnet.tn,apprenant,+21650154140,Tunisie,Gafsa,1996-07-23,"Agile, Technologie, Intelligence artificielle"
16963,Omar Sellami,omar.sellami304@hotmail.com,apprenant,+21654709047,Tunisie,Nabeul,1989-10-05,"Machine learning, DevOps, Cybersécurité, Management"
16964,Najoua Kammoun,najoua.kammoun590@outlook.com,apprenant,+21698500126,Tunisie,Mahdia,1987-01-18,"Communication, Innovation"
16965,Mehdi Meddeb,mehdi.meddeb329@topnet.tn,apprenant,+21690733816,Tunisie,Sidi Bouzid,1991-10-12,"Agile, Blockchain, Mentoring, Qualité"
16966,Youssef Neffati,youssef.neffati679@hotmail.com,apprenant,+21659725673,Tunisie,Sfax,2000-05-07,"Conseil, Leadership, Informatique, Certification, Analyse de données"
16967,Rania Jouini,rania.jouini278@yahoo.fr,apprenant,+21697549859,Tunisie,Tataouine,1990-06-23,"Business intelligence, Technologie, Informatique, Qualité, Leadership, Machine learning"
16968,Zied Bouaziz,zied.bouaziz28@topnet.tn,apprenant,+21651537878,Tunisie,Zaghouan,1991-05-23,"DevOps, Développement web, Audit"
16969,Zeineb Layouni,zeineb.layouni785@live.com,apprenant,+21659281024,Tunisie,Gafsa,1995-09-07,"Business intelligence, DevOps, Certification, Machine learning, Conseil, Cybersécurité"
16970,Bochra Nabli,bochra.nabli219@live.com,apprenant,+21697106663,Tunisie,Mahdia,2000-02-20,"Audit, Technologie, Agile"
16971,Zied Ben Salah,zied.ben.salah147@hotmail.com,apprenant,+21692142659,Tunisie,Tozeur,1993-03-25,"Coaching, ITIL"
16972,Amira Fourati,amira.fourati79@live.com,apprenant,+21659284109,Tunisie,Médenine,1992-01-09,"Agile, Informatique"
16973,Amira Khlif,amira.khlif56@yahoo.fr,apprenant,+21657772989,Tunisie,Sidi Bouzid,1992-05-18,"IoT, Communication, Entrepreneuriat, Stratégie d'entreprise, Intelligence artificielle, DevOps"
16974,Rim Hamza,rim.hamza905@yahoo.fr,apprenant,+21695538631,Tunisie,Kasserine,2006-06-17,"Communication, Gestion de projet, Cybersécurité, ITIL, Coaching, Conseil"
16975,Rim Dhouib,rim.dhouib351@gmail.com,apprenant,+21659854707,Tunisie,Sousse,1985-12-21,"Cloud computing, Marketing digital"
16976,Makram Khlif,makram.khlif709@live.com,apprenant,+21691693763,Tunisie,Kairouan,2003-09-17,"ITIL, Innovation, Coaching, Digital transformation, Blockchain, Informatique"
16977,Myriam Kchir,myriam.kchir967@outlook.com,apprenant,+21620042432,Tunisie,Kairouan,1987-08-04,"Formation professionnelle, Lean management, Blockchain, ITIL, Gestion de projet, Entrepreneuriat"
16978,Ahmed Jebali,ahmed.jebali556@live.com,apprenant,+21623689082,Tunisie,Siliana,1994-10-24,"Développement web, Informatique, Veille technologique, Ressources humaines"
16979,Adel Bouaziz,adel.bouaziz894@yahoo.fr,apprenant,+21655151333,Tunisie,Bizerte,2006-12-01,"Gestion de projet, Marketing digital, Mentoring"
16980,Amine Feriani,amine.feriani892@hotmail.com,apprenant,+21626237519,Tunisie,Tunis,1991-04-05,"Certification, Management, Conseil"
16981,Thouraya Fatnassi,thouraya.fatnassi292@topnet.tn,apprenant,+21655374496,Tunisie,Bizerte,1988-04-06,"Finance, Communication, Certification, IoT, Développement web, ITIL"
16982,Samir Hadj,samir.hadj94@live.com,apprenant,+21622337606,Tunisie,Bizerte,1988-03-25,"Digital transformation, Formation professionnelle, Cloud computing, Communication, Marketing digital, Développement web"
16983,Chiraz Daoud,chiraz.daoud66@topnet.tn,apprenant,+21653283058,Tunisie,Monastir,1988-12-02,"Lean management, ITIL, Audit, Coaching, Innovation, Business intelligence"
16984,Wael Hajji,wael.hajji889@laposte.net,apprenant,+21699079935,Tunisie,Médenine,1997-01-04,"Intelligence artificielle, Management, Entrepreneuriat, Gestion de projet, Analyse de données, E-commerce"
16985,Nader Chaieb,nader.chaieb54@live.com,apprenant,+21656924911,Tunisie,Mahdia,1993-09-10,"Communication, Audit, Analyse de données, ITIL"
16986,Sofiane Jelassi,sofiane.jelassi417@live.com,apprenant,+21624426998,Tunisie,Nabeul,1997-05-06,"Digital transformation, Qualité, Développement web, Lean management, Cloud computing"
16987,Maroua Ktari,maroua.ktari24@hotmail.com,apprenant,+21651052238,Tunisie,Gafsa,2000-08-10,"Gestion de projet, Certification"
16988,Makram Karray,makram.karray850@orange.tn,apprenant,+21653384342,Tunisie,Ben Arous,1995-02-18,"DevOps, Intelligence artificielle, Marketing digital"
16989,Zohra Fourati,zohra.fourati541@yahoo.fr,apprenant,+21628134563,Tunisie,Gafsa,1987-05-21,"Ressources humaines, Leadership, Innovation, Cloud computing"
16990,Khadija Dali,khadija.dali534@live.com,apprenant,+21656137717,Tunisie,Gabès,1987-03-13,"Cybersécurité, Communication, Cloud computing, Innovation, Informatique, Marketing digital"
16991,Zouheir Bouhamed,zouheir.bouhamed168@live.com,apprenant,+21628843549,Tunisie,Jendouba,2007-12-04,"Leadership, Certification, Finance, Coaching"
16992,Zohra Chihaoui,zohra.chihaoui762@gmail.com,apprenant,+21695275293,Tunisie,Sidi Bouzid,1991-11-02,"DevOps, Finance, Marketing digital, Formation professionnelle, Mentoring, Agile"
16993,Besma Kammoun,besma.kammoun879@laposte.net,apprenant,+21695534538,Tunisie,Nabeul,1999-06-23,"Audit, IoT, Cybersécurité, Ressources humaines, Stratégie d'entreprise"
16994,Zied Sellami,zied.sellami524@live.com,apprenant,+21624727190,Tunisie,Ben Arous,1986-08-27,"Coaching, Finance, Communication, Cybersécurité, Entrepreneuriat, Mentoring"
16995,Dalila Laabidi,dalila.laabidi65@outlook.com,apprenant,+21690077532,Tunisie,Tataouine,1988-10-31,"Innovation, Conseil, Business intelligence, Cybersécurité, Technologie, Agile"
16996,Ghazi Jelassi,ghazi.jelassi349@orange.tn,apprenant,+21626238055,Tunisie,Sfax,2003-03-17,"Formation professionnelle, Leadership, Technologie, Innovation, E-commerce, Marketing digital"
16997,Nabil Horchani,nabil.horchani311@gmail.com,apprenant,+21620864113,Tunisie,Le Kef,2006-03-21,"Formation professionnelle, Gestion de projet, Ressources humaines, Technologie, Audit, E-commerce"
16998,Zohra Ben Ahmed,zohra.ben.ahmed321@topnet.tn,apprenant,+21659552755,Tunisie,Tozeur,2000-04-06,"Mentoring, ITIL, Agile, Stratégie d'entreprise"
16999,Chiraz Chaieb,chiraz.chaieb220@hotmail.com,apprenant,+21621538251,Tunisie,Le Kef,1999-04-19,"Analyse de données, Audit"
17000,Hiba Hmida,hiba.hmida373@live.com,apprenant,+21629720170,Tunisie,Kairouan,2002-10-17,"Veille technologique, Mentoring"
17001,Ghada Jemli,ghada.jemli705@topnet.tn,apprenant,+21629633421,Tunisie,Monastir,2002-05-02,"Gestion de projet, IoT, Marketing digital, Conseil, Certification"
17002,Fethi Mansouri,fethi.mansouri155@laposte.net,apprenant,+21694674413,Tunisie,Sousse,2005-03-08,"Communication, Innovation, Cloud computing"
17003,Chedly Jelassi,chedly.jelassi655@hotmail.com,apprenant,+21696904137,Tunisie,Kébili,2003-04-04,"Blockchain, ITIL, Ressources humaines, DevOps, Business intelligence"
17004,Noureddine Labidi,noureddine.labidi369@laposte.net,apprenant,+21698301989,Tunisie,Sidi Bouzid,1998-01-13,"Business intelligence, Intelligence artificielle, Qualité, IoT, DevOps"
17005,Walid Mansouri,walid.mansouri503@gmail.com,apprenant,+21698975101,Tunisie,Bizerte,2001-06-23,"Qualité, Développement web, Management"
17006,Emna Landolsi,emna.landolsi888@hotmail.com,apprenant,+21694651750,Tunisie,Manouba,2002-11-03,"Qualité, Ressources humaines, Développement web, Informatique"
17007,Sofiane Jebali,sofiane.jebali887@outlook.com,apprenant,+21621382661,Tunisie,Mahdia,1986-07-13,"Blockchain, Agile, ITIL, Entrepreneuriat, Certification, Finance"
17008,Samir Louati,samir.louati375@topnet.tn,apprenant,+21623305255,Tunisie,Gafsa,1992-05-02,"Veille technologique, Innovation, Cybersécurité"
17009,Lassad Fourati,lassad.fourati812@outlook.com,apprenant,+21650540807,Tunisie,Gabès,1999-07-23,"DevOps, Cloud computing"
17010,Salma Bouaziz,salma.bouaziz12@topnet.tn,apprenant,+21629252594,Tunisie,Médenine,2003-04-17,"Stratégie d'entreprise, Business intelligence, Marketing digital"
17011,Samia Jebali,samia.jebali388@gmail.com,apprenant,+21694393413,Tunisie,Ben Arous,1985-05-05,"Machine learning, Communication, Certification"
17012,Wided Mrad,wided.mrad760@laposte.net,apprenant,+21650609627,Tunisie,Sfax,1994-03-03,"Cybersécurité, Coaching, Machine learning, Finance, Leadership"
17013,Nabil Gharbi,nabil.gharbi466@live.com,apprenant,+21658813103,Tunisie,Médenine,1990-06-14,"Marketing digital, Certification, Gestion de projet, IoT, Stratégie d'entreprise"
17014,Karima Meddeb,karima.meddeb126@gmail.com,apprenant,+21620577400,Tunisie,Ariana,1995-02-23,"ITIL, Blockchain, Stratégie d'entreprise, IoT, Coaching, Business intelligence"
17015,Farouk Hamza,farouk.hamza120@live.com,apprenant,+21628576775,Tunisie,Béja,1989-02-15,"Cybersécurité, Lean management"
17016,Ghazi Feriani,ghazi.feriani829@outlook.com,apprenant,+21620679595,Tunisie,Béja,1999-12-24,"Communication, Agile, Audit, Machine learning, Conseil, Développement web"
17017,Sofiane Fourati,sofiane.fourati39@gmail.com,apprenant,+21697255434,Tunisie,Tozeur,1994-11-19,"Finance, ITIL, Agile, Gestion de projet, Communication, Machine learning"
17018,Nader Ben Youssef,nader.ben.youssef729@gmail.com,apprenant,+21624157899,Tunisie,Kairouan,2006-10-25,"ITIL, Ressources humaines, E-commerce, Leadership, Intelligence artificielle"
17019,Hatem Ben Youssef,hatem.ben.youssef225@topnet.tn,apprenant,+21628222208,Tunisie,Kasserine,2002-02-09,"E-commerce, Communication, Digital transformation, Veille technologique, Mentoring, Marketing digital"
17020,Mohamed Mansouri,mohamed.mansouri600@orange.tn,apprenant,+21627071821,Tunisie,Tozeur,2004-02-07,"Ressources humaines, Stratégie d'entreprise, Certification, Entrepreneuriat, Coaching, Leadership"
17021,Wafa Chaieb,wafa.chaieb427@live.com,apprenant,+21692912191,Tunisie,Médenine,1997-09-21,"Stratégie d'entreprise, Formation professionnelle"
17022,Kenza Bouzid,kenza.bouzid346@yahoo.fr,apprenant,+21653609792,Tunisie,Kairouan,1998-06-13,"Cloud computing, Digital transformation"
17023,Fethi Derbali,fethi.derbali391@outlook.com,apprenant,+21697885973,Tunisie,Sidi Bouzid,1993-02-16,"Gestion de projet, Innovation, Informatique, ITIL"
17024,Dali Trabelsi,dali.trabelsi760@gmail.com,apprenant,+21650846496,Tunisie,Siliana,1994-01-01,"Conseil, Finance, Veille technologique, Technologie"
17025,Salma Kchir,salma.kchir624@yahoo.fr,apprenant,+21695866749,Tunisie,Tunis,1995-07-20,"Machine learning, Analyse de données, Management, Veille technologique"
17026,Khadija Omrani,khadija.omrani826@topnet.tn,apprenant,+21624670452,Tunisie,Kasserine,1988-08-15,"Mentoring, Leadership, Management, E-commerce, Analyse de données, Machine learning"
17027,Wided Fourati,wided.fourati986@topnet.tn,apprenant,+21653560005,Tunisie,Monastir,1994-01-24,"Lean management, Intelligence artificielle, Cybersécurité"
17028,Sabrine Mabrouk,sabrine.mabrouk461@laposte.net,apprenant,+21626161829,Tunisie,Bizerte,2004-06-05,"Cloud computing, Formation professionnelle, Management, Informatique"
17029,Ali Fkih,ali.fkih383@live.com,apprenant,+21698372620,Tunisie,Gabès,2002-09-03,"Informatique, Conseil, Certification, IoT, E-commerce"
17030,Wassim Hajji,wassim.hajji145@yahoo.fr,apprenant,+21620232817,Tunisie,Ariana,1996-06-06,"Management, DevOps, Cybersécurité, Certification, Stratégie d'entreprise, Marketing digital"
17031,Hana Ghanmi,hana.ghanmi793@live.com,apprenant,+21693362453,Tunisie,Nabeul,1990-07-04,"Intelligence artificielle, Lean management, Cloud computing, Coaching, Digital transformation, Qualité"
17032,Moez Gasmi,moez.gasmi572@hotmail.com,apprenant,+21620334679,Tunisie,Zaghouan,1995-03-08,"Conseil, Analyse de données, E-commerce, ITIL, Mentoring"
17033,Takwa Bouhamed,takwa.bouhamed863@topnet.tn,apprenant,+21695271121,Tunisie,Médenine,2001-12-17,"Veille technologique, Cloud computing"
17034,Lobna Trabelsi,lobna.trabelsi174@hotmail.com,apprenant,+21652451730,Tunisie,Ariana,1996-02-23,"Cybersécurité, Veille technologique, Technologie, DevOps, Analyse de données, Machine learning"
17035,Marwan Dridi,marwan.dridi969@hotmail.com,apprenant,+21655732662,Tunisie,Médenine,2000-06-24,"Qualité, ITIL, Gestion de projet, Analyse de données, Agile"
17036,Nabil Fourati,nabil.fourati465@live.com,apprenant,+21690703417,Tunisie,Kairouan,1987-03-10,"Formation professionnelle, Leadership"
17037,Sonia Kammoun,sonia.kammoun51@gmail.com,apprenant,+21698106386,Tunisie,Tozeur,1994-02-08,"Entrepreneuriat, Développement web"
17038,Maroua Karoui,maroua.karoui153@outlook.com,apprenant,+21650731365,Tunisie,Kairouan,1992-08-16,"Business intelligence, Formation professionnelle, Management, Veille technologique, DevOps"
17039,Marwan Maaloul,marwan.maaloul756@topnet.tn,apprenant,+21624800170,Tunisie,Tozeur,2004-12-20,"Cybersécurité, Communication, Gestion de projet, Entrepreneuriat, Conseil"
17040,Marwan Chebbi,marwan.chebbi276@live.com,apprenant,+21697178029,Tunisie,Mahdia,1989-01-05,"Qualité, Cloud computing, Agile, Stratégie d'entreprise"
17041,Lassad Chaabane,lassad.chaabane289@yahoo.fr,apprenant,+21650330496,Tunisie,Tozeur,1992-01-24,"Digital transformation, Coaching, Entrepreneuriat"
17042,Ahlem Marzouki,ahlem.marzouki651@live.com,apprenant,+21655642244,Tunisie,Bizerte,1994-07-12,"IoT, DevOps"
17043,Mehdi Layouni,mehdi.layouni152@outlook.com,apprenant,+21698221103,Tunisie,Jendouba,2003-11-02,"Informatique, Intelligence artificielle, Qualité, Business intelligence, Mentoring"
17044,Youssef Hmida,youssef.hmida532@orange.tn,apprenant,+21623453453,Tunisie,Tozeur,1999-05-11,"Lean management, Qualité, Machine learning, Cybersécurité, Management"
17045,Jamel Fatnassi,jamel.fatnassi497@topnet.tn,apprenant,+21626348899,Tunisie,Jendouba,2005-01-21,"Entrepreneuriat, Intelligence artificielle, Cybersécurité"
17046,Amira Ghanmi,amira.ghanmi324@hotmail.com,apprenant,+21622238380,Tunisie,Sousse,2003-03-17,"Veille technologique, Stratégie d'entreprise"
17047,Imed Bouzid,imed.bouzid629@yahoo.fr,apprenant,+21620779136,Tunisie,Ben Arous,1997-02-27,"Blockchain, Business intelligence"
17048,Wafa Ezzine,wafa.ezzine318@topnet.tn,apprenant,+21650947728,Tunisie,Ben Arous,1986-04-02,"Agile, Ressources humaines, Mentoring, Innovation, Leadership"
17049,Samir Guesmi,samir.guesmi981@outlook.com,apprenant,+21653992833,Tunisie,Siliana,1999-08-18,"Agile, Coaching"
17050,Aymen Omrani,aymen.omrani14@hotmail.com,apprenant,+21653942315,Tunisie,Sidi Bouzid,2001-05-12,"IoT, E-commerce, Agile, Qualité, Coaching"
17051,Takwa Hamdi,takwa.hamdi820@yahoo.fr,apprenant,+21626783635,Tunisie,Bizerte,1996-04-30,"Machine learning, Stratégie d'entreprise"
17052,Hedi Chedly,hedi.chedly690@topnet.tn,apprenant,+21652434624,Tunisie,Nabeul,1995-10-11,"Cybersécurité, Mentoring, Certification, Gestion de projet, Entrepreneuriat, Business intelligence"
17053,Slim Horchani,slim.horchani808@hotmail.com,apprenant,+21650724241,Tunisie,Manouba,2002-07-01,"IoT, Stratégie d'entreprise, Marketing digital, Gestion de projet"
17054,Myriam Mahjoub,myriam.mahjoub674@orange.tn,apprenant,+21628709956,Tunisie,Ben Arous,2005-07-27,"Ressources humaines, Gestion de projet, Audit, Technologie, Marketing digital"
17055,Amel Kammoun,amel.kammoun316@topnet.tn,apprenant,+21654653377,Tunisie,Tunis,1998-02-12,"Coaching, Mentoring, Développement web, Certification, Stratégie d'entreprise"
17056,Samir Kammoun,samir.kammoun893@hotmail.com,apprenant,+21658003357,Tunisie,Jendouba,2007-12-27,"Stratégie d'entreprise, Blockchain, Formation professionnelle, Qualité, Cybersécurité"
17057,Latifa Fkih,latifa.fkih988@gmail.com,apprenant,+21624476179,Tunisie,Béja,1998-04-15,"Marketing digital, Machine learning, Qualité"
17058,Farah Fourati,farah.fourati919@topnet.tn,apprenant,+21692176898,Tunisie,Gabès,1989-05-20,"Technologie, Lean management"
17059,Makram Ben Salah,makram.ben.salah670@yahoo.fr,apprenant,+21657023904,Tunisie,Bizerte,1996-06-30,"Leadership, Business intelligence, Blockchain, Agile, Lean management"
17060,Marwan Hajji,marwan.hajji39@yahoo.fr,apprenant,+21696331546,Tunisie,Tataouine,1991-12-27,"Qualité, Mentoring, Entrepreneuriat, Cybersécurité"
17061,Hedi Gabsi,hedi.gabsi15@gmail.com,apprenant,+21699845324,Tunisie,Tozeur,1985-03-26,"Développement web, Cloud computing"
17062,Mariam Chebbi,mariam.chebbi535@gmail.com,apprenant,+21650385687,Tunisie,Nabeul,1994-06-04,"Ressources humaines, Cloud computing"
17063,Sonia Dridi,sonia.dridi147@topnet.tn,apprenant,+21691114005,Tunisie,Zaghouan,2003-12-09,"Business intelligence, IoT, Digital transformation, Coaching, Informatique"
17064,Zohra Gasmi,zohra.gasmi437@yahoo.fr,apprenant,+21694964627,Tunisie,Kébili,2002-12-04,"Entrepreneuriat, Digital transformation, Agile, Cybersécurité, Mentoring, Innovation"
