ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
20405,Intissar Mahjoub,intissar.mahjoub977@gmail.com,apprenant,+21626235682,Tunisie,Nabeul,1999-05-23,"IoT, Machine learning, Stratégie d'entreprise"
20406,Imed Landolsi,imed.landolsi763@outlook.com,apprenant,+21655018210,Tunisie,Ben Arous,1988-04-16,"Cybersécurité, Formation professionnelle, Blockchain, ITIL"
20407,Hiba Ben Salah,hiba.ben.salah713@orange.tn,apprenant,+21653192219,Tunisie,Nabeul,1995-08-10,"Blockchain, Communication, Management"
20408,Noureddine Chedly,noureddine.chedly284@gmail.com,apprenant,+21651144425,Tunisie,Siliana,1993-09-03,"E-commerce, Stratégie d'entreprise"
20409,Youssef Sellami,youssef.sellami154@hotmail.com,apprenant,+21628478818,Tunisie,Tataouine,1991-01-16,"Communication, Finance, Certification"
20410,Wassim Miled,wassim.miled744@topnet.tn,apprenant,+21628069070,Tunisie,Manouba,2003-03-17,"Coaching, Formation professionnelle, ITIL, Audit"
20411,Farouk Jouini,farouk.jouini116@yahoo.fr,apprenant,+21651821221,Tunisie,Nabeul,1987-10-25,"Cloud computing, Analyse de données"
20412,Chedly Rekik,chedly.rekik915@outlook.com,apprenant,+21622229572,Tunisie,Médenine,1993-04-03,"Lean management, ITIL, Machine learning, DevOps, Conseil, Management"
20413,Yasmine Mejri,yasmine.mejri350@outlook.com,apprenant,+21659202916,Tunisie,Manouba,2006-03-14,"Cybersécurité, Agile, Cloud computing"
20414,Nesrine Jemli,nesrine.jemli842@orange.tn,apprenant,+21698056509,Tunisie,Manouba,1991-06-20,"Business intelligence, Développement web"
20415,Yosra Hleli,yosra.hleli253@topnet.tn,apprenant,+21690837907,Tunisie,Sfax,2005-05-06,"Blockchain, Entrepreneuriat"
20416,Kenza Ferchichi,kenza.ferchichi635@orange.tn,apprenant,+21620361552,Tunisie,Mahdia,1990-11-09,"Veille technologique, Cybersécurité"
20417,Ridha Trabelsi,ridha.trabelsi958@laposte.net,apprenant,+21627545649,Tunisie,Gabès,2005-08-20,"Digital transformation, Lean management"
20418,Moez Karoui,moez.karoui770@gmail.com,apprenant,+21692868660,Tunisie,Monastir,1989-05-20,"Machine learning, Formation professionnelle, Coaching"
20419,Zohra Hmida,zohra.hmida992@outlook.com,apprenant,+21625720322,Tunisie,Béja,2003-03-18,"Coaching, Audit"
20420,Mehdi Jazi,mehdi.jazi756@outlook.com,apprenant,+21657995419,Tunisie,Jendouba,1985-11-20,"Communication, Formation professionnelle, DevOps, Informatique, Développement web, Finance"
20421,Bochra Khlif,bochra.khlif942@topnet.tn,apprenant,+21622718862,Tunisie,Kébili,2005-11-11,"Entrepreneuriat, E-commerce, Certification, Veille technologique"
20422,Besma Horchani,besma.horchani647@laposte.net,apprenant,+21628996733,Tunisie,Kairouan,2006-10-24,"Coaching, Leadership, Qualité, Veille technologique, Informatique, Développement web"
20423,Takwa Khlif,takwa.khlif31@orange.tn,apprenant,+21690245636,Tunisie,Nabeul,2004-11-27,"Stratégie d'entreprise, Développement web, Formation professionnelle, Certification, Intelligence artificielle"
20424,Farah Ferjani,farah.ferjani267@yahoo.fr,apprenant,+21699673629,Tunisie,Tataouine,1987-09-03,"Mentoring, Informatique, Marketing digital, Cloud computing, Qualité, Blockchain"
20425,Moez Karoui,moez.karoui590@laposte.net,apprenant,+21654437569,Tunisie,Sidi Bouzid,1996-04-25,"Lean management, Certification, Innovation"
20426,Kais Chaieb,kais.chaieb151@laposte.net,apprenant,+21695684875,Tunisie,Mahdia,2007-03-22,"Marketing digital, Certification, Lean management, Business intelligence, E-commerce"
20427,Marwan Hamdi,marwan.hamdi105@laposte.net,apprenant,+21654313467,Tunisie,Tataouine,1991-11-17,"Lean management, IoT, Analyse de données, Intelligence artificielle, ITIL"
20428,Hajer Ben Ali,hajer.ben.ali556@topnet.tn,apprenant,+21699341690,Tunisie,Kairouan,1997-01-20,"Qualité, Digital transformation, Ressources humaines"
20429,Tarek Bouhamed,tarek.bouhamed861@yahoo.fr,apprenant,+21620249350,Tunisie,Tozeur,1986-03-17,"Technologie, Développement web"
20430,Hichem Marzouki,hichem.marzouki750@hotmail.com,apprenant,+21692485791,Tunisie,Nabeul,1988-03-22,"Audit, Technologie"
20431,Maher Ghanmi,maher.ghanmi730@hotmail.com,apprenant,+21695584936,Tunisie,Sousse,1996-02-16,"Intelligence artificielle, Marketing digital, Leadership"
20432,Marwan Maaloul,marwan.maaloul624@outlook.com,apprenant,+21620103977,Tunisie,Gabès,1999-03-13,"Machine learning, Gestion de projet, Mentoring, Business intelligence, DevOps"
20433,Noureddine Maaloul,noureddine.maaloul8@outlook.com,apprenant,+21629348290,Tunisie,Ben Arous,1990-09-08,"Coaching, Digital transformation, Finance"
20434,Adel Mahjoub,adel.mahjoub667@hotmail.com,apprenant,+21658227960,Tunisie,Bizerte,1994-11-30,"Conseil, Cybersécurité, Intelligence artificielle, Certification, Mentoring, Cloud computing"
20435,Najoua Chebbi,najoua.chebbi793@laposte.net,apprenant,+21697582192,Tunisie,Tataouine,1989-09-26,"Lean management, E-commerce"
20436,Dorsaf Maaloul,dorsaf.maaloul258@laposte.net,apprenant,+21655662677,Tunisie,Kairouan,2000-10-06,"Machine learning, Cybersécurité, Formation professionnelle, Innovation, Technologie, Cloud computing"
20437,Marwan Mabrouk,marwan.mabrouk165@gmail.com,apprenant,+21692440703,Tunisie,Sousse,1991-10-01,"Gestion de projet, Veille technologique, Cloud computing, Coaching, Analyse de données"
20438,Farah Ben Ahmed,farah.ben.ahmed495@laposte.net,apprenant,+21652036054,Tunisie,Gafsa,2006-06-01,"Leadership, Finance, Gestion de projet, Intelligence artificielle, Cybersécurité"
20439,Farouk Maaloul,farouk.maaloul625@live.com,apprenant,+21620355108,Tunisie,Nabeul,1991-12-14,"ITIL, Audit"
20440,Kenza Mejri,kenza.mejri912@gmail.com,apprenant,+21653601352,Tunisie,Siliana,1999-07-18,"Ressources humaines, Management, Stratégie d'entreprise, Mentoring, Machine learning"
20441,Mariam Hamdi,mariam.hamdi213@outlook.com,apprenant,+21695733112,Tunisie,Mahdia,1995-10-14,"Finance, Certification, Machine learning, Technologie, Qualité"
20442,Zied Jouini,zied.jouini833@live.com,apprenant,+21623678163,Tunisie,Mahdia,1993-09-18,"Gestion de projet, Marketing digital, Coaching, Finance, Stratégie d'entreprise, Agile"
20443,Moncef Jelassi,moncef.jelassi172@topnet.tn,apprenant,+21659709324,Tunisie,Nabeul,2004-08-15,"Finance, Blockchain"
20444,Taoufik Karray,taoufik.karray280@live.com,apprenant,+21694429343,Tunisie,Sousse,1997-12-20,"DevOps, Finance, Business intelligence, E-commerce, Agile, Coaching"
20445,Maher Jebali,maher.jebali857@orange.tn,apprenant,+21658633585,Tunisie,Gabès,1995-02-12,"Conseil, Qualité, Intelligence artificielle"
20446,Mehdi Guizani,mehdi.guizani974@laposte.net,apprenant,+21691975930,Tunisie,Ariana,1989-12-05,"Management, Veille technologique, Cloud computing, Gestion de projet"
20447,Sami Ben Salah,sami.ben.salah859@outlook.com,apprenant,+21696916846,Tunisie,Sidi Bouzid,1987-08-26,"Qualité, Conseil, Technologie, Communication, Coaching, IoT"
20448,Samia Hamdi,samia.hamdi741@gmail.com,apprenant,+21696051842,Tunisie,Mahdia,2003-07-20,"Machine learning, IoT, ITIL, Mentoring, Technologie, Cybersécurité"
20449,Fares Hmida,fares.hmida887@gmail.com,apprenant,+21657185415,Tunisie,Ben Arous,1987-11-24,"Analyse de données, DevOps"
20450,Besma Jebali,besma.jebali524@gmail.com,apprenant,+21622306735,Tunisie,Monastir,1986-08-15,"Marketing digital, Ressources humaines, Conseil"
20451,Farah Ktari,farah.ktari517@topnet.tn,apprenant,+21655026335,Tunisie,Tataouine,1993-10-18,"Veille technologique, E-commerce, Marketing digital"
20452,Noureddine Layouni,noureddine.layouni505@laposte.net,apprenant,+21692378203,Tunisie,Tataouine,2000-03-11,"Ressources humaines, Qualité, Blockchain, Stratégie d'entreprise, Lean management"
20453,Takwa Jelassi,takwa.jelassi933@yahoo.fr,apprenant,+21657111035,Tunisie,Sousse,1989-07-04,"Informatique, Technologie, Marketing digital, Management, Stratégie d'entreprise, Lean management"
20454,Karim Louati,karim.louati807@live.com,apprenant,+21629578469,Tunisie,Bizerte,1989-02-24,"Conseil, Technologie, Stratégie d'entreprise, Innovation, Lean management, Ressources humaines"
20455,Nesrine Bouzid,nesrine.bouzid976@yahoo.fr,apprenant,+21697848965,Tunisie,Le Kef,1991-01-13,"Analyse de données, Conseil, Mentoring, Formation professionnelle, IoT"
20456,Chiraz Mejri,chiraz.mejri953@laposte.net,apprenant,+21652183718,Tunisie,Ariana,1996-04-14,"Formation professionnelle, IoT, Conseil, ITIL, Audit"
20457,Hajer Maaloul,hajer.maaloul768@outlook.com,apprenant,+21657768370,Tunisie,Gafsa,1989-05-18,"Finance, IoT, Analyse de données, Stratégie d'entreprise, Lean management"
20458,Nabil Bouhamed,nabil.bouhamed438@gmail.com,apprenant,+21691021603,Tunisie,Monastir,1992-04-07,"Cybersécurité, Agile, Intelligence artificielle, Leadership, ITIL"
20459,Youssef Horchani,youssef.horchani848@hotmail.com,apprenant,+21626997915,Tunisie,Nabeul,2006-03-14,"ITIL, Gestion de projet, Leadership"
20460,Maroua Ghorbel,maroua.ghorbel715@gmail.com,apprenant,+21622164159,Tunisie,Kasserine,1991-04-03,"Mentoring, Management, Finance, Certification"
20461,Rania Ferchichi,rania.ferchichi582@topnet.tn,apprenant,+21622152743,Tunisie,Jendouba,1997-02-28,"Business intelligence, DevOps"
20462,Rania Hleli,rania.hleli2@outlook.com,apprenant,+21651108694,Tunisie,Médenine,2000-10-17,"Business intelligence, Audit, Entrepreneuriat"
20463,Yassine Jemli,yassine.jemli864@laposte.net,apprenant,+21655703541,Tunisie,Le Kef,2007-12-19,"Qualité, ITIL, Blockchain, Ressources humaines, Informatique"
20464,Wafa Horchani,wafa.horchani985@orange.tn,apprenant,+21628521560,Tunisie,Gafsa,2007-01-21,"Analyse de données, Leadership, ITIL, Veille technologique, Agile"
20465,Dalila Dali,dalila.dali847@orange.tn,apprenant,+21697698980,Tunisie,Ben Arous,1998-11-15,"Conseil, Lean management, Intelligence artificielle"
20466,Rim Mahjoub,rim.mahjoub119@outlook.com,apprenant,+21692523967,Tunisie,Kébili,1985-02-19,"Marketing digital, IoT"
20467,Taoufik Ben Ahmed,taoufik.ben.ahmed70@yahoo.fr,apprenant,+21690962379,Tunisie,Bizerte,1987-05-23,"Cybersécurité, Entrepreneuriat"
20468,Moez Khedher,moez.khedher294@orange.tn,apprenant,+21620304903,Tunisie,Gafsa,1986-04-25,"Ressources humaines, Audit, Certification"
20469,Sonia Gabsi,sonia.gabsi408@hotmail.com,apprenant,+21693418665,Tunisie,Le Kef,1989-10-20,"Certification, Digital transformation"
20470,Ghada Khedher,ghada.khedher841@live.com,apprenant,+21650163843,Tunisie,Sousse,1988-03-04,"Analyse de données, Innovation, Cloud computing, IoT"
20471,Amel Mansouri,amel.mansouri736@live.com,apprenant,+21657360108,Tunisie,Kairouan,1999-10-31,"ITIL, Cybersécurité, Informatique, Audit, E-commerce, Cloud computing"
20472,Fatma Ben Youssef,fatma.ben.youssef332@topnet.tn,apprenant,+21657296937,Tunisie,Sfax,2006-04-22,"Audit, Lean management, Leadership, Entrepreneuriat, Innovation"
20473,Nour Hamza,nour.hamza402@outlook.com,apprenant,+21651321735,Tunisie,Ben Arous,2001-07-19,"Leadership, IoT, Lean management, Informatique, Audit, Stratégie d'entreprise"
20474,Zouheir Ben Ahmed,zouheir.ben.ahmed995@laposte.net,apprenant,+21652168358,Tunisie,Le Kef,1996-06-20,"Machine learning, Mentoring, Lean management"
20475,Ikram Chedly,ikram.chedly638@live.com,apprenant,+21650710712,Tunisie,Ben Arous,1998-10-04,"Digital transformation, Ressources humaines, Innovation, Finance, Leadership, Cybersécurité"
20476,Olfa Marzouki,olfa.marzouki198@yahoo.fr,apprenant,+21693551021,Tunisie,Ariana,2004-05-31,"Digital transformation, Communication, Lean management"
20477,Yasmine Chebbi,yasmine.chebbi572@laposte.net,apprenant,+21695380695,Tunisie,Monastir,1990-06-19,"Gestion de projet, Conseil, Leadership, Marketing digital"
20478,Salma Mabrouk,salma.mabrouk713@topnet.tn,apprenant,+21690732119,Tunisie,Kasserine,1987-12-01,"Coaching, Management"
20479,Maher Hamdi,maher.hamdi492@laposte.net,apprenant,+21698233805,Tunisie,Kairouan,1993-07-15,"Cloud computing, Marketing digital, Blockchain"
20480,Hajer Landolsi,hajer.landolsi177@topnet.tn,apprenant,+21694254737,Tunisie,Manouba,1986-05-10,"Formation professionnelle, Coaching"
20481,Zied Miled,zied.miled941@laposte.net,apprenant,+21627777008,Tunisie,Zaghouan,1996-02-26,"E-commerce, ITIL, Développement web, Mentoring, Stratégie d'entreprise"
20482,Emna Feriani,emna.feriani699@orange.tn,apprenant,+21691258656,Tunisie,Mahdia,2001-10-02,"Agile, Technologie, Qualité, Certification"
20483,Takwa Louati,takwa.louati848@live.com,apprenant,+21629166187,Tunisie,Sousse,1987-12-10,"Machine learning, Entrepreneuriat, Cybersécurité, Marketing digital, Conseil, Audit"
20484,Lamia Hassen,lamia.hassen192@yahoo.fr,apprenant,+21698494779,Tunisie,Ariana,2002-07-18,"Audit, Lean management, ITIL, IoT, Conseil"
20485,Sonia Hachicha,sonia.hachicha599@hotmail.com,apprenant,+21628409538,Tunisie,Zaghouan,2001-10-27,"Management, Machine learning, Coaching, Audit"
20486,Rim Chaabane,rim.chaabane671@live.com,apprenant,+21657898166,Tunisie,Kébili,2007-01-13,"Qualité, E-commerce, Cybersécurité"
20487,Amine Benhassan,amine.benhassan711@orange.tn,apprenant,+21696834970,Tunisie,Bizerte,1987-09-04,"Coaching, Business intelligence, Digital transformation, Formation professionnelle, Stratégie d'entreprise, DevOps"
20488,Dali Ghanmi,dali.ghanmi491@live.com,apprenant,+21697021105,Tunisie,Béja,1992-03-19,"Qualité, Mentoring, Lean management, Stratégie d'entreprise, Blockchain"
20489,Chiraz Sellami,chiraz.sellami899@topnet.tn,apprenant,+21694639017,Tunisie,Siliana,2006-09-08,"Machine learning, Technologie, Entrepreneuriat, Management"
20490,Khaled Nabli,khaled.nabli353@hotmail.com,apprenant,+21654912441,Tunisie,Tunis,1989-04-16,"Communication, Management, ITIL, Mentoring"
20491,Thouraya Hmida,thouraya.hmida783@laposte.net,apprenant,+21623505605,Tunisie,Monastir,1997-02-25,"Stratégie d'entreprise, Certification, Finance, Qualité"
20492,Olfa Jouini,olfa.jouini405@live.com,apprenant,+21622680671,Tunisie,Tataouine,1989-03-07,"Marketing digital, Digital transformation, Ressources humaines, Innovation"
20493,Chedly Hleli,chedly.hleli709@hotmail.com,apprenant,+21629084125,Tunisie,Kairouan,2005-10-04,"Conseil, Intelligence artificielle, Informatique, Finance"
20494,Amine Ben Ali,amine.ben.ali728@orange.tn,apprenant,+21623342989,Tunisie,Tozeur,1995-05-02,"Coaching, Innovation"
20495,Wided Jouini,wided.jouini819@yahoo.fr,apprenant,+21694566772,Tunisie,Manouba,1994-05-31,"Finance, Coaching, Entrepreneuriat, Cybersécurité, Machine learning, Cloud computing"
20496,Ali Dali,ali.dali511@yahoo.fr,apprenant,+21626156083,Tunisie,Kébili,1997-05-02,"Conseil, Cloud computing, DevOps"
20497,Jamel Miled,jamel.miled765@outlook.com,apprenant,+21657170102,Tunisie,Mahdia,1998-08-31,"DevOps, ITIL, Stratégie d'entreprise, Innovation"
20498,Wael Nabli,wael.nabli859@topnet.tn,apprenant,+21657088841,Tunisie,Ariana,1998-11-14,"Agile, Intelligence artificielle, Qualité, Machine learning, Mentoring"
20499,Samia Chedly,samia.chedly696@laposte.net,apprenant,+21621554219,Tunisie,Médenine,1994-06-07,"Innovation, Agile, Entrepreneuriat, IoT, Ressources humaines"
20500,Samia Horchani,samia.horchani814@topnet.tn,apprenant,+21624970000,Tunisie,Bizerte,2002-05-08,"Ressources humaines, IoT, Conseil"
20501,Mohamed Neffati,mohamed.neffati928@hotmail.com,apprenant,+21698400399,Tunisie,Tunis,1998-01-22,"Analyse de données, Gestion de projet, Digital transformation, Agile, Certification, Entrepreneuriat"
20502,Zouheir Chaieb,zouheir.chaieb424@laposte.net,apprenant,+21654136377,Tunisie,Ariana,1999-04-07,"Analyse de données, Cybersécurité, Développement web, Qualité, Informatique, Cloud computing"
20503,Salah Chebbi,salah.chebbi398@orange.tn,apprenant,+21620021260,Tunisie,Le Kef,1985-02-20,"Ressources humaines, Digital transformation, IoT, Innovation, Mentoring, Technologie"
20504,Jamel Hleli,jamel.hleli468@hotmail.com,apprenant,+21655779071,Tunisie,Gabès,1994-12-11,"E-commerce, Cybersécurité, Ressources humaines, Audit"
20505,Zied Karray,zied.karray823@hotmail.com,apprenant,+21696066014,Tunisie,Kébili,1986-04-27,"ITIL, Blockchain, Mentoring, Gestion de projet, Audit, Finance"
20506,Intissar Fatnassi,intissar.fatnassi460@hotmail.com,apprenant,+21691364693,Tunisie,Béja,2002-09-03,"Leadership, Intelligence artificielle"
20507,Fethi Gasmi,fethi.gasmi432@gmail.com,apprenant,+21658930566,Tunisie,Sousse,1999-09-09,"Blockchain, Veille technologique, Conseil, Certification, Informatique"
20508,Jihene Chebbi,jihene.chebbi457@gmail.com,apprenant,+21620922671,Tunisie,Gabès,1991-03-27,"Cybersécurité, Leadership, Communication, Mentoring, Gestion de projet"
20509,Ikram Jazi,ikram.jazi249@orange.tn,apprenant,+21626331487,Tunisie,Gabès,1987-03-09,"Coaching, Management"
20510,Ahmed Hachicha,ahmed.hachicha255@yahoo.fr,apprenant,+21695786443,Tunisie,Béja,1993-09-25,"Stratégie d'entreprise, Conseil, Développement web, Finance, Entrepreneuriat"
20511,Mariam Jemli,mariam.jemli500@laposte.net,apprenant,+21620865582,Tunisie,Tozeur,1991-04-25,"Coaching, Finance"
20512,Latifa Kchir,latifa.kchir498@yahoo.fr,apprenant,+21629372229,Tunisie,Béja,2005-10-08,"Stratégie d'entreprise, Informatique, Audit, Analyse de données, Cloud computing, Business intelligence"
20513,Nader Marzouki,nader.marzouki160@outlook.com,apprenant,+21651891688,Tunisie,Kasserine,2001-12-23,"Informatique, Mentoring"
20514,Takwa Ferchichi,takwa.ferchichi376@gmail.com,apprenant,+21693322891,Tunisie,Médenine,1997-06-12,"Ressources humaines, Finance, Stratégie d'entreprise, E-commerce, Business intelligence, Mentoring"
20515,Wided Louati,wided.louati296@live.com,apprenant,+21629449459,Tunisie,Manouba,1988-11-13,"Finance, Management"
20516,Imed Marzouki,imed.marzouki997@yahoo.fr,apprenant,+21691521520,Tunisie,Monastir,2006-11-27,"Stratégie d'entreprise, Formation professionnelle, ITIL"
20517,Mohamed Dridi,mohamed.dridi489@laposte.net,apprenant,+21658641628,Tunisie,Le Kef,1990-09-09,"Leadership, Entrepreneuriat, Management"
20518,Wassim Jemli,wassim.jemli125@live.com,apprenant,+21690206166,Tunisie,Tataouine,1985-07-19,"Ressources humaines, Cybersécurité, Développement web, Coaching"
20519,Nabil Jazi,nabil.jazi757@orange.tn,apprenant,+21621323233,Tunisie,Le Kef,1986-11-20,"Intelligence artificielle, E-commerce, Certification, Développement web, Digital transformation, Formation professionnelle"
20520,Hajer Bouhamed,hajer.bouhamed329@live.com,apprenant,+21696356890,Tunisie,Ariana,1990-08-21,"Certification, Communication, Digital transformation, Informatique"
20521,Intissar Derbali,intissar.derbali819@topnet.tn,apprenant,+21659509793,Tunisie,Gafsa,1991-08-09,"DevOps, Lean management, Formation professionnelle, Digital transformation, Qualité, Communication"
20522,Salah Jazi,salah.jazi538@orange.tn,apprenant,+21621562074,Tunisie,Le Kef,1998-02-27,"Mentoring, Technologie"
20523,Hana Bouslama,hana.bouslama545@orange.tn,apprenant,+21691484057,Tunisie,Bizerte,1988-06-01,"Digital transformation, Entrepreneuriat"
