ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
21498,Samir Mahjoub,samir.mahjoub230@laposte.net,apprenant,+21692506816,Tunisie,Bizerte,1990-07-07,"Coaching, Blockchain"
21499,Youssef Ezzine,youssef.ezzine340@live.com,apprenant,+21628728115,Tunisie,Kasserine,1985-04-06,"E-commerce, ITIL, Mentoring"
21500,Amel Dhouib,amel.dhouib848@live.com,apprenant,+21690001745,Tunisie,Tataouine,1986-10-03,"Leadership, Développement web, Informatique, Innovation, Marketing digital, Technologie"
21501,Dalila Nabli,dalila.nabli392@hotmail.com,apprenant,+21628042472,Tunisie,Tozeur,2007-06-01,"Business intelligence, Digital transformation, Développement web, Agile, Entrepreneuriat, Cloud computing"
21502,Latifa Kchir,latifa.kchir751@yahoo.fr,apprenant,+21652042558,Tunisie,Ariana,1990-05-04,"Communication, Formation professionnelle, Business intelligence"
21503,Imed Hamdi,imed.hamdi124@topnet.tn,apprenant,+21627783201,Tunisie,Kébili,2003-04-06,"Veille technologique, Communication, DevOps, IoT"
21504,Hiba Ezzine,hiba.ezzine645@orange.tn,apprenant,+21624260153,Tunisie,Jendouba,1989-10-17,"Communication, Lean management, Entrepreneuriat, Cloud computing"
21505,Sami Mrad,sami.mrad424@outlook.com,apprenant,+21656222665,Tunisie,Le Kef,1988-02-21,"Mentoring, Management, Intelligence artificielle"
21506,Tarek Hassen,tarek.hassen80@yahoo.fr,apprenant,+21655003177,Tunisie,Nabeul,2007-10-24,"Leadership, ITIL, Analyse de données, Qualité, Mentoring, Communication"
21932,Rania Chaabane,rania.chaabane585@hotmail.com,apprenant,+21656033343,Tunisie,Béja,1992-09-18,"Digital transformation, Conseil, Stratégie d'entreprise"
21507,Nader Fourati,nader.fourati603@live.com,apprenant,+21657862073,Tunisie,Nabeul,2006-06-13,"Machine learning, Intelligence artificielle, Développement web, Leadership, Formation professionnelle, Technologie"
21508,Mehdi Laabidi,mehdi.laabidi274@laposte.net,apprenant,+21653256779,Tunisie,Nabeul,2003-09-02,"Intelligence artificielle, Audit, Business intelligence, Marketing digital, IoT, Ressources humaines"
21509,Bochra Ben Salah,bochra.ben.salah367@hotmail.com,apprenant,+21651319543,Tunisie,Monastir,2002-07-19,"Stratégie d'entreprise, Finance, Agile"
21510,Karim Laabidi,karim.laabidi848@outlook.com,apprenant,+21692292061,Tunisie,Nabeul,2001-09-05,"Qualité, Veille technologique, Audit"
21511,Hajer Bouaziz,hajer.bouaziz827@laposte.net,apprenant,+21651046540,Tunisie,Le Kef,2006-01-17,"Veille technologique, Qualité"
21512,Ahmed Layouni,ahmed.layouni246@topnet.tn,apprenant,+21651040435,Tunisie,Gabès,2001-07-03,"Gestion de projet, IoT, Audit"
21513,Karima Ben Salah,karima.ben.salah386@topnet.tn,apprenant,+21627177318,Tunisie,Jendouba,1997-03-24,"Machine learning, Management"
21514,Ghada Hmida,ghada.hmida526@laposte.net,apprenant,+21657117344,Tunisie,Monastir,2005-03-11,"Technologie, Agile, Analyse de données, DevOps, Lean management"
21515,Hajer Hmida,hajer.hmida824@laposte.net,apprenant,+21628554841,Tunisie,Monastir,2004-10-13,"Informatique, Certification, DevOps"
21516,Bochra Khedher,bochra.khedher254@gmail.com,apprenant,+21650877274,Tunisie,Zaghouan,1990-06-26,"Blockchain, Veille technologique, Gestion de projet, Intelligence artificielle, Leadership"
21517,Adel Nabli,adel.nabli947@topnet.tn,apprenant,+21696362126,Tunisie,Sfax,1998-05-04,"E-commerce, Gestion de projet, Management, Agile, Formation professionnelle, Cybersécurité"
21518,Emna Gharbi,emna.gharbi947@hotmail.com,apprenant,+21695198796,Tunisie,Gabès,1994-08-16,"Cybersécurité, Gestion de projet, Agile, E-commerce, Communication"
21519,Kais Ben Youssef,kais.ben.youssef301@laposte.net,apprenant,+21659349900,Tunisie,Monastir,2006-09-16,"IoT, Business intelligence, Veille technologique, Formation professionnelle, Stratégie d'entreprise"
21520,Bochra Ghanmi,bochra.ghanmi78@outlook.com,apprenant,+21690263022,Tunisie,Jendouba,1990-04-21,"Communication, Agile, Machine learning, Coaching"
21521,Amira Bouzid,amira.bouzid714@topnet.tn,apprenant,+21620250542,Tunisie,Nabeul,1995-06-01,"Blockchain, Business intelligence, Finance, Formation professionnelle"
21522,Amine Fatnassi,amine.fatnassi803@topnet.tn,apprenant,+21654396681,Tunisie,Tataouine,1991-09-18,"Marketing digital, DevOps"
21523,Imed Hamza,imed.hamza341@laposte.net,apprenant,+21626155485,Tunisie,Tozeur,2005-02-13,"Marketing digital, Intelligence artificielle, Entrepreneuriat, Développement web, E-commerce, DevOps"
21524,Taoufik Guizani,taoufik.guizani643@topnet.tn,apprenant,+21629514554,Tunisie,Sfax,2004-09-05,"Développement web, Intelligence artificielle, DevOps, Conseil, Blockchain"
21525,Lobna Hajji,lobna.hajji359@yahoo.fr,apprenant,+21691706329,Tunisie,Ariana,2000-07-18,"Business intelligence, Gestion de projet"
21526,Ali Fourati,ali.fourati958@yahoo.fr,apprenant,+21626112432,Tunisie,Sfax,1993-12-27,"Gestion de projet, Entrepreneuriat, IoT"
21527,Moez Khedher,moez.khedher858@gmail.com,apprenant,+21699270435,Tunisie,Manouba,1988-04-12,"Cybersécurité, Entrepreneuriat, Blockchain, Technologie, Digital transformation, Ressources humaines"
21528,Khadija Karray,khadija.karray623@yahoo.fr,apprenant,+21651802772,Tunisie,Tunis,2001-02-11,"Machine learning, Innovation, Gestion de projet"
21529,Omar Bouzid,omar.bouzid334@laposte.net,apprenant,+21658898519,Tunisie,Médenine,1996-05-27,"Blockchain, Cybersécurité, Cloud computing, Communication, Veille technologique"
21530,Sonia Ghorbel,sonia.ghorbel483@laposte.net,apprenant,+21626110755,Tunisie,Tozeur,1987-05-06,"Machine learning, Lean management, ITIL, Certification"
21531,Nader Ghorbel,nader.ghorbel419@outlook.com,apprenant,+21657691980,Tunisie,Sfax,2001-04-13,"E-commerce, Entrepreneuriat"
21532,Yasmine Guizani,yasmine.guizani360@orange.tn,apprenant,+21656684631,Tunisie,Gabès,1986-12-09,"Qualité, Finance, Informatique, Digital transformation, ITIL"
21533,Chedly Omrani,chedly.omrani677@outlook.com,apprenant,+21691532484,Tunisie,Gafsa,1991-07-25,"Lean management, Stratégie d'entreprise, Digital transformation, Analyse de données, Cybersécurité"
21534,Youssef Meddeb,youssef.meddeb829@live.com,apprenant,+21656228010,Tunisie,Gafsa,2001-12-11,"Stratégie d'entreprise, Conseil, Technologie, Innovation"
21535,Sonia Fatnassi,sonia.fatnassi891@outlook.com,apprenant,+21697118382,Tunisie,Zaghouan,1989-06-03,"Gestion de projet, Entrepreneuriat, Digital transformation, Qualité"
21536,Latifa Daoud,latifa.daoud468@live.com,apprenant,+21651823499,Tunisie,Sousse,1999-10-04,"Cybersécurité, DevOps"
21537,Bochra Nasri,bochra.nasri941@outlook.com,apprenant,+21657745692,Tunisie,Bizerte,1994-06-15,"Formation professionnelle, Développement web, Cloud computing, Audit"
21538,Fatma Jebali,fatma.jebali943@hotmail.com,apprenant,+21659008532,Tunisie,Sfax,1998-10-19,"Mentoring, Gestion de projet, Ressources humaines"
21539,Maroua Feriani,maroua.feriani522@hotmail.com,apprenant,+21694294167,Tunisie,Le Kef,1986-09-07,"Intelligence artificielle, Machine learning, Digital transformation, Cybersécurité, Leadership"
21540,Mariam Ferjani,mariam.ferjani878@hotmail.com,apprenant,+21694573097,Tunisie,Tozeur,1994-02-20,"Audit, Développement web, E-commerce, Business intelligence"
21541,Sami Ben Ahmed,sami.ben.ahmed243@laposte.net,apprenant,+21693469488,Tunisie,Kébili,1990-02-02,"Blockchain, Management, Ressources humaines, Veille technologique, Machine learning"
21542,Ali Ferjani,ali.ferjani556@outlook.com,apprenant,+21692470966,Tunisie,Tozeur,1992-05-18,"IoT, Intelligence artificielle, Gestion de projet"
21543,Lassad Ghali,lassad.ghali615@topnet.tn,apprenant,+21658473811,Tunisie,Médenine,2003-04-14,"Informatique, Digital transformation"
21544,Cyrine Hamdi,cyrine.hamdi436@topnet.tn,apprenant,+21659400950,Tunisie,Ariana,1997-06-07,"Leadership, Communication, Analyse de données, Blockchain, Mentoring, Lean management"
21545,Fethi Limam,fethi.limam803@orange.tn,apprenant,+21691379916,Tunisie,Kébili,1990-06-01,"Coaching, Cloud computing, Gestion de projet"
21546,Salma Dali,salma.dali591@yahoo.fr,apprenant,+21699670500,Tunisie,Mahdia,1997-10-07,"Formation professionnelle, Digital transformation"
21547,Bilel Horchani,bilel.horchani635@gmail.com,apprenant,+21627104243,Tunisie,Médenine,1989-04-21,"Management, ITIL, Lean management, Communication, Mentoring"
21548,Samir Guesmi,samir.guesmi63@outlook.com,apprenant,+21694692115,Tunisie,Sidi Bouzid,1996-01-13,"Stratégie d'entreprise, Certification"
21549,Noureddine Hleli,noureddine.hleli614@laposte.net,apprenant,+21698219341,Tunisie,Tozeur,1986-08-05,"Développement web, Mentoring, Analyse de données, Business intelligence, Conseil"
21550,Emad Hajji,emad.hajji478@yahoo.fr,apprenant,+21659990603,Tunisie,Mahdia,1996-11-30,"Veille technologique, Informatique, E-commerce, Finance"
21551,Dorsaf Mrad,dorsaf.mrad929@gmail.com,apprenant,+21696966185,Tunisie,Monastir,1987-04-19,"Qualité, Stratégie d'entreprise"
21552,Zouheir Hmida,zouheir.hmida784@gmail.com,apprenant,+21692210609,Tunisie,Gafsa,2000-08-20,"Cybersécurité, ITIL, Blockchain, Qualité"
21553,Marwan Sellami,marwan.sellami959@laposte.net,apprenant,+21696833221,Tunisie,Ben Arous,1991-02-27,"Finance, Machine learning, Intelligence artificielle, ITIL, Marketing digital"
21554,Bochra Marzouki,bochra.marzouki505@topnet.tn,apprenant,+21653665838,Tunisie,Siliana,2002-11-16,"Blockchain, Finance"
21555,Walid Nabli,walid.nabli705@hotmail.com,apprenant,+21625125582,Tunisie,Médenine,1987-11-11,"Ressources humaines, Analyse de données, Finance, Machine learning, Veille technologique, Digital transformation"
21556,Wassim Mestiri,wassim.mestiri317@orange.tn,apprenant,+21698885566,Tunisie,Gabès,2002-02-02,"Finance, Développement web, Agile, Veille technologique"
21557,Emna Gharbi,emna.gharbi934@outlook.com,apprenant,+21653861146,Tunisie,Zaghouan,1993-07-12,"Machine learning, Finance, ITIL, Analyse de données, Veille technologique, Informatique"
21558,Amel Jemli,amel.jemli610@topnet.tn,apprenant,+21693439140,Tunisie,Manouba,2002-03-05,"Ressources humaines, Conseil, Intelligence artificielle, Leadership, Veille technologique"
21559,Besma Fourati,besma.fourati919@outlook.com,apprenant,+21621089825,Tunisie,Jendouba,2001-03-02,"Entrepreneuriat, Blockchain, Qualité, Leadership, E-commerce, Audit"
21560,Salma Khedher,salma.khedher145@gmail.com,apprenant,+21691489853,Tunisie,Tataouine,1993-04-21,"Audit, IoT, Lean management, Agile, Conseil"
21561,Hichem Derbali,hichem.derbali660@topnet.tn,apprenant,+21622516027,Tunisie,Kasserine,2000-01-17,"Entrepreneuriat, Stratégie d'entreprise, Finance, Business intelligence"
21562,Hiba Layouni,hiba.layouni337@laposte.net,apprenant,+21696868464,Tunisie,Bizerte,1999-08-02,"Leadership, Qualité, Cloud computing, Communication, Développement web"
21563,Nesrine Gasmi,nesrine.gasmi263@live.com,apprenant,+21623962476,Tunisie,Manouba,1989-03-01,"Cybersécurité, Management"
21564,Emad Rekik,emad.rekik237@outlook.com,apprenant,+21623179800,Tunisie,Siliana,1993-02-11,"Ressources humaines, Formation professionnelle"
21565,Ridha Chihaoui,ridha.chihaoui285@yahoo.fr,apprenant,+21653485830,Tunisie,Médenine,1988-12-23,"Communication, E-commerce, IoT, Conseil"
21566,Fethi Gasmi,fethi.gasmi958@hotmail.com,apprenant,+21622153680,Tunisie,Kébili,2004-03-12,"Technologie, Ressources humaines, Stratégie d'entreprise, IoT"
21567,Zohra Hamza,zohra.hamza961@yahoo.fr,apprenant,+21698615467,Tunisie,Sfax,2004-08-19,"Formation professionnelle, Mentoring, Audit, Machine learning"
21568,Bassem Hleli,bassem.hleli600@yahoo.fr,apprenant,+21656189808,Tunisie,Tataouine,1990-04-14,"Développement web, Digital transformation, Innovation, Gestion de projet, Marketing digital, Ressources humaines"
21569,Manel Mestiri,manel.mestiri566@hotmail.com,apprenant,+21698864049,Tunisie,Le Kef,1991-03-25,"Certification, Gestion de projet, Mentoring, Innovation"
21570,Hana Gharbi,hana.gharbi910@yahoo.fr,apprenant,+21694570748,Tunisie,Sfax,1989-10-10,"Ressources humaines, Cloud computing"
21571,Samir Hamdi,samir.hamdi208@topnet.tn,apprenant,+21697506545,Tunisie,Kébili,1989-05-31,"Gestion de projet, Coaching"
21572,Yosra Bouaziz,yosra.bouaziz348@outlook.com,apprenant,+21695496750,Tunisie,Bizerte,1990-04-12,"Machine learning, Ressources humaines"
21573,Nabil Laabidi,nabil.laabidi130@orange.tn,apprenant,+21691304679,Tunisie,Manouba,1996-07-18,"Business intelligence, Technologie, Mentoring"
21574,Wael Neffati,wael.neffati686@yahoo.fr,apprenant,+21628227903,Tunisie,Mahdia,2003-01-03,"Conseil, Audit, Qualité, Digital transformation, Développement web"
21575,Besma Nabli,besma.nabli169@laposte.net,apprenant,+21623040452,Tunisie,Kasserine,1993-09-27,"Digital transformation, IoT, Mentoring, Ressources humaines, Cloud computing, Certification"
21576,Najoua Ghali,najoua.ghali405@laposte.net,apprenant,+21659000379,Tunisie,Médenine,1987-01-15,"Audit, Entrepreneuriat, ITIL"
21577,Noureddine Trabelsi,noureddine.trabelsi285@hotmail.com,apprenant,+21622789736,Tunisie,Kébili,1998-12-12,"Entrepreneuriat, Qualité"
21578,Mehdi Bouhamed,mehdi.bouhamed103@yahoo.fr,apprenant,+21693719940,Tunisie,Sidi Bouzid,1990-06-13,"ITIL, Veille technologique, Analyse de données, Développement web"
21579,Farouk Jouini,farouk.jouini580@outlook.com,apprenant,+21699986479,Tunisie,Le Kef,1988-09-27,"Certification, Qualité, Leadership, Informatique"
21580,Ridha Gharbi,ridha.gharbi90@orange.tn,apprenant,+21658965418,Tunisie,Tataouine,1995-07-23,"Formation professionnelle, Analyse de données, Audit"
21581,Cyrine Dridi,cyrine.dridi27@orange.tn,apprenant,+21628558693,Tunisie,Ariana,1998-02-22,"Digital transformation, IoT, Formation professionnelle"
21582,Bassem Hajji,bassem.hajji937@hotmail.com,apprenant,+21654742305,Tunisie,Sfax,1997-04-20,"Conseil, Mentoring, Gestion de projet, Analyse de données, Cybersécurité"
21583,Sabrine Mahjoub,sabrine.mahjoub928@live.com,apprenant,+21628063097,Tunisie,Sousse,1998-02-01,"E-commerce, Veille technologique, Ressources humaines"
21584,Najoua Louati,najoua.louati48@hotmail.com,apprenant,+21651849843,Tunisie,Manouba,1985-09-20,"Certification, Formation professionnelle, Qualité, Analyse de données"
21585,Intissar Limam,intissar.limam576@gmail.com,apprenant,+21621028161,Tunisie,Médenine,2004-03-25,"Gestion de projet, Marketing digital, Digital transformation, Communication, Machine learning"
21586,Lassad Laabidi,lassad.laabidi668@topnet.tn,apprenant,+21622519057,Tunisie,Jendouba,2001-07-11,"Coaching, Ressources humaines"
21587,Ahlem Jebali,ahlem.jebali140@live.com,apprenant,+21696662563,Tunisie,Kasserine,1998-10-12,"Leadership, Intelligence artificielle, Business intelligence, Cybersécurité, Technologie"
21960,Hichem Ouali,hichem.ouali191@yahoo.fr,apprenant,+21695549273,Tunisie,Bizerte,1999-11-21,"Ressources humaines, Management"
21588,Zeineb Dhouib,zeineb.dhouib460@topnet.tn,apprenant,+21692494606,Tunisie,Sidi Bouzid,1998-05-13,"DevOps, Marketing digital, Technologie, IoT, Veille technologique, Machine learning"
21589,Wassim Ferchichi,wassim.ferchichi335@live.com,apprenant,+21692520341,Tunisie,Kébili,2006-02-10,"Digital transformation, Entrepreneuriat"
21590,Kenza Ouali,kenza.ouali656@topnet.tn,apprenant,+21652121420,Tunisie,Tunis,1999-04-24,"Certification, Communication"
21591,Salma Essid,salma.essid970@topnet.tn,apprenant,+21654327741,Tunisie,Sidi Bouzid,1992-05-21,"Ressources humaines, Lean management"
21592,Farah Dali,farah.dali991@yahoo.fr,apprenant,+21695324503,Tunisie,Sousse,2005-05-04,"Intelligence artificielle, Formation professionnelle, Certification"
21593,Sabrine Nasri,sabrine.nasri798@hotmail.com,apprenant,+21659497432,Tunisie,Médenine,1993-11-20,"Certification, Formation professionnelle, Marketing digital, Informatique, Lean management, DevOps"
21594,Khadija Mabrouk,khadija.mabrouk287@orange.tn,apprenant,+21653115856,Tunisie,Bizerte,1993-02-25,"Conseil, Coaching, Stratégie d'entreprise, Formation professionnelle, Certification"
21595,Mehdi Mansouri,mehdi.mansouri951@outlook.com,apprenant,+21695779728,Tunisie,Kairouan,1987-07-05,"Machine learning, Marketing digital, E-commerce, Agile, Informatique"
21596,Salma Kchir,salma.kchir545@yahoo.fr,apprenant,+21624600788,Tunisie,Manouba,1997-04-07,"Blockchain, Stratégie d'entreprise"
21597,Ikram Jouini,ikram.jouini223@live.com,apprenant,+21692654758,Tunisie,Tozeur,1999-12-24,"Digital transformation, Informatique, Entrepreneuriat, Formation professionnelle"
21598,Adel Hassen,adel.hassen639@outlook.com,apprenant,+21653008269,Tunisie,Sfax,1997-12-12,"Veille technologique, Leadership"
21599,Zeineb Hmida,zeineb.hmida381@outlook.com,apprenant,+21696120738,Tunisie,Manouba,1991-06-06,"ITIL, Conseil, Blockchain, Audit, IoT, Technologie"
21600,Karima Guesmi,karima.guesmi771@hotmail.com,apprenant,+21694504590,Tunisie,Sousse,2000-02-25,"Conseil, Gestion de projet, Machine learning"
21601,Olfa Ghorbel,olfa.ghorbel345@topnet.tn,apprenant,+21695853257,Tunisie,Tataouine,1995-03-22,"Communication, Analyse de données, Formation professionnelle"
21602,Hana Laabidi,hana.laabidi7@gmail.com,apprenant,+21622143160,Tunisie,Ariana,1996-03-10,"Conseil, Gestion de projet, Management, Analyse de données, Cybersécurité, Digital transformation"
21603,Mehdi Dhouib,mehdi.dhouib801@orange.tn,apprenant,+21628101845,Tunisie,Jendouba,1995-04-22,"IoT, Conseil, Cybersécurité, Certification, Mentoring"
21604,Myriam Gabsi,myriam.gabsi196@outlook.com,apprenant,+21658524719,Tunisie,Gabès,1997-04-27,"Mentoring, Analyse de données, Informatique, Stratégie d'entreprise, ITIL"
21605,Fadia Hachicha,fadia.hachicha775@live.com,apprenant,+21626696435,Tunisie,Sousse,1990-04-14,"Digital transformation, Entrepreneuriat, Machine learning, Gestion de projet, Cybersécurité"
21606,Chiraz Ben Ali,chiraz.ben.ali718@hotmail.com,apprenant,+21620677414,Tunisie,Kairouan,1986-12-01,"Leadership, Formation professionnelle"
21607,Youssef Jemli,youssef.jemli690@live.com,apprenant,+21621502218,Tunisie,Tozeur,1993-05-25,"Communication, IoT, Mentoring, Stratégie d'entreprise, Machine learning, Analyse de données"
21608,Najoua Omrani,najoua.omrani714@topnet.tn,apprenant,+21693833847,Tunisie,Bizerte,1991-03-24,"IoT, Lean management, Qualité, Digital transformation, Blockchain, Machine learning"
21609,Wael Mahjoub,wael.mahjoub746@gmail.com,apprenant,+21656445664,Tunisie,Béja,1985-12-20,"Conseil, Entrepreneuriat, Veille technologique, E-commerce"
21610,Zouheir Limam,zouheir.limam680@live.com,apprenant,+21628076533,Tunisie,Sfax,2000-03-07,"Gestion de projet, Développement web, Machine learning, Conseil"
21611,Dalila Daoud,dalila.daoud748@outlook.com,apprenant,+21690360452,Tunisie,Kairouan,1995-10-23,"Business intelligence, Cybersécurité, Formation professionnelle"
21612,Imed Meddeb,imed.meddeb777@orange.tn,apprenant,+21620028072,Tunisie,Bizerte,1991-10-11,"Entrepreneuriat, Leadership, Management, Certification"
21613,Chedly Jouini,chedly.jouini780@hotmail.com,apprenant,+21626916667,Tunisie,Sousse,2006-09-05,"Gestion de projet, Business intelligence, Ressources humaines, Machine learning"
21614,Lobna Meddeb,lobna.meddeb106@live.com,apprenant,+21652813896,Tunisie,Zaghouan,2002-09-26,"Formation professionnelle, Certification, Digital transformation, Innovation, Ressources humaines"
