ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
15767,Fadia Jelassi,fadia.jelassi835@outlook.com,apprenant,+21690298344,Tunisie,Ariana,2004-07-10,"Développement web, Communication, Business intelligence"
15768,Dali Mejri,dali.mejri149@laposte.net,apprenant,+21625156682,Tunisie,Kasserine,1989-10-15,"Coaching, Formation professionnelle, Informatique"
15769,Cyrine Jebali,cyrine.jebali461@gmail.com,apprenant,+21654923149,Tunisie,Kasserine,2001-11-27,"Conseil, ITIL, Innovation, Informatique"
15770,Dorra Ferjani,dorra.ferjani738@laposte.net,apprenant,+21658652010,Tunisie,Bizerte,2002-12-24,"Communication, Digital transformation, Certification, Qualité, Mentoring"
15771,Amira Hassen,amira.hassen204@yahoo.fr,apprenant,+21692400677,Tunisie,Mahdia,1994-09-24,"E-commerce, Leadership, DevOps"
15772,Mohamed Hachicha,mohamed.hachicha6@laposte.net,apprenant,+21697056432,Tunisie,Kairouan,1992-08-14,"DevOps, Innovation, Machine learning"
15773,Lamia Ben Ali,lamia.ben.ali687@live.com,apprenant,+21650811579,Tunisie,Gabès,1988-06-26,"IoT, Analyse de données"
15774,Latifa Rekik,latifa.rekik261@yahoo.fr,apprenant,+21692386987,Tunisie,Nabeul,2006-07-14,"Formation professionnelle, Agile, Machine learning, IoT"
15775,Maher Ben Salah,maher.ben.salah990@laposte.net,apprenant,+21621875684,Tunisie,Kasserine,2000-02-10,"Innovation, Machine learning, Stratégie d'entreprise, Certification"
15776,Samia Bouslama,samia.bouslama96@outlook.com,apprenant,+21690092957,Tunisie,Tozeur,2006-03-22,"Gestion de projet, Technologie, ITIL, Ressources humaines"
15777,Hana Mestiri,hana.mestiri478@live.com,apprenant,+21692000959,Tunisie,Gafsa,1999-11-24,"Ressources humaines, Entrepreneuriat, Marketing digital, Cybersécurité"
15778,Samia Laabidi,samia.laabidi749@laposte.net,apprenant,+21653484125,Tunisie,Kébili,2001-01-27,"Agile, DevOps, Ressources humaines"
15779,Fadia Kchir,fadia.kchir357@hotmail.com,apprenant,+21699692870,Tunisie,Ariana,2003-10-23,"Business intelligence, Communication, Digital transformation, Gestion de projet, Veille technologique, Formation professionnelle"
15780,Ghazi Gabsi,ghazi.gabsi865@outlook.com,apprenant,+21694750103,Tunisie,Béja,1992-10-02,"Digital transformation, E-commerce, Business intelligence"
15781,Salma Hleli,salma.hleli991@topnet.tn,apprenant,+21698921170,Tunisie,Kairouan,1989-09-19,"Agile, E-commerce, Cybersécurité, Analyse de données, Gestion de projet, Mentoring"
15782,Nesrine Ferjani,nesrine.ferjani308@orange.tn,apprenant,+21690956657,Tunisie,Kébili,1996-06-14,"Intelligence artificielle, Développement web"
15783,Bassem Meddeb,bassem.meddeb249@yahoo.fr,apprenant,+21690348314,Tunisie,Sidi Bouzid,1992-05-02,"Certification, Leadership, Cloud computing, Intelligence artificielle, ITIL, Business intelligence"
15784,Manel Chaabane,manel.chaabane167@orange.tn,apprenant,+21657966864,Tunisie,Monastir,2002-10-08,"Analyse de données, Management, Machine learning"
15785,Bochra Jebali,bochra.jebali376@topnet.tn,apprenant,+21693023977,Tunisie,Sfax,1992-05-05,"Veille technologique, Mentoring"
15786,Khadija Jebali,khadija.jebali392@live.com,apprenant,+21650522424,Tunisie,Tataouine,2004-12-09,"Analyse de données, Conseil, Audit, Marketing digital, Informatique"
15787,Hiba Hleli,hiba.hleli495@hotmail.com,apprenant,+21622441519,Tunisie,Manouba,2007-01-15,"Stratégie d'entreprise, Blockchain"
15788,Chedly Hmida,chedly.hmida221@live.com,apprenant,+21629103448,Tunisie,Kébili,2007-06-27,"Lean management, Certification, Mentoring, Veille technologique"
15789,Maher Essid,maher.essid133@hotmail.com,apprenant,+21654576618,Tunisie,Zaghouan,2005-05-17,"Certification, Ressources humaines, E-commerce, Qualité, Veille technologique"
15790,Cyrine Jemli,cyrine.jemli329@outlook.com,apprenant,+21698202683,Tunisie,Ben Arous,1991-06-18,"Conseil, Blockchain, Veille technologique"
15791,Khaled Khlif,khaled.khlif639@outlook.com,apprenant,+21697608317,Tunisie,Zaghouan,2004-04-02,"ITIL, Informatique, Audit"
15792,Najoua Mabrouk,najoua.mabrouk382@gmail.com,apprenant,+21695533633,Tunisie,Jendouba,1997-08-02,"Entrepreneuriat, Audit, DevOps, Gestion de projet, Qualité, Informatique"
15793,Sofiane Jebali,sofiane.jebali589@gmail.com,apprenant,+21657083778,Tunisie,Sfax,2005-08-15,"Mentoring, Analyse de données, Informatique, Gestion de projet, Innovation"
15794,Taoufik Ben Salah,taoufik.ben.salah693@yahoo.fr,apprenant,+21625168413,Tunisie,Jendouba,1985-05-17,"Innovation, Conseil, Digital transformation, Agile, Machine learning"
15795,Zouheir Ktari,zouheir.ktari462@gmail.com,apprenant,+21652199197,Tunisie,Béja,1992-08-22,"Leadership, Coaching, Finance"
15796,Taoufik Mrad,taoufik.mrad234@yahoo.fr,apprenant,+21694237563,Tunisie,Kairouan,1989-04-26,"Entrepreneuriat, Digital transformation, Lean management, Communication, Business intelligence, Développement web"
15797,Wael Ghali,wael.ghali496@orange.tn,apprenant,+21656595225,Tunisie,Kébili,2000-12-11,"Technologie, Agile, Cybersécurité, Ressources humaines"
15798,Latifa Miled,latifa.miled773@yahoo.fr,apprenant,+21652897537,Tunisie,Jendouba,1995-09-17,"Intelligence artificielle, Développement web"
15799,Maroua Neffati,maroua.neffati764@live.com,apprenant,+21658381240,Tunisie,Tunis,1993-03-08,"Cybersécurité, Finance"
15800,Ghazi Mrad,ghazi.mrad280@topnet.tn,apprenant,+21698190301,Tunisie,Jendouba,1987-10-27,"Communication, Analyse de données, Développement web, ITIL, Formation professionnelle, Entrepreneuriat"
15801,Wassim Hajji,wassim.hajji245@gmail.com,apprenant,+21692485855,Tunisie,Sidi Bouzid,1986-01-15,"IoT, Marketing digital, Coaching, Management, Digital transformation"
15802,Sabrine Gabsi,sabrine.gabsi277@gmail.com,apprenant,+21698067969,Tunisie,Gabès,2005-08-03,"Cloud computing, Business intelligence, Leadership"
15803,Thouraya Landolsi,thouraya.landolsi214@topnet.tn,apprenant,+21629354335,Tunisie,Ben Arous,1993-10-11,"Lean management, Blockchain, Communication"
15804,Fethi Chaabane,fethi.chaabane522@topnet.tn,apprenant,+21659408631,Tunisie,Bizerte,1989-11-27,"Communication, Blockchain, Intelligence artificielle"
15805,Intissar Rekik,intissar.rekik222@laposte.net,apprenant,+21627721513,Tunisie,Mahdia,1993-09-26,"Conseil, Qualité, Entrepreneuriat, Formation professionnelle, IoT"
15806,Sonia Sellami,sonia.sellami627@outlook.com,apprenant,+21697793280,Tunisie,Sousse,2007-12-12,"Conseil, Ressources humaines"
15807,Moncef Rekik,moncef.rekik916@hotmail.com,apprenant,+21622449739,Tunisie,Tataouine,2004-11-09,"Communication, Cybersécurité, DevOps, Business intelligence"
15808,Farouk Benhassan,farouk.benhassan796@outlook.com,apprenant,+21624143755,Tunisie,Gafsa,1987-02-27,"Ressources humaines, Veille technologique, Finance, Informatique, Analyse de données, Formation professionnelle"
15809,Amel Mrad,amel.mrad374@outlook.com,apprenant,+21693121593,Tunisie,Mahdia,1991-04-05,"Marketing digital, Machine learning, Management, Lean management"
15810,Karim Hamdi,karim.hamdi444@yahoo.fr,apprenant,+21656229905,Tunisie,Tozeur,1987-07-21,"Cybersécurité, Blockchain, Lean management, Marketing digital"
15811,Latifa Khlif,latifa.khlif562@gmail.com,apprenant,+21622333149,Tunisie,Gafsa,1991-07-31,"Cloud computing, Digital transformation, Communication, Business intelligence, Audit"
15812,Karima Neffati,karima.neffati38@gmail.com,apprenant,+21699634547,Tunisie,Le Kef,2003-01-03,"Lean management, Veille technologique, E-commerce"
15813,Dalila Gharbi,dalila.gharbi650@gmail.com,apprenant,+21653070622,Tunisie,Zaghouan,1988-04-05,"Coaching, Cybersécurité, Business intelligence, Marketing digital, Ressources humaines, Développement web"
15814,Ahmed Ghali,ahmed.ghali750@orange.tn,apprenant,+21624867875,Tunisie,Kairouan,2005-04-25,"Blockchain, Développement web, Business intelligence, Machine learning, DevOps, Cloud computing"
15815,Besma Kchir,besma.kchir915@topnet.tn,apprenant,+21626127149,Tunisie,Kasserine,2003-03-08,"Lean management, Business intelligence, IoT, Développement web, Informatique"
15816,Manel Nasri,manel.nasri100@orange.tn,apprenant,+21652184962,Tunisie,Monastir,1991-07-26,"Conseil, Informatique, Développement web"
15817,Amel Neffati,amel.neffati517@orange.tn,apprenant,+21656297400,Tunisie,Sfax,1987-07-08,"Informatique, Certification, Lean management, Cybersécurité"
15818,Hajer Gasmi,hajer.gasmi805@live.com,apprenant,+21655129313,Tunisie,Siliana,1986-03-14,"Mentoring, Leadership, Audit, DevOps, Technologie"
15819,Hatem Fkih,hatem.fkih293@laposte.net,apprenant,+21651468717,Tunisie,Sousse,1986-05-10,"Technologie, Analyse de données, Machine learning, Informatique"
15820,Nader Ben Salah,nader.ben.salah66@orange.tn,apprenant,+21622400739,Tunisie,Kairouan,2005-09-11,"DevOps, Leadership"
15821,Rania Ktari,rania.ktari433@yahoo.fr,apprenant,+21623264961,Tunisie,Tataouine,1998-05-31,"Entrepreneuriat, Machine learning, Communication"
15822,Rania Dridi,rania.dridi104@laposte.net,apprenant,+21696185713,Tunisie,Siliana,2006-01-21,"Analyse de données, Gestion de projet, Intelligence artificielle, Audit, Formation professionnelle"
15823,Farouk Ezzine,farouk.ezzine947@live.com,apprenant,+21658582269,Tunisie,Gafsa,2001-01-05,"Coaching, Analyse de données, Leadership, Innovation, E-commerce"
15824,Sonia Jebali,sonia.jebali969@hotmail.com,apprenant,+21629521380,Tunisie,Tataouine,1992-04-08,"Mentoring, Analyse de données, Machine learning, Informatique, Technologie, Stratégie d'entreprise"
15825,Nader Hleli,nader.hleli324@gmail.com,apprenant,+21655447329,Tunisie,Sousse,2007-08-09,"Informatique, Machine learning"
15826,Noureddine Dhouib,noureddine.dhouib488@hotmail.com,apprenant,+21624398323,Tunisie,Ariana,2005-09-05,"Leadership, Conseil, Business intelligence, Marketing digital, Qualité"
15827,Jihene Ben Ahmed,jihene.ben.ahmed846@gmail.com,apprenant,+21627737071,Tunisie,Monastir,1989-05-27,"Technologie, Marketing digital, Innovation"
15828,Yassine Chaieb,yassine.chaieb238@yahoo.fr,apprenant,+21651875469,Tunisie,Kébili,2006-02-28,"Cybersécurité, Veille technologique, Gestion de projet, Mentoring, Technologie, Blockchain"
15829,Jihene Hamdi,jihene.hamdi643@gmail.com,apprenant,+21624263722,Tunisie,Kairouan,2005-06-04,"ITIL, DevOps, Formation professionnelle, Digital transformation, Conseil"
15830,Jihene Khedher,jihene.khedher937@hotmail.com,apprenant,+21625612145,Tunisie,Gafsa,1993-02-07,"Qualité, Cloud computing, Ressources humaines, Lean management, E-commerce, Agile"
15831,Walid Mansouri,walid.mansouri236@orange.tn,apprenant,+21693191488,Tunisie,Ben Arous,1985-05-13,"Conseil, DevOps, Agile"
15832,Sami Hajji,sami.hajji563@hotmail.com,apprenant,+21652635706,Tunisie,Béja,1991-08-25,"Management, Qualité, IoT, Cloud computing, Marketing digital"
15833,Hajer Trabelsi,hajer.trabelsi201@hotmail.com,apprenant,+21624853414,Tunisie,Kairouan,2005-10-26,"Lean management, Formation professionnelle, ITIL, Entrepreneuriat, Conseil"
15834,Kais Neffati,kais.neffati363@orange.tn,apprenant,+21622687137,Tunisie,Le Kef,1988-06-19,"ITIL, Cloud computing, Management, Analyse de données, Conseil, Innovation"
15835,Lamia Gharbi,lamia.gharbi472@live.com,apprenant,+21622953432,Tunisie,Kébili,1988-04-05,"Ressources humaines, Cybersécurité, Stratégie d'entreprise, Qualité"
15836,Karim Kammoun,karim.kammoun209@yahoo.fr,apprenant,+21699482568,Tunisie,Béja,1996-05-06,"Technologie, Digital transformation, Business intelligence, Agile"
15837,Makram Ben Ali,makram.ben.ali621@yahoo.fr,apprenant,+21627056910,Tunisie,Jendouba,2005-01-03,"IoT, Leadership, Informatique, Digital transformation, Qualité, Coaching"
15838,Chiraz Nabli,chiraz.nabli609@yahoo.fr,apprenant,+21627336847,Tunisie,Zaghouan,1985-09-27,"Coaching, Management, IoT, Stratégie d'entreprise, Certification, Informatique"
15839,Lobna Omrani,lobna.omrani511@gmail.com,apprenant,+21690577077,Tunisie,Siliana,1990-09-10,"Communication, Coaching, Machine learning, Digital transformation"
15840,Mohamed Hamza,mohamed.hamza197@orange.tn,apprenant,+21652898722,Tunisie,Tataouine,1988-09-20,"Ressources humaines, Mentoring, Conseil, Analyse de données, Blockchain, Lean management"
15841,Fethi Dridi,fethi.dridi33@laposte.net,apprenant,+21626891281,Tunisie,Kébili,2007-07-16,"E-commerce, Lean management, Coaching, Business intelligence, Mentoring, Veille technologique"
15842,Nader Jouini,nader.jouini533@gmail.com,apprenant,+21621862333,Tunisie,Sousse,1993-10-24,"Développement web, Digital transformation, Communication, Business intelligence"
15843,Amel Hadj,amel.hadj98@topnet.tn,apprenant,+21628317513,Tunisie,Béja,2004-10-24,"Analyse de données, Certification"
15844,Hedi Jebali,hedi.jebali154@gmail.com,apprenant,+21622469736,Tunisie,Sidi Bouzid,2006-02-13,"Mentoring, Audit, Analyse de données"
15845,Olfa Hachicha,olfa.hachicha415@live.com,apprenant,+21656936555,Tunisie,Kairouan,2004-10-04,"Gestion de projet, Machine learning, Entrepreneuriat, E-commerce, Coaching"
15846,Amira Chihaoui,amira.chihaoui901@topnet.tn,apprenant,+21694456367,Tunisie,Monastir,2003-11-05,"Finance, Leadership, Entrepreneuriat, Agile"
15847,Rania Hachicha,rania.hachicha2@orange.tn,apprenant,+21627128339,Tunisie,Jendouba,1995-04-04,"Blockchain, Innovation, Analyse de données, Technologie"
15848,Salah Benhassan,salah.benhassan426@orange.tn,apprenant,+21629288115,Tunisie,Zaghouan,1987-07-03,"Finance, Développement web"
15849,Farah Mahjoub,farah.mahjoub34@laposte.net,apprenant,+21657604827,Tunisie,Sfax,1985-01-15,"Technologie, Informatique, Lean management, IoT, Finance, Digital transformation"
15850,Salah Marzouki,salah.marzouki403@orange.tn,apprenant,+21691907320,Tunisie,Sousse,1992-01-20,"Formation professionnelle, Finance, Stratégie d'entreprise, Qualité"
15851,Aymen Khedher,aymen.khedher410@yahoo.fr,apprenant,+21627664945,Tunisie,Jendouba,1999-06-01,"Analyse de données, Agile"
15852,Lassad Chaabane,lassad.chaabane298@yahoo.fr,apprenant,+21657988771,Tunisie,Médenine,1995-04-03,"Entrepreneuriat, Conseil, Veille technologique, Qualité, Digital transformation"
15853,Noureddine Hamza,noureddine.hamza336@live.com,apprenant,+21659462117,Tunisie,Manouba,1999-03-01,"ITIL, Innovation, Business intelligence, Blockchain"
15854,Jihene Karray,jihene.karray327@yahoo.fr,apprenant,+21657532496,Tunisie,Nabeul,2007-12-17,"ITIL, Innovation, Cybersécurité"
15855,Lassad Layouni,lassad.layouni982@hotmail.com,apprenant,+21692448018,Tunisie,Ariana,1990-06-02,"E-commerce, Digital transformation, Informatique, DevOps, Ressources humaines"
15856,Zohra Ghali,zohra.ghali658@gmail.com,apprenant,+21626171552,Tunisie,Kasserine,1993-07-27,"Management, Stratégie d'entreprise, Marketing digital"
15857,Nesrine Ferjani,nesrine.ferjani438@hotmail.com,apprenant,+21627279783,Tunisie,Kébili,1997-03-24,"Certification, Analyse de données, Marketing digital, Cloud computing, Audit"
15858,Marwan Landolsi,marwan.landolsi99@laposte.net,apprenant,+21627206261,Tunisie,Ariana,1993-04-11,"DevOps, Veille technologique"
15859,Zohra Meddeb,zohra.meddeb118@live.com,apprenant,+21657499964,Tunisie,Sousse,1985-12-31,"Innovation, Certification, DevOps, Machine learning, Stratégie d'entreprise, Intelligence artificielle"
15860,Bassem Guizani,bassem.guizani105@outlook.com,apprenant,+21692661395,Tunisie,Ben Arous,1990-02-09,"Digital transformation, Qualité, IoT, ITIL, Analyse de données"
15861,Omar Miled,omar.miled233@yahoo.fr,apprenant,+21628867958,Tunisie,Siliana,1999-04-07,"Conseil, Marketing digital, Intelligence artificielle, Stratégie d'entreprise"
15862,Dalila Maaloul,dalila.maaloul37@orange.tn,apprenant,+21653439558,Tunisie,Sidi Bouzid,1997-11-17,"Digital transformation, DevOps, Analyse de données, Entrepreneuriat"
15863,Sabrine Ferchichi,sabrine.ferchichi538@topnet.tn,apprenant,+21656237172,Tunisie,Kébili,2004-08-15,"DevOps, Digital transformation, Finance, Coaching, Qualité, Technologie"
15864,Hedi Ghanmi,hedi.ghanmi421@orange.tn,apprenant,+21693940282,Tunisie,Bizerte,1995-12-18,"Formation professionnelle, Cloud computing, Machine learning, Leadership"
15865,Rami Jouini,rami.jouini607@hotmail.com,apprenant,+21690802200,Tunisie,Ariana,2006-01-10,"Conseil, Communication, Agile, Développement web, Finance, Formation professionnelle"
15866,Hedi Fatnassi,hedi.fatnassi122@gmail.com,apprenant,+21625356285,Tunisie,Sfax,2001-09-25,"ITIL, Stratégie d'entreprise, Communication, E-commerce, Formation professionnelle"
15867,Marwan Ferjani,marwan.ferjani83@outlook.com,apprenant,+21690040383,Tunisie,Siliana,2000-05-20,"Machine learning, Qualité, Lean management, Blockchain, Conseil"
15868,Farah Guesmi,farah.guesmi834@laposte.net,apprenant,+21623756573,Tunisie,Gafsa,1997-01-19,"Entrepreneuriat, Communication, Marketing digital, Technologie, Certification"
15869,Jamel Ghanmi,jamel.ghanmi791@live.com,apprenant,+21653395274,Tunisie,Zaghouan,1989-07-13,"Marketing digital, Mentoring, Cloud computing, Cybersécurité, Communication"
15870,Latifa Feriani,latifa.feriani954@orange.tn,apprenant,+21621924436,Tunisie,Médenine,1989-07-20,"Qualité, Leadership"
15871,Slim Bouslama,slim.bouslama923@laposte.net,apprenant,+21626984161,Tunisie,Mahdia,1999-12-24,"Digital transformation, Veille technologique"
15872,Yasmine Jemli,yasmine.jemli857@topnet.tn,apprenant,+21693566551,Tunisie,Kébili,1989-05-21,"Business intelligence, Cloud computing, Mentoring, Conseil"
15873,Besma Karray,besma.karray666@gmail.com,apprenant,+21622247047,Tunisie,Manouba,1995-03-20,"Lean management, Machine learning, Finance, Business intelligence, Blockchain, Cloud computing"
15874,Emna Neffati,emna.neffati990@yahoo.fr,apprenant,+21694501396,Tunisie,Sfax,1992-09-01,"Management, Qualité, Communication, Formation professionnelle, Analyse de données, Blockchain"
15875,Sonia Dridi,sonia.dridi396@orange.tn,apprenant,+21626497869,Tunisie,Sfax,1988-10-22,"E-commerce, Coaching, IoT, Business intelligence, Informatique"
15876,Hiba Karoui,hiba.karoui309@hotmail.com,apprenant,+21620397652,Tunisie,Bizerte,2004-11-14,"Conseil, Formation professionnelle"
15877,Ridha Maaloul,ridha.maaloul384@outlook.com,apprenant,+21654573061,Tunisie,Nabeul,1988-04-12,"Certification, Conseil, Business intelligence, Veille technologique"
15878,Nesrine Rekik,nesrine.rekik949@live.com,apprenant,+21626088411,Tunisie,Monastir,1993-12-06,"Agile, ITIL, Gestion de projet, Coaching, Analyse de données"
15879,Adel Neffati,adel.neffati441@outlook.com,apprenant,+21621061061,Tunisie,Jendouba,1985-11-05,"Certification, Leadership, Ressources humaines, Conseil, ITIL, Innovation"
15880,Lassad Chedly,lassad.chedly862@topnet.tn,apprenant,+21621083971,Tunisie,Bizerte,2007-06-18,"Analyse de données, IoT, Gestion de projet, Conseil, Cybersécurité"
15881,Fatma Chaabane,fatma.chaabane641@orange.tn,apprenant,+21652231874,Tunisie,Médenine,2003-10-07,"E-commerce, Cloud computing, Certification, Marketing digital"
